type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,3_4,84600,387494,277558,62896,37712,18254,36792,2253,129,44,25357,779215,53.01,1.48,45.51
1s,3_5,81900,384720,276694,62896,37712,18254,36792,2253,129,44,25047,785863,52.64,1.46,45.9
1s,3_6,81900,394865,285474,64302,38672,18254,36792,2253,129,44,24549,765070,53.89,1.43,44.68
1s,3_7,81900,398235,291690,65350,33622,18254,36792,2253,129,44,24502,759533,54.21,1.43,44.36
1s,3_8,93600,407434,291020,65533,37832,18254,36792,2253,129,44,24341,735072,55.65,1.42,42.93
1s,3_9,97200,405788,289279,65362,36381,18254,36792,2253,129,44,24190,736632,55.57,1.41,43.02
1s,3_T,104400,405898,287646,65191,34742,18254,36792,2253,129,44,24579,732376,55.79,1.44,42.77
1s,3_J,0,137416,141836,28456,11322,18434,18900,990,129,44,818106,536671,20.88,47.78,31.34
1s,3_Q,0,196463,237682,51271,36381,18254,36102,1980,129,44,17979,1116019,33.77,1.05,65.18
1s,3_K,0,198966,238991,51442,37832,18254,36102,1980,129,44,13756,1114808,34.09,0.8,65.11
1s,3_A,0,194884,232235,50394,37772,18254,36102,1980,129,44,9934,1130576,33.39,0.58,66.03
1s,4_5,76500,372554,273288,62355,37712,18254,36792,2253,129,44,24864,807559,51.39,1.45,47.16
1s,4_6,76500,382699,282068,63761,38672,18254,36792,2253,129,44,24376,786756,52.63,1.42,45.95
1s,4_7,76500,386069,288284,64809,33622,18254,36792,2253,129,44,24329,781219,52.96,1.42,45.62
1s,4_8,88200,395268,287614,64992,37832,18254,36792,2253,129,44,24168,756758,54.39,1.41,44.2
1s,4_9,97200,405788,288415,65362,36381,18254,36792,2253,129,44,24178,737508,55.52,1.41,43.07
1s,4_T,101700,403124,286782,65191,34742,18254,36792,2253,129,44,24378,738915,55.42,1.42,43.15
1s,4_J,0,136704,141836,28456,11322,18434,18900,990,129,44,808093,547396,20.84,47.19,31.97
1s,4_Q,0,195081,237682,51271,36381,18254,36102,1980,129,44,17778,1117602,33.69,1.04,65.27
1s,4_K,0,197584,238991,51442,37832,18254,36102,1980,129,44,13555,1116391,34.01,0.79,65.2
1s,4_A,0,193502,232235,50394,37772,18254,36102,1980,129,44,9733,1132159,33.31,0.57,66.12
1s,5_6,71100,370533,278770,63220,38672,18254,36792,2253,129,44,24197,808340,51.38,1.41,47.21
1s,5_7,71100,373903,284986,64268,33622,18254,36792,2253,129,44,24156,802797,51.71,1.41,46.88
1s,5_8,82800,383102,284316,64451,37832,18254,36792,2253,129,44,23995,778336,53.14,1.4,45.46
1s,5_9,91800,393622,285117,64821,36381,18254,36792,2253,129,44,24005,759086,54.27,1.4,44.33
1s,5_T,101700,389204,286026,64764,34742,18254,36792,2253,129,44,38713,739683,54.54,2.26,43.2
