type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,85500,430230,295429,57772,74103,26152,38160,2157,258,0,84310,618233,58.97,4.92,36.11
1s,2_5,98100,396921,274073,57675,64725,18210,37470,2157,215,0,83909,678849,55.45,4.9,39.65
1s,2_6,101700,408726,282078,58910,64946,18210,37470,2157,215,0,83276,654616,56.91,4.86,38.23
1s,2_7,105300,416072,288720,59958,65006,18210,37470,2157,215,0,83577,635619,58.0,4.88,37.12
1s,2_8,0,198323,176904,28269,42936,18390,20037,990,258,0,799682,426515,28.39,46.7,24.91
1s,2_9,0,234319,250854,50913,67595,18210,36780,1980,258,0,53413,997982,38.6,3.12,58.28
1s,2_T,0,232937,250854,50913,72960,18210,36780,1980,301,0,34384,1012985,38.83,2.01,59.16
1s,2_J,0,235440,252163,51084,74411,18210,36780,1980,301,0,24219,1017716,39.15,1.41,59.44
1s,2_Q,0,237943,253472,51255,74962,18210,36780,1980,301,0,17721,1019680,39.41,1.03,59.55
1s,2_K,0,241158,254781,51426,69997,18210,36780,1980,301,0,13498,1024173,39.4,0.79,59.81
1s,2_A,0,231818,246182,50207,75614,18210,36780,1980,301,0,9499,1041713,38.61,0.55,60.84
1s,3_5,98100,383647,267707,56411,64725,18210,37470,2157,215,0,83897,699765,54.23,4.9,40.87
1s,3_6,101700,394740,275712,57646,64946,18210,37470,2157,215,0,83264,676244,55.64,4.86,39.49
1s,3_7,105300,402086,282354,58694,65006,18210,37470,2157,215,0,83565,657247,56.74,4.88,38.38
1s,3_8,0,198323,176904,28269,42936,18390,20037,990,215,0,797384,428856,28.39,46.57,25.05
1s,3_9,0,234319,250854,50913,67595,18210,36780,1980,215,0,53401,998037,38.6,3.12,58.29
1s,3_T,0,232937,250854,50913,72960,18210,36780,1980,258,0,34372,1013040,38.83,2.01,59.16
1s,3_J,0,235440,252163,51084,74411,18210,36780,1980,258,0,24207,1017771,39.15,1.41,59.44
1s,3_Q,0,237943,253472,51255,74962,18210,36780,1980,258,0,17709,1019735,39.41,1.03,59.55
1s,3_K,0,241158,254781,51426,69997,18210,36780,1980,258,0,13486,1024228,39.4,0.79,59.82
1s,3_A,0,231818,246182,50207,75614,18210,36780,1980,258,0,9487,1041768,38.61,0.55,60.84
