type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,78300,479397,322458,65156,53353,26060,38232,2285,215,44,17841,628963,62.23,1.04,36.73
1s,2_4,81000,476974,320231,64969,51928,26102,38232,2285,172,44,17668,632699,62.02,1.03,36.95
1s,2_5,84600,474551,318112,64782,50503,26145,38232,2285,129,44,17495,635426,61.87,1.02,37.11
1s,2_7,97200,456185,310766,66355,50750,18296,37542,2285,86,44,16994,655801,60.71,0.99,38.3
1s,2_8,93600,450908,308917,66184,50751,18296,37542,2285,130,44,16833,666814,60.07,0.98,38.94
1s,2_9,92700,451134,308539,66200,50725,18296,37542,2285,173,44,16843,667823,60.01,0.98,39.0
1s,2_T,94500,450690,308269,66216,49611,18296,37542,2285,215,44,16856,667780,60.02,0.98,39.0
1s,2_J,94500,454624,309416,66403,44662,18296,37542,2285,215,44,17005,667312,60.04,0.99,38.97
1s,2_Q,98100,288239,191872,31493,34005,18476,20097,990,258,44,592440,436290,39.92,34.6,25.48
1s,2_K,0,258584,258057,52056,53387,18296,36852,1980,258,44,36643,996147,39.68,2.14,58.18
1s,2_A,0,245183,258592,51629,54838,18296,36852,1980,258,44,19939,1024693,38.99,1.16,59.84
1s,3_4,81000,464879,310342,63750,50417,26102,38232,2285,172,44,17522,657559,60.57,1.02,38.4
1s,3_5,84600,462456,308223,63563,48992,26145,38232,2285,129,44,17349,660286,60.43,1.01,38.56
1s,3_7,97200,446845,301303,65136,49239,18296,37542,2285,86,44,16848,677480,59.45,0.98,39.57
1s,3_8,97200,452435,308053,66184,49299,18296,37542,2285,86,44,16821,664059,60.24,0.98,38.78
1s,3_9,95400,449262,306312,66013,49300,18296,37542,2285,130,44,16670,671050,59.84,0.97,39.19
1s,3_T,97200,448818,306042,66029,48186,18296,37542,2285,172,44,16683,671007,59.84,0.97,39.19
1s,3_J,97200,452752,307189,66216,43237,18296,37542,2285,172,44,16832,670539,59.86,0.98,39.16
1s,3_Q,101700,286002,190382,31306,32580,18476,20097,990,215,44,590269,440243,39.82,34.47,25.71
