type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_4,99000,444748,301078,64531,29117,18338,37518,2317,43,44,14868,700702,58.21,0.87,40.92
1s,2_5,96300,441974,300214,64531,29117,18338,37518,2317,43,44,14543,707365,57.84,0.85,41.31
1s,2_6,93600,452651,309420,65937,30789,18338,37518,2317,43,44,13857,687790,59.02,0.81,40.17
1s,2_7,90900,459217,317371,67156,31588,18338,37518,2317,43,44,13757,674055,59.83,0.8,39.37
1s,2_8,90900,459752,316831,67156,26478,18338,37518,2317,43,44,13731,679196,59.53,0.8,39.67
1s,2_9,90900,456002,315090,66985,32113,18338,37518,2317,86,44,13580,679331,59.53,0.79,39.67
1s,2_T,97200,456460,313457,66814,30474,18338,37518,2317,86,44,13621,675975,59.73,0.8,39.48
1s,2_J,99900,459234,313241,66814,30474,18338,37518,2317,86,44,13798,670540,60.03,0.81,39.16
1s,2_Q,102600,462008,313133,66814,30474,18338,37518,2317,86,44,13975,664997,60.35,0.82,38.84
1s,2_K,0,203858,173786,28456,18408,18518,20007,990,86,44,815262,432889,27.11,47.61,25.28
1s,2_A,0,240075,247244,50394,30602,18338,36828,1980,86,44,10372,1076341,36.54,0.61,62.86
1s,4_5,90900,384102,274151,62771,27606,18338,36828,2317,43,44,14214,800990,52.39,0.83,46.78
1s,4_6,88200,391473,282931,64177,29278,18338,36828,2317,43,44,13538,785137,53.36,0.79,45.85
1s,4_7,85500,395284,290456,65396,30077,18338,36828,2317,43,44,13438,774583,53.98,0.78,45.24
1s,4_8,85500,402404,298089,66615,26478,18338,36828,2317,43,44,13546,762102,54.7,0.79,44.51
1s,4_9,94500,409499,297527,66798,30688,18338,36828,2317,43,44,13395,742327,55.87,0.78,43.35
1s,4_T,98100,407183,295894,66627,29049,18338,36828,2317,43,44,13247,744634,55.74,0.77,43.49
1s,4_J,100800,409957,295678,66627,29049,18338,36828,2317,43,44,13424,739199,56.05,0.78,43.17
1s,4_Q,103500,412731,295570,66627,29049,18338,36828,2317,43,44,13601,733656,56.36,0.79,42.85
1s,4_K,0,134568,142902,28269,16983,18518,18930,990,43,44,809164,541893,21.1,47.26,31.65
1s,4_A,0,193553,231727,50207,29177,18338,36138,1980,43,44,9998,1141099,32.77,0.58,66.64
1s,5_6,82800,379307,279633,63636,29278,18338,36828,2317,43,44,13359,806721,52.11,0.78,47.11
1s,5_7,80100,383118,287158,64855,30077,18338,36828,2317,43,44,13265,796161,52.73,0.77,46.5
1s,5_8,80100,390238,294791,66074,26478,18338,36828,2317,43,44,13373,783680,53.45,0.78,45.77
1s,5_9,89100,397333,294229,66257,30688,18338,36828,2317,43,44,13222,763905,54.62,0.77,44.61
1s,5_T,98100,407183,295138,66627,29049,18338,36828,2317,43,44,13235,745402,55.69,0.77,43.53
1s,5_J,98100,407183,294922,66627,29049,18338,36828,2317,43,44,13223,745630,55.68,0.77,43.55
1s,5_Q,100800,395341,294814,66200,29049,18338,36828,2317,43,44,28443,740087,55.12,1.66,43.22
1s,5_K,0,133856,142902,28269,16983,18518,18930,990,43,44,714511,637258,21.06,41.73,37.22
1s,5_A,0,192171,231727,50207,29177,18338,36138,1980,43,44,9797,1142682,32.69,0.57,66.73
1s,6_7,71100,372985,285331,64501,30790,18338,36828,2317,86,44,12538,817446,51.53,0.73,47.74
1s,6_8,71100,380105,292964,65720,27191,18338,36828,2317,86,44,12649,804962,52.25,0.74,47.01
