type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,94500,459181,300883,60261,49601,26155,38172,2189,258,0,54059,627045,60.22,3.16,36.62
1s,2_5,98100,414303,281967,59903,48150,18213,37482,2189,215,0,53775,698007,56.1,3.14,40.76
1s,2_6,101700,425396,289864,61138,48371,18213,37482,2189,215,0,53142,674594,57.5,3.1,39.4
1s,2_7,105300,433090,296506,62186,48431,18213,37482,2189,215,0,53095,655597,58.61,3.1,38.29
1s,2_8,104400,430239,294657,62015,47762,18213,37482,2189,258,0,53282,661807,58.24,3.11,38.65
1s,2_9,0,201722,178106,28456,18408,18393,20037,990,258,0,815178,430756,27.24,47.61,25.16
1s,2_T,0,237048,252078,51100,48432,18213,36792,1980,301,0,34717,1031643,37.72,2.03,60.25
1s,2_J,0,239551,253387,51271,49883,18213,36792,1980,301,0,24204,1036722,38.04,1.41,60.55
1s,2_Q,0,242054,254696,51442,51334,18213,36792,1980,301,0,17706,1037786,38.36,1.03,60.61
1s,2_K,0,244557,256005,51613,51885,18213,36792,1980,301,0,13483,1037475,38.62,0.79,60.59
1s,2_A,0,238432,248715,50565,45409,18213,36792,1980,301,0,9661,1062236,37.4,0.56,62.04
1s,3_5,98100,404963,272504,58684,46639,18213,37482,2189,215,0,53629,719686,54.84,3.13,42.03
1s,3_6,101700,416056,280401,59919,46860,18213,37482,2189,215,0,52996,696273,56.24,3.1,40.66
1s,3_7,105300,423750,287043,60967,46920,18213,37482,2189,215,0,52949,677276,57.35,3.09,39.55
1s,3_8,108900,431631,293793,62015,46445,18213,37482,2189,215,0,53270,658151,58.45,3.11,38.44
1s,3_9,0,197611,176904,28269,16983,18393,20037,990,215,0,819093,433809,26.83,47.84,25.33
1s,3_T,0,233784,250715,50913,47007,18213,36792,1980,258,0,34544,1038098,37.36,2.02,60.63
1s,3_J,0,236287,252024,51084,48458,18213,36792,1980,258,0,24031,1043177,37.67,1.4,60.92
1s,3_Q,0,238790,253333,51255,49909,18213,36792,1980,258,0,17533,1044241,37.99,1.02,60.98
1s,3_K,0,241293,254642,51426,50460,18213,36792,1980,258,0,13310,1043930,38.26,0.78,60.97
1s,3_A,0,235168,247352,50378,43984,18213,36792,1980,258,0,9488,1068691,37.03,0.55,62.41
1s,5_6,101700,354917,251363,57382,45332,18217,36765,2188,215,0,52849,791376,50.7,3.09,46.22
1s,5_7,105300,359144,257579,58430,45392,18217,36765,2188,215,0,52808,776266,51.58,3.08,45.33
1s,5_8,108900,349654,263903,59051,44917,18217,36765,2188,215,0,68172,760322,51.62,3.98,44.4
1s,5_9,0,129584,143860,28082,16983,18393,18960,990,215,0,706892,648345,20.85,41.28,37.86
1s,5_T,0,185593,235307,50726,45529,18213,36102,1980,215,0,34520,1104119,33.5,2.02,64.48
1s,5_J,0,185593,235307,50726,47007,18213,36102,1980,215,0,23871,1113290,33.59,1.39,65.02
1s,5_Q,0,188096,236616,50897,48458,18213,36102,1980,215,0,17373,1114354,33.91,1.01,65.08
1s,5_K,0,190599,237925,51068,49009,18213,36102,1980,215,0,13150,1114043,34.17,0.77,65.06
1s,5_A,0,187229,231061,50020,42533,18213,36102,1980,215,0,9328,1135623,33.13,0.54,66.32
1s,6_7,100800,335207,249572,57059,45477,18221,36738,2187,259,0,66472,800312,49.38,3.88,46.74
1s,6_8,104400,315973,255896,57253,45002,18221,36738,2187,259,0,77663,798712,48.82,4.54,46.65
1s,6_9,0,130296,143860,28082,18596,18393,18960,990,259,0,571548,781320,20.99,33.38,45.63
1s,6_T,0,179643,228362,49782,45614,18217,36075,1979,259,0,33840,1118533,32.7,1.98,65.32
1s,6_J,0,189018,236670,50913,47142,18213,36102,1980,259,0,23308,1108699,33.89,1.36,64.75
1s,6_Q,0,188306,236670,50913,48620,18213,36102,1980,259,0,16674,1114567,33.93,0.97,65.09
1s,6_K,0,190809,237979,51084,49171,18213,36102,1980,259,0,12451,1114256,34.2,0.73,65.07
1s,6_A,0,194694,239288,51255,42754,18213,36102,1980,215,0,8763,1119040,34.14,0.51,65.35
1s,7_8,100800,275986,248096,55028,44229,18225,36711,2186,301,0,84982,845760,45.64,4.96,49.39
1s,7_9,0,130296,143860,28082,19121,18393,18960,990,301,0,449270,903031,21.02,26.24,52.74
1s,7_T,0,172981,221417,48838,45511,18221,36048,1978,302,0,33872,1133136,31.85,1.98,66.18
1s,7_J,0,182356,229725,49969,47039,18217,36075,1979,302,0,23340,1123302,33.04,1.36,65.6
1s,7_Q,0,191731,238033,51100,48567,18213,36102,1980,302,0,16823,1109453,34.22,0.98,64.79
1s,7_K,0,191019,238033,51100,49145,18213,36102,1980,302,0,12464,1113946,34.22,0.73,65.06
1s,7_A,0,192056,237979,51084,42755,18213,36102,1980,259,0,8615,1123261,33.9,0.5,65.6
1s,8_9,0,130296,143860,28082,14172,18393,18960,990,301,0,344582,1012668,20.74,20.12,59.14
1s,8_T,0,166989,214571,47894,44738,18225,36021,1977,344,0,33904,1147641,31.0,1.98,67.02
1s,8_J,0,176364,222879,49025,46266,18221,36048,1978,344,0,23372,1137807,32.19,1.36,66.45
1s,8_Q,0,185739,231187,50156,47794,18217,36075,1979,344,0,16855,1123958,33.38,0.98,65.64
1s,8_K,0,195114,239396,51287,48610,18213,36102,1980,344,0,12613,1108645,34.52,0.74,64.75
1s,8_A,0,192936,238033,51100,42059,18213,36102,1980,301,0,8628,1122952,33.91,0.5,65.58
1s,9_T,0,129584,143860,28082,21258,18393,18960,990,344,0,124058,1226775,21.11,7.25,71.64
