type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,72900,483244,330304,66021,49203,25851,38244,2285,258,44,17929,626021,62.39,1.05,36.56
1s,2_4,72900,478759,328077,65834,47778,25851,38244,2285,215,44,17756,634561,61.9,1.04,37.06
1s,2_5,75600,476336,325958,65647,46353,25893,38244,2285,172,44,17583,638189,61.7,1.03,37.27
1s,2_6,88200,489955,326354,66001,44928,26179,38244,2285,129,44,16994,612991,63.21,0.99,35.8
1s,2_8,97200,452835,309452,66184,45090,18296,37554,2285,130,44,16982,666252,60.1,0.99,38.91
1s,2_9,97200,452349,309074,66200,45064,18296,37554,2285,173,44,16992,667073,60.05,0.99,38.96
1s,2_T,98100,451905,308804,66216,44850,18296,37554,2285,216,44,17005,667029,60.05,0.99,38.96
1s,2_J,94500,454447,309951,66403,45605,18296,37554,2285,258,44,17154,665807,60.11,1.0,38.88
1s,2_Q,146700,356014,201318,34278,28344,18476,20127,990,258,44,469465,436290,47.1,27.42,25.48
1s,2_K,0,285486,259960,53097,47726,18296,36864,1980,301,44,44178,964372,41.1,2.58,56.32
1s,2_A,0,255623,259132,51995,49177,18296,36864,1980,301,44,30036,1008856,39.33,1.75,58.92
1s,3_4,72900,466129,318188,64615,46267,25851,38244,2285,215,44,17610,659956,60.43,1.03,38.54
1s,3_5,75600,463706,316069,64428,44842,25893,38244,2285,172,44,17437,663584,60.23,1.02,38.75
1s,3_6,88200,477325,316465,64782,43417,26179,38244,2285,129,44,16848,638386,61.73,0.98,37.28
1s,3_8,97200,452300,308588,66184,43638,18296,37554,2285,86,44,16970,669159,59.93,0.99,39.08
1s,3_9,97200,448415,306847,66013,43639,18296,37554,2285,130,44,16819,675062,59.59,0.98,39.42
1s,3_T,98100,447971,306577,66029,43425,18296,37554,2285,173,44,16832,675018,59.6,0.98,39.42
1s,3_J,94500,450513,307724,66216,44180,18296,37554,2285,215,44,16981,673796,59.66,0.99,39.35
1s,3_Q,146700,351903,199684,34091,26919,18476,20127,990,215,44,467438,445717,46.67,27.3,26.03
1s,3_K,0,281552,258597,52910,46301,18296,36864,1980,258,44,44005,971497,40.69,2.57,56.74
1s,3_A,0,251689,257769,51808,47752,18296,36864,1980,258,44,29863,1015981,38.92,1.74,59.33
1s,4_5,75600,451611,306288,63209,43331,25893,38244,2285,172,44,17291,688336,58.79,1.01,40.2
1s,4_6,88200,465230,306684,63563,41906,26179,38244,2285,129,44,16702,663138,60.3,0.98,38.73
1s,4_8,97200,442960,299233,64965,42127,18296,37554,2285,86,44,16824,690730,58.68,0.98,40.34
1s,4_9,100800,449942,306091,66013,42187,18296,37554,2285,86,44,16807,672199,59.76,0.98,39.26
1s,4_T,100800,446099,304458,65842,42000,18296,37554,2285,130,44,16659,678137,59.42,0.97,39.6
1s,4_J,97200,448641,305605,66029,42755,18296,37554,2285,172,44,16808,676915,59.49,0.98,39.53
1s,4_Q,150300,349666,198050,33904,25494,18476,20127,990,172,44,465519,449562,46.56,27.19,26.25
1s,4_K,0,278984,257234,52723,44876,18296,36864,1980,215,44,44528,976560,40.37,2.6,57.03
1s,4_A,0,248425,256406,51621,46327,18296,36864,1980,215,44,30386,1021740,38.55,1.77,59.67
1s,5_6,88200,453135,297011,62344,40395,26179,38244,2285,129,44,16556,687782,58.87,0.97,40.17
1s,5_8,97200,433620,289986,63746,40616,18296,37554,2285,86,44,16678,712193,57.43,0.97,41.59
1s,5_9,100800,440602,296844,64794,40676,18296,37554,2285,86,44,16661,693662,58.52,0.97,40.51
1s,5_T,105300,447626,303810,65842,40548,18296,37554,2285,86,44,16647,674266,59.65,0.97,39.38
1s,5_J,100800,446769,303594,65842,41330,18296,37554,2285,129,44,16635,679026,59.37,0.97,39.66
1s,5_Q,154800,346733,196416,33717,24069,18476,20127,990,129,44,464404,452399,46.46,27.12,26.42
1s,5_K,0,275720,255871,52536,43451,18296,36864,1980,172,44,45051,982319,40.0,2.63,57.37
1s,5_A,0,234721,255043,51068,44902,18296,36864,1980,172,44,41019,1028195,37.56,2.4,60.05
1s,6_8,100800,427054,280847,62527,39105,18296,37554,2285,86,44,15821,727885,56.57,0.92,42.51
1s,6_9,104400,434036,287705,63575,39165,18296,37554,2285,86,44,15804,709354,57.65,0.92,41.43
1s,6_T,108900,441060,294671,64623,39037,18296,37554,2285,86,44,15790,689958,58.78,0.92,40.29
1s,6_J,108900,450935,303054,65842,40013,18296,37554,2285,86,44,15912,669383,59.98,0.93,39.09
1s,6_Q,162000,345208,194782,33530,22644,18476,20127,990,86,44,465664,448753,46.6,27.2,26.21
1s,6_K,0,236950,254508,51068,42026,18296,36864,1980,129,44,83728,986711,37.49,4.89,57.62
1s,6_A,0,239453,255817,51239,43477,18296,36864,1980,129,44,7877,1057128,37.8,0.46,61.74
1s,8_9,103500,377543,260354,61225,39250,18300,36837,2284,130,44,16012,796825,52.53,0.94,46.54
1s,8_T,108000,381100,266894,62273,39122,18300,36837,2284,130,44,15998,781322,53.44,0.93,45.63
1s,8_J,108000,285212,274851,59222,40098,18300,36837,2284,130,44,123398,763928,48.18,7.21,44.61
1s,8_Q,0,131008,149692,28082,24257,18476,19050,990,130,44,336340,1004235,21.71,19.64,58.65
1s,8_K,0,193405,240139,51068,42161,18296,36174,1980,130,44,11891,1117016,34.07,0.69,65.23
1s,8_A,0,192023,240139,51068,43639,18296,36174,1980,130,44,7878,1120933,34.08,0.46,65.46
1s,9_T,104400,268755,259211,57059,39019,18304,36810,2283,173,44,121916,804330,45.91,7.12,46.97
1s,9_J,104400,244555,267168,56143,39995,18304,36810,2283,173,44,49607,892822,44.96,2.9,52.14
1s,9_Q,0,131008,149692,28082,25682,18476,19050,990,173,44,244176,1094931,21.8,14.26,63.94
1s,9_K,0,186743,233194,50124,42058,18300,36147,1979,173,44,11923,1131619,33.22,0.7,66.09
1s,9_A,0,194736,241502,51255,43586,18296,36174,1980,173,44,8027,1116531,34.32,0.47,65.21
1s,T_J,100800,206412,258383,52466,39061,18308,36783,2282,215,44,43703,953847,41.74,2.55,55.71
1s,T_Q,0,130296,149692,28082,26207,18476,19050,990,215,44,174082,1165170,21.79,10.17,68.05
1s,T_K,0,176196,224940,49009,41794,18304,36120,1978,216,44,11955,1151748,32.04,0.7,67.26
1s,T_A,0,184189,233248,50140,43322,18300,36147,1979,216,44,8059,1136660,33.15,0.47,66.38
1s,J_Q,0,133856,150894,28269,21258,18476,19050,990,215,44,133603,1205649,21.79,7.8,70.41
1s,J_K,0,179579,226303,49196,42549,18304,36120,1978,258,44,12104,1145869,32.37,0.71,66.92
1s,J_A,0,187572,234611,50327,44077,18300,36147,1979,258,44,8208,1130781,33.48,0.48,66.04
1s,Q_K,0,137416,152096,28456,28344,18476,19050,990,258,44,45632,1281542,22.49,2.66,74.84
1s,Q_A,0,140264,153298,28643,28344,18476,19050,990,258,44,28642,1294295,22.74,1.67,75.59
1s,K_A,0,152440,220800,50685,46198,18300,35457,1979,301,44,8361,1177739,30.73,0.49,68.78
