type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,62100,454968,321377,64085,103910,25780,38244,2253,344,44,24071,615128,62.67,1.41,35.92
1s,2_4,62100,450483,319150,63898,102485,25780,38244,2253,301,44,23898,623668,62.18,1.4,36.42
1s,2_5,64800,448060,317031,63711,101060,25822,38244,2253,258,44,23725,627296,61.98,1.39,36.63
1s,2_6,73800,464102,318790,64252,101060,26108,38244,2253,215,44,23297,600139,63.59,1.36,35.05
1s,2_7,88200,482785,317098,64867,93133,26351,38244,2253,172,44,23329,575828,65.01,1.36,33.63
1s,2_9,97200,453255,297912,65144,85368,18254,37554,2253,173,44,23345,631802,61.74,1.36,36.9
1s,2_T,98100,452463,297750,65160,85154,18254,37554,2253,216,44,23706,631650,61.73,1.38,36.89
1s,2_J,163800,410384,208466,37116,77400,18434,20157,990,259,44,341734,433520,54.72,19.96,25.32
1s,2_Q,0,308800,254231,53740,93997,18254,36864,1980,301,44,48669,895424,44.86,2.84,52.29
1s,2_K,0,274761,257328,52552,97094,18254,36864,1980,301,44,44000,929126,43.17,2.57,54.26
1s,2_A,0,242395,255191,51279,102459,18254,36864,1980,344,44,29722,973772,41.4,1.74,56.87
1s,3_4,56700,441700,317107,63544,102485,25580,38244,2253,301,44,23886,640460,61.2,1.39,37.4
1s,3_5,56700,437215,314988,63357,101060,25580,38244,2253,258,44,23713,648892,60.72,1.38,37.9
1s,3_6,65700,453257,316747,63898,101060,25865,38244,2253,215,44,23285,621736,62.33,1.36,36.31
1s,3_7,79200,471940,315055,64513,93133,26108,38244,2253,172,44,23317,598325,63.7,1.36,34.94
1s,3_9,97200,453255,297048,65144,85368,18254,37554,2253,173,44,23333,632678,61.69,1.36,36.95
1s,3_T,98100,452463,296886,65160,85154,18254,37554,2253,216,44,23694,632526,61.68,1.38,36.94
