type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,96300,478032,324816,64464,39097,26106,38229,2348,172,44,10263,632433,62.47,0.6,36.93
1s,2_4,99900,474939,322589,64277,37672,26148,38229,2348,129,44,10090,635939,62.27,0.59,37.14
1s,2_5,103500,472516,320470,64090,36247,26191,38229,2348,86,44,9917,638666,62.12,0.58,37.3
1s,2_7,104400,457001,317651,66611,36494,18338,37566,2349,43,44,9093,662714,60.77,0.53,38.7
1s,2_8,97200,452835,317111,66611,37946,18338,37566,2349,87,44,8879,673338,60.16,0.52,39.32
1s,2_9,93600,454707,318042,66798,39371,18338,37566,2349,130,44,9024,672335,60.21,0.53,39.26
1s,2_T,90900,452159,317772,66814,38257,18338,37566,2349,172,44,9037,678896,59.82,0.53,39.65
1s,2_J,90900,456093,318919,67001,33308,18338,37566,2349,172,44,9186,678428,59.84,0.54,39.62
1s,2_Q,90900,456093,318811,67001,40394,18338,37566,2349,215,44,9174,671419,60.25,0.54,39.21
1s,2_K,93600,458867,318811,67001,40394,18338,37566,2349,215,44,9351,665768,60.57,0.55,38.88
1s,2_A,89100,280293,191314,31247,34005,18518,20097,990,215,44,589190,457291,38.88,34.41,26.71
1s,3_4,99900,462309,312700,63058,36161,26148,38229,2348,129,44,9944,661334,60.8,0.58,38.62
1s,3_5,103500,459886,310581,62871,34736,26191,38229,2348,86,44,9771,664061,60.65,0.57,38.78
1s,3_7,104400,447126,308188,65392,34983,18338,37566,2349,43,44,8947,684928,59.48,0.52,40.0
1s,3_8,101700,453692,316247,66611,36494,18338,37566,2349,43,44,8867,670353,60.33,0.52,39.15
1s,3_9,97200,452165,315815,66611,37946,18338,37566,2349,87,44,8851,675332,60.04,0.52,39.44
1s,3_T,94500,449617,315545,66627,36832,18338,37566,2349,129,44,8864,681893,59.66,0.52,39.82
1s,3_J,94500,453551,316692,66814,31883,18338,37566,2349,129,44,9013,681425,59.68,0.53,39.8
1s,3_Q,94500,453551,316584,66814,38969,18338,37566,2349,172,44,9001,674416,60.09,0.53,39.39
1s,3_K,97200,456325,316584,66814,38969,18338,37566,2349,172,44,9178,668765,60.41,0.54,39.06
1s,3_A,89100,276182,189824,31060,32580,18518,20097,990,172,44,587019,466718,38.46,34.28,27.26
1s,4_5,103500,447791,300800,61652,33225,26191,38229,2348,86,44,9625,688813,59.21,0.56,40.23
1s,4_7,104400,437786,298833,64173,33472,18338,37566,2349,43,44,8801,706499,58.23,0.51,41.26
1s,4_8,101700,444352,306892,65392,34983,18338,37566,2349,43,44,8721,691924,59.08,0.51,40.41
1s,4_9,101700,453692,315059,66611,36494,18338,37566,2349,43,44,8839,671569,60.26,0.52,39.22
1s,4_T,98100,447745,313426,66440,35407,18338,37566,2349,86,44,8691,684112,59.54,0.51,39.95
1s,4_J,98100,451679,314573,66627,30458,18338,37566,2349,86,44,8840,683644,59.56,0.52,39.93
1s,4_Q,98100,451679,314465,66627,37544,18338,37566,2349,129,44,8828,676635,59.97,0.52,39.52
1s,4_K,100800,454453,314465,66627,37544,18338,37566,2349,129,44,9005,670984,60.29,0.53,39.19
1s,4_A,92700,273249,188334,30873,31155,18518,20097,990,129,44,585652,470563,38.32,34.2,27.48
1s,5_7,104400,428446,289586,62954,31961,18338,37566,2349,43,44,8655,727962,56.98,0.51,42.51
1s,5_8,101700,435012,297645,64173,33472,18338,37566,2349,43,44,8575,713387,57.84,0.5,41.66
1s,5_9,101700,444352,305812,65392,34983,18338,37566,2349,43,44,8693,693032,59.02,0.51,40.47
1s,5_T,101700,449272,312778,66440,34143,18338,37566,2349,43,44,8679,680952,59.72,0.51,39.77
1s,5_J,101700,449807,312562,66440,29033,18338,37566,2349,43,44,8667,685755,59.45,0.51,40.05
1s,5_Q,101700,449807,312454,66440,36119,18338,37566,2349,86,44,8655,678746,59.86,0.51,39.64
1s,5_K,104400,452581,312454,66440,36119,18338,37566,2349,86,44,8832,673095,60.17,0.52,39.31
1s,5_A,94500,269138,186844,30686,29730,18518,20097,990,86,44,588271,473400,38.0,34.36,27.65
1s,7_8,91800,384279,274043,62771,33574,18338,36876,2349,86,44,7705,800439,52.8,0.45,46.75
1s,7_9,91800,390864,281784,63990,35085,18338,36876,2349,86,44,7824,783264,53.8,0.46,45.74
1s,7_T,91800,393029,288324,65038,34245,18338,36876,2349,86,44,7810,774365,54.32,0.46,45.22
1s,7_J,91800,400149,296281,66257,30646,18338,36876,2349,86,44,7932,761546,55.06,0.46,44.47
1s,7_Q,100800,410994,297352,66611,36307,18338,36876,2349,86,44,7920,734627,56.63,0.46,42.9
1s,7_K,100800,341394,297352,64049,36307,18338,36876,2349,86,44,80070,734639,52.42,4.68,42.9
