type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,62100,450096,317300,62804,109613,25767,38220,2221,344,44,34328,609467,62.4,2.0,35.59
1s,2_4,62100,445611,315073,62617,108188,25767,38220,2221,301,44,34155,618007,61.91,1.99,36.09
1s,2_5,62100,445611,314317,62617,108188,25809,38220,2221,258,44,34143,618776,61.87,1.99,36.14
1s,2_6,79200,467068,312382,63232,100261,26095,38220,2221,215,44,33598,589768,63.59,1.96,34.44
1s,2_8,97200,448383,294267,63863,92496,18212,37530,2221,216,44,33604,624268,61.58,1.96,36.46
1s,2_9,97200,448261,293997,63879,92470,18212,37530,2221,259,44,33962,624269,61.56,1.98,36.46
1s,2_T,137700,345436,198914,33904,77400,18392,20127,990,302,44,452661,426434,48.66,26.44,24.9
1s,2_J,0,276369,252292,52288,99674,18212,36840,1980,344,44,53678,920583,43.1,3.13,53.76
1s,2_Q,0,249290,255389,51527,102771,18212,36840,1980,344,44,40818,955089,41.84,2.38,55.78
1s,2_K,0,236066,255389,51100,108136,18212,36840,1980,387,44,26288,977862,41.36,1.54,57.11
1s,2_A,0,231955,254561,50913,109587,18212,36840,1980,387,44,8788,999037,41.14,0.51,58.34
1s,3_4,62100,432981,305184,61398,106677,25767,38220,2221,301,44,34009,643402,60.44,1.99,37.58
1s,3_5,62100,432981,304428,61398,106677,25809,38220,2221,258,44,33997,644171,60.39,1.99,37.62
1s,3_6,79200,454438,302493,62013,98750,26095,38220,2221,215,44,33452,615163,62.12,1.95,35.93
1s,3_8,97200,447848,293403,63863,91044,18212,37530,2221,172,44,33592,627175,61.41,1.96,36.63
1s,3_9,97200,444327,291770,63692,91045,18212,37530,2221,216,44,33789,632258,61.1,1.97,36.92
1s,3_T,137700,341325,197280,33717,75975,18392,20127,990,259,44,450634,435861,48.23,26.32,25.45
1s,3_J,0,272435,250929,52101,98249,18212,36840,1980,301,44,53505,927708,42.7,3.12,54.18
1s,3_Q,0,245356,254026,51340,101346,18212,36840,1980,301,44,40645,962214,41.43,2.37,56.19
