type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,67500,468236,323784,64626,79408,25809,38232,2253,301,44,24367,617744,62.5,1.42,36.08
1s,2_4,67500,463751,321557,64439,77983,25809,38232,2253,258,44,24194,626284,62.01,1.41,36.58
1s,2_5,70200,461328,319438,64252,76558,25851,38232,2253,215,44,24021,629912,61.81,1.4,36.79
1s,2_6,79200,477370,321197,64793,76558,26137,38232,2253,172,44,23593,602755,63.42,1.38,35.2
1s,2_8,97200,451819,301855,65237,68793,18254,37542,2253,173,44,23464,645670,60.92,1.37,37.71
1s,2_9,97200,452045,301585,65253,68767,18254,37542,2253,216,44,23474,645671,60.92,1.37,37.71
1s,2_T,98100,451253,301315,65269,68553,18254,37542,2253,259,44,23835,645627,60.9,1.39,37.71
1s,2_J,144000,351903,200116,34091,52872,18434,20127,990,301,44,458085,431341,48.06,26.75,25.19
1s,2_Q,0,278872,257724,52739,72566,18254,36852,1980,301,44,48371,944601,42.01,2.82,55.17
1s,2_K,0,255904,257724,51885,77931,18254,36852,1980,344,44,36625,974761,40.93,2.14,56.93
1s,2_A,0,238569,256896,51271,79382,18254,36852,1980,344,44,19760,1008952,39.92,1.15,58.92
1s,3_4,67500,451121,311668,63220,76472,25809,38232,2253,258,44,24048,651679,60.54,1.4,38.06
1s,3_5,70200,448698,309549,63033,75047,25851,38232,2253,215,44,23875,655307,60.34,1.39,38.27
1s,3_6,79200,464740,311308,63574,75047,26137,38232,2253,172,44,23447,628150,61.95,1.37,36.68
1s,3_8,97200,451284,300991,65237,67341,18254,37542,2253,129,44,23452,648577,60.75,1.37,37.88
1s,3_9,97200,448111,299358,65066,67342,18254,37542,2253,173,44,23301,653660,60.46,1.36,38.17
1s,3_T,98100,447319,299088,65082,67128,18254,37542,2253,216,44,23662,653616,60.45,1.38,38.17
