type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
1s,2_3,72900,483244,334183,66448,49161,25893,38256,2317,215,44,13622,626021,62.64,0.8,36.56
1s,2_4,72900,478759,331956,66261,47736,25893,38256,2317,172,44,13449,634561,62.16,0.79,37.06
1s,2_5,75600,476336,329837,66074,46311,25935,38256,2317,129,44,13276,638189,61.95,0.78,37.27
1s,2_6,88200,489955,330233,66428,44886,26221,38256,2317,86,44,12687,612991,63.46,0.74,35.8
1s,2_8,97200,456720,314105,66782,45074,18338,37566,2317,87,44,12649,661422,60.63,0.74,38.63
1s,2_9,93600,454842,313727,66798,45048,18338,37566,2317,130,44,12659,667235,60.29,0.74,38.97
1s,2_T,93600,454398,313457,66814,44834,18338,37566,2317,173,44,12672,668091,60.24,0.74,39.02
1s,2_J,90900,456270,314604,67001,45359,18338,37566,2317,215,44,12821,666869,60.31,0.75,38.95
1s,2_Q,90900,460204,315859,67188,40410,18338,37566,2317,215,44,12970,666293,60.33,0.76,38.91
1s,2_K,146700,356014,201318,34278,35430,18518,20127,990,258,44,462380,436247,47.52,27.0,25.48
1s,2_A,0,275807,259132,52727,49135,18338,36876,1980,258,44,40360,977647,40.55,2.36,57.1
1s,3_4,72900,466129,322067,65042,46225,25893,38256,2317,172,44,13303,659956,60.68,0.78,38.54
1s,3_5,75600,463706,319948,64855,44800,25935,38256,2317,129,44,13130,663584,60.48,0.77,38.75
1s,3_6,88200,477325,320344,65209,43375,26221,38256,2317,86,44,12541,638386,61.99,0.73,37.28
1s,3_8,97200,456185,313241,66782,43622,18338,37566,2317,43,44,12637,664329,60.46,0.74,38.8
1s,3_9,93600,450908,311500,66611,43623,18338,37566,2317,87,44,12486,675224,59.84,0.73,39.43
1s,3_T,93600,450464,311230,66627,43409,18338,37566,2317,130,44,12499,676080,59.79,0.73,39.48
1s,3_J,90900,452336,312377,66814,43934,18338,37566,2317,172,44,12648,674858,59.85,0.74,39.41
1s,3_Q,90900,456270,313632,67001,38985,18338,37566,2317,172,44,12797,674282,59.87,0.75,39.38
1s,3_K,146700,351903,199684,34091,34005,18518,20127,990,215,44,460353,445674,47.09,26.89,26.03
1s,3_A,0,271873,257769,52540,47710,18338,36876,1980,215,44,40187,984772,40.14,2.35,57.51
1s,4_5,75600,451611,310167,63636,43289,25935,38256,2317,129,44,12984,688336,59.04,0.76,40.2
1s,4_6,88200,465230,310563,63990,41864,26221,38256,2317,86,44,12395,663138,60.55,0.72,38.73
1s,4_8,97200,446845,303886,65563,42111,18338,37566,2317,43,44,12491,685900,59.21,0.73,40.06
1s,4_9,97200,452435,310744,66611,42171,18338,37566,2317,43,44,12474,672361,60.01,0.73,39.27
1s,4_T,96300,448592,309111,66440,41984,18338,37566,2317,87,44,12326,679199,59.61,0.72,39.67
1s,4_J,93600,450464,310258,66627,42509,18338,37566,2317,129,44,12475,677977,59.68,0.73,39.59
1s,4_Q,93600,454398,311513,66814,37560,18338,37566,2317,129,44,12624,677401,59.7,0.74,39.56
1s,4_K,150300,349666,198050,33904,32580,18518,20127,990,172,44,458434,449519,46.97,26.77,26.25
1s,4_A,0,269305,256406,52353,46285,18338,36876,1980,172,44,40710,989835,39.82,2.38,57.81
1s,5_6,88200,453135,300890,62771,40353,26221,38256,2317,86,44,12249,687782,59.12,0.72,40.17
1s,5_8,97200,437505,294639,64344,40600,18338,37566,2317,43,44,12345,707363,57.97,0.72,41.31
1s,5_9,97200,443095,301497,65392,40660,18338,37566,2317,43,44,12328,693824,58.76,0.72,40.52
1s,5_T,100800,450119,308463,66440,40532,18338,37566,2317,43,44,12314,675328,59.84,0.72,39.44
1s,5_J,97200,448592,308247,66440,41084,18338,37566,2317,86,44,12302,680088,59.56,0.72,39.72
1s,5_Q,97200,452526,309502,66627,36135,18338,37566,2317,86,44,12451,679512,59.59,0.73,39.68
1s,5_K,154800,346733,196416,33717,31155,18518,20127,990,129,44,457319,452356,46.87,26.71,26.42
1s,5_A,0,266041,255043,52166,44860,18338,36876,1980,129,44,41233,995594,39.45,2.41,58.14
1s,6_8,100800,430939,285500,63125,39089,18338,37566,2317,43,44,11488,723055,57.1,0.67,42.23
1s,6_9,100800,436529,292358,64173,39149,18338,37566,2317,43,44,11471,709516,57.89,0.67,41.44
1s,6_T,104400,443553,299324,65221,39021,18338,37566,2317,43,44,11457,691020,58.97,0.67,40.36
1s,6_J,104400,452893,307707,66440,39820,18338,37566,2317,43,44,11579,671157,60.13,0.68,39.2
1s,6_Q,104400,453428,307599,66440,34710,18338,37566,2317,43,44,11567,675852,59.85,0.68,39.47
1s,6_K,162000,345208,194782,33530,29730,18518,20127,990,86,44,458579,448710,47.01,26.78,26.21
1s,6_A,0,239453,255817,51239,43435,18338,36876,1980,86,44,80070,984966,37.8,4.68,57.52
1s,8_9,94500,387053,269399,62771,39251,18338,36876,2317,87,44,11662,790006,53.18,0.68,46.14
1s,8_T,94500,389218,275939,63819,39123,18338,36876,2317,87,44,11648,780395,53.74,0.68,45.58
1s,8_J,94500,395803,283896,65038,39922,18338,36876,2317,87,44,11770,763713,54.71,0.69,44.6
1s,8_Q,94500,299915,291961,62597,36323,18338,36876,2317,87,44,118560,750786,49.23,6.92,43.85
1s,8_K,0,131008,149692,28082,29918,18518,19050,990,87,44,347633,987282,22.04,20.3,57.66
1s,8_A,0,195373,240913,51239,43623,18338,36186,1980,87,44,7883,1116638,34.33,0.46,65.21
1s,9_T,90900,378489,268256,62875,39020,18342,36849,2316,130,44,11680,803403,52.4,0.68,46.92
1s,9_J,90900,283458,276213,59824,39819,18342,36849,2316,130,44,117688,786721,47.18,6.87,45.95
1s,9_Q,90900,262738,284278,58908,36220,18342,36849,2316,130,44,41899,879680,46.18,2.45,51.37
1s,9_K,0,131008,149692,28082,31343,18518,19050,990,130,44,245079,1088368,22.13,14.31,63.56
1s,9_A,0,198086,242276,51426,43570,18338,36186,1980,130,44,8032,1112236,34.58,0.47,64.96
1s,T_J,88200,241861,267329,56574,38655,18346,36822,2315,172,44,41113,920873,43.82,2.4,53.78
1s,T_Q,88200,228101,275394,55292,35056,18346,36822,2315,172,44,35337,937225,43.2,2.06,54.73
