vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,275012,315538,44030,55211,107089,39102,2246,344,44,30999,842689
2_3,89385,463433,305479,62835,55085,119041,38184,2221,344,44,35155,541098
2_4,164610,529351,252980,51587,35535,121094,20556,1256,344,44,133349,401598
2_5,92925,424613,288081,62650,53379,119041,37494,2221,344,44,34621,596891
2_6,92925,433857,295921,63853,53367,119037,37494,2221,344,44,33973,579268
2_7,95580,441167,302503,64871,53187,119033,37494,2221,344,44,33881,561979
2_8,95580,437853,300651,64686,52363,119033,37494,2221,344,44,33680,568355
2_9,99120,439586,300255,64686,46089,119033,37494,2221,344,44,34010,569422
2_T,0,194914,174377,28085,24308,121094,20037,990,344,44,797406,350705
2_J,0,234288,254229,51876,53019,119033,36804,1980,344,44,23713,936974
2_Q,0,236904,255586,52061,54725,119033,36804,1980,344,44,16944,937879
2_K,0,239520,256943,52246,56431,119033,36804,1980,344,44,12771,936188
2_A,0,233068,249767,51228,56611,119037,36804,1980,344,44,8993,954428
3_3,0,272220,308781,43845,51189,107099,39054,2246,344,44,25467,862015
3_4,155760,516094,249264,51157,35535,121094,20556,1256,344,44,130563,430637
3_5,92925,415545,278756,61447,51853,119045,37494,2221,344,44,34157,618473
3_6,92925,424789,286596,62650,51841,119041,37494,2221,344,44,33509,600850
3_7,95580,432099,293178,63668,51661,119037,37494,2221,344,44,33417,583561
3_8,99120,439409,299859,64686,50825,119033,37494,2221,344,44,33346,565923
3_9,102660,437828,298106,64501,44383,119033,37494,2221,344,44,33500,572190
3_T,0,190902,173196,27900,22602,121094,20037,990,344,44,801019,354176
3_J,0,231150,252872,51691,51313,119033,36804,1980,344,44,23203,943870
3_Q,0,233766,254229,51876,53019,119033,36804,1980,344,44,16434,944775
3_K,0,236382,255586,52061,54725,119033,36804,1980,344,44,12261,943084
3_A,0,229930,248410,51043,54905,119037,36804,1980,344,44,8483,961324
4_4,0,224058,169047,30525,35535,119204,16230,1281,344,44,55392,1060644
4_5,146910,502837,239575,50727,35535,121094,20547,1256,344,44,123541,469894
4_6,160185,514629,239335,50972,33829,121094,20547,1256,344,44,118022,452047
4_7,172575,525723,239695,51217,32123,121094,20547,1256,344,44,119664,428022
4_8,185850,536817,240154,51462,30417,121094,20547,1256,344,44,121327,402992
4_9,199125,547097,240712,51707,28711,121094,20547,1256,344,44,123814,377853
4_T,0,0,0,0,0,122174,0,0,344,44,1552769,36973
4_J,0,126338,154222,27715,28711,121094,19479,990,344,44,100236,1133131
4_Q,0,129828,155403,27900,30417,121094,19479,990,344,44,77499,1149306
4_K,0,133318,156584,28085,32123,121094,19479,990,344,44,59955,1160288
4_A,0,133318,156584,28085,33829,121094,19479,990,344,44,40147,1178390
5_5,0,143090,205724,43660,47167,107109,33426,2245,344,44,20343,1109152
5_6,87615,372957,262682,61079,50315,119045,36804,2221,344,44,33021,686177
5_7,87615,375579,268856,62097,50135,119041,36804,2221,344,44,32929,676639
5_8,90270,380279,275129,63115,49299,119037,36804,2221,344,44,32858,662904
5_9,93810,370666,281501,63706,44383,119033,36804,2221,344,44,48059,651733
5_T,0,126338,141370,27715,20896,121094,18960,990,344,44,716398,538155
5_J,0,186252,237583,51506,49607,119033,36114,1980,344,44,22669,1007172
5_Q,0,188868,238940,51691,51313,119033,36114,1980,344,44,15900,1008077
5_K,0,191484,240297,51876,53019,119033,36114,1980,344,44,11727,1006386
5_A,0,187642,233529,50858,53199,119037,36114,1980,344,44,7949,1021608
6_6,0,138902,199829,43660,47625,107109,33402,2245,344,44,16053,1123091
6_7,83190,365313,260678,61079,50544,119045,36804,2221,344,44,32197,700845
6_8,85845,356213,266951,61670,49708,119041,36804,2221,344,44,46353,687110
