vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,269428,323485,43660,92871,105488,39186,2318,1978,44,19782,814064
2_3,61065,450192,325478,65719,94335,117396,38268,2285,1978,44,17258,538286
2_4,61065,450192,324686,65719,94335,117396,38268,2285,1978,44,17037,539299
2_5,61065,445834,322636,65534,92629,117396,38268,2285,1978,44,16724,547911
2_6,72570,459522,323131,65902,90923,117396,38268,2285,1978,44,16115,524170
2_7,77880,472714,325217,66455,90923,117396,38268,2285,1978,44,16237,502907
2_8,86730,478406,321208,66545,81856,117424,38264,2285,1978,44,16080,501484
2_9,172575,553167,284756,56011,69399,119457,20616,1328,1978,44,78120,354853
2_T,99120,452950,302832,66820,72789,117452,37570,2285,1978,44,16243,542221
2_J,95580,454708,304090,67005,74495,117452,37570,2285,1978,44,16408,540689
2_Q,172575,463084,214832,40365,75444,119457,20187,990,1978,44,248497,354851
2_K,0,343246,257940,56423,84746,117424,36884,1980,1978,44,41376,770263
2_A,0,295346,258867,54255,88797,117396,36888,1980,1978,44,41919,814834
3_3,0,268032,315925,43660,92871,105488,39138,2318,1978,44,16304,826546
3_4,55755,437000,321313,65166,94335,117396,38268,2285,1978,44,16535,562229
3_5,55755,432642,319263,64981,92629,117396,38268,2285,1978,44,16222,570841
3_6,67260,446330,319758,65349,90923,117396,38268,2285,1978,44,15613,547100
3_7,72570,459522,321844,65902,90923,117396,38268,2285,1978,44,15735,525837
3_8,86730,478406,320416,66545,81856,117424,38264,2285,1978,44,15746,502610
3_9,169035,550620,282899,56011,69399,119457,20616,1328,1978,44,77263,363654
3_T,96465,450174,302040,66820,72789,117452,37570,2285,1978,44,15680,549007
3_J,92925,451932,303298,67005,74495,117452,37570,2285,1978,44,15845,547475
3_Q,169035,460537,214142,40365,75444,119457,20187,990,1978,44,246473,363652
3_K,0,340470,257940,56423,84746,117424,36884,1980,1978,44,40813,773602
3_A,0,292570,258867,54255,88797,117396,36888,1980,1978,44,41356,818173
4_4,0,268032,309175,43660,92871,105488,39090,2318,1978,44,13780,835868
4_5,50445,423808,317346,64613,92629,117396,38268,2285,1978,44,16001,587491
4_6,59295,435418,317841,64981,90923,117396,38268,2285,1978,44,15392,568483
4_7,64605,448610,319927,65534,90923,117396,38268,2285,1978,44,15514,547220
4_8,77880,467494,318499,66177,81856,117424,38264,2285,1978,44,15525,524878
4_9,169035,550620,281141,56011,69399,119457,20616,1328,1978,44,76748,365927
4_T,96465,450174,301347,66820,72789,117452,37570,2285,1978,44,15459,549921
4_J,92925,451932,302605,67005,74495,117452,37570,2285,1978,44,15624,548389
4_Q,169035,460537,213452,40365,75444,119457,20187,990,1978,44,244890,365925
4_K,0,340470,257940,56423,84746,117424,36884,1980,1978,44,40592,773823
4_A,0,292570,258867,54255,88797,117396,36888,1980,1978,44,41135,818394
5_5,0,264542,301878,43475,88849,105498,39042,2318,1978,44,11342,853338
5_6,59295,423218,308306,63778,89397,117400,38268,2285,1978,44,15125,593210
5_7,64605,436410,310392,64331,89397,117400,38268,2285,1978,44,15247,571947
5_8,77880,455294,308964,64974,80330,117428,38264,2285,1978,44,15258,549605
5_9,160185,537363,277347,55581,69399,119457,20616,1328,1978,44,74435,394571
5_T,96465,449652,300753,66820,71022,117452,37570,2285,1978,44,15322,552941
5_J,92925,448096,300654,66820,72789,117452,37570,2285,1978,44,15311,556380
5_Q,169035,456525,211581,40180,73738,119457,20187,990,1978,44,243314,375275
5_K,0,336634,256583,56238,83040,117424,36884,1980,1978,44,40279,781220
5_A,0,288734,257510,54070,87091,117396,36888,1980,1978,44,40822,825791
6_6,0,263146,295391,43290,84827,105508,38994,2318,1978,44,8861,867947
6_7,68145,427508,300956,63128,87871,117404,38268,2285,1978,44,14381,590336
6_8,81420,446392,299528,63771,78804,117432,38264,2285,1978,44,14392,567994
6_9,155760,526653,273652,55151,69399,119457,20616,1328,1978,44,71523,416743
6_T,100005,443360,291725,65617,69496,117456,37570,2285,1978,44,14456,568312
6_J,100005,452428,300159,66820,71022,117452,37570,2285,1978,44,14575,547966
6_Q,177000,456909,209710,39995,72032,119457,20187,990,1978,44,241238,372764
6_K,0,336962,255226,56053,81334,117424,36884,1980,1978,44,40057,784362
6_A,0,300520,258329,54438,85385,117396,36888,1980,1978,44,40768,814578
7_7,0,264542,291071,43290,84827,105508,38946,2318,1978,44,7955,871825
7_8,84075,439578,294521,62707,78804,117432,38264,2285,1978,44,14575,578041
7_9,159300,529200,272191,55151,69399,119457,20616,1328,1978,44,71412,412228
7_T,102660,432534,285899,64368,69496,117456,37570,2285,1978,44,14639,583375
