vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,255468,308738,42920,150207,103738,39162,2246,3784,44,29143,776854
2_3,50445,418978,312891,62722,153135,115590,38244,2221,3784,44,31172,523078
2_4,50445,418978,312099,62722,153135,115590,38244,2221,3784,44,30951,524091
2_5,50445,418978,311406,62722,153135,115590,38244,2221,3784,44,30814,524921
2_6,64605,438560,309645,63365,144068,115618,38240,2221,3784,44,30249,501905
2_7,77880,460758,308901,64193,135001,115646,38236,2221,3784,44,30374,475266
2_8,86730,470117,305540,64407,125934,115674,38232,2221,3784,44,30893,468728
2_9,154875,512815,250483,51095,130983,117651,20556,1256,3784,44,123045,345717
2_T,154875,437950,211738,39627,123168,117651,20187,990,3784,44,256573,345717
2_J,0,341200,248696,55806,126110,115674,36852,1980,3784,44,53959,728199
2_Q,0,304196,250980,54067,135177,115646,36856,1980,3784,44,44809,764765
2_K,0,267890,253264,52694,143546,115618,36860,1980,3784,44,42296,794328
2_A,0,231030,254191,51502,147597,115590,36864,1980,3784,44,29607,840115
3_3,0,254072,303338,42920,150207,103738,39114,2246,3784,44,23505,789336
3_4,45135,405786,308726,62169,153135,115590,38244,2221,3784,44,30449,547021
3_5,45135,405786,308033,62169,153135,115590,38244,2221,3784,44,30312,547851
3_6,59295,425368,306272,62812,144068,115618,38240,2221,3784,44,29747,524835
3_7,72570,447566,305528,63640,135001,115646,38236,2221,3784,44,29872,498196
3_8,86730,470117,304748,64407,125934,115674,38232,2221,3784,44,30559,469854
3_9,151335,510268,248902,51095,130983,117651,20556,1256,3784,44,121912,354518
3_T,151335,435403,211048,39627,123168,117651,20187,990,3784,44,254549,354518
3_J,0,338424,248696,55806,126110,115674,36852,1980,3784,44,53396,731538
3_Q,0,301420,250980,54067,135177,115646,36856,1980,3784,44,44246,768104
3_K,0,265804,253264,52694,143546,115618,36860,1980,3784,44,41043,797667
3_A,0,229634,254191,51502,147597,115590,36864,1980,3784,44,28354,842764
4_4,0,254072,298478,42920,150207,103738,39066,2246,3784,44,19091,798658
4_5,45135,405786,307340,62169,153135,115590,38244,2221,3784,44,30091,548765
4_6,53985,416534,304355,62444,144068,115618,38240,2221,3784,44,29526,541485
4_7,64605,436654,303611,63272,135001,115646,38236,2221,3784,44,29651,519579
4_8,77880,459205,302831,64039,125934,115674,38232,2221,3784,44,30338,492122
4_9,151335,510268,247420,51095,130983,117651,20556,1256,3784,44,121121,356791
4_T,151335,435403,210358,39627,123168,117651,20187,990,3784,44,252966,356791
4_J,0,338424,248696,55806,126110,115674,36852,1980,3784,44,53175,731759
4_Q,0,301420,250980,54067,135177,115646,36856,1980,3784,44,44025,768325
4_K,0,265804,253264,52694,143546,115618,36860,1980,3784,44,40822,797888
4_A,0,229634,254191,51502,147597,115590,36864,1980,3784,44,28133,842985
5_5,0,254072,294158,42920,150207,103738,39018,2246,3784,44,15385,806732
5_6,53985,406944,299150,61380,144068,115618,38240,2221,3784,44,29389,557481
