vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,225454,176445,30525,34650,119289,16242,1241,301,0,59509,1048648
2_3,169035,503338,232916,48395,34650,121179,20517,1220,301,0,158947,421806
2_4,169035,503338,232025,48395,34650,121179,20517,1220,301,0,158708,422936
2_5,169035,499326,230052,48210,32944,121179,20517,1220,301,0,158377,431143
2_6,185850,512967,229812,48455,31238,121179,20517,1220,301,0,152858,407907
2_7,199125,524061,230172,48700,29532,121179,20517,1220,301,0,154500,382997
2_8,203550,521084,228496,48515,27826,121179,20517,1220,301,0,162067,377549
2_9,0,0,0,0,0,122259,0,0,301,0,1553302,36442
2_T,0,127734,153898,27715,28055,121179,19449,990,301,0,117508,1115475
2_J,0,131224,155079,27900,29761,121179,19449,990,301,0,86446,1139975
2_Q,0,134714,156260,28085,31467,121179,19449,990,301,0,64523,1155336
2_K,0,138204,157441,28270,32288,121179,19449,990,301,0,46979,1167203
2_A,0,138204,157441,28270,27720,121179,19449,990,301,0,27171,1191579
3_3,0,142392,213604,44030,40466,107174,33438,2209,301,0,35505,1093185
3_4,84075,368753,270922,60759,42046,119126,36768,2189,301,0,53163,674202
3_5,84075,364917,268773,60574,40340,119126,36768,2189,301,0,52850,682391
3_6,86730,373107,276205,61777,39672,119122,36768,2189,301,0,52202,664231
3_7,90270,378329,282379,62795,34756,119118,36768,2189,301,0,52110,653289
3_8,102660,387138,281751,62978,38274,119118,36768,2189,301,0,52288,628839
3_9,0,134016,139358,28085,10448,121179,18900,990,301,0,806889,452138
3_T,0,192182,238353,51876,38503,119118,36078,1980,301,0,33564,1000349
3_J,0,194798,239710,52061,40209,119118,36078,1980,301,0,23164,1004885
3_Q,0,197414,241067,52246,41915,119118,36078,1980,301,0,16740,1005445
3_K,0,200030,242424,52431,42736,119118,36078,1980,301,0,12567,1004639
3_A,0,196886,235764,51413,36642,119122,36078,1980,301,0,8789,1025329
4_4,0,142392,208312,44030,40466,107174,33414,2209,301,0,29471,1104535
4_5,78765,356605,266757,60206,40340,119126,36768,2189,301,0,52629,698618
4_6,78765,362717,274189,61409,39672,119122,36768,2189,301,0,51981,685191
4_7,81420,367939,280363,62427,34756,119118,36768,2189,301,0,51889,675134
