vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,262448,305622,43290,127584,104572,39126,2210,2967,0,35342,789143
2_3,59295,421491,310855,61384,128074,116452,38208,2189,2967,0,51625,519764
2_4,59295,421491,310063,61384,128074,116452,38208,2189,2967,0,51404,520777
2_5,64605,425105,305757,61474,119007,116480,38204,2189,2967,0,51135,525381
2_6,81420,450079,304779,62302,109940,116508,38200,2189,2967,0,50705,493215
2_7,164610,494256,237810,48088,106236,118513,20526,1220,2967,0,174781,343297
2_8,99120,435730,287702,62884,101102,116536,37506,2189,2967,0,51826,514742
2_9,126555,327324,193434,33185,99306,118513,20127,990,2967,0,446590,343313
2_T,0,277150,250719,52971,110345,116508,36820,1980,2967,0,61390,801454
2_J,0,247744,253003,52025,118714,116480,36824,1980,2967,0,45750,836817
2_Q,0,230622,256106,51691,121880,116452,36828,1980,2967,0,29885,863893
2_K,0,230622,256106,51691,127418,116452,36828,1980,2967,0,12015,876225
2_A,0,227308,255287,51506,122850,116452,36828,1980,2967,0,8199,888927
3_3,0,258958,299945,43105,123562,104582,39078,2210,2967,0,28730,809167
3_4,59295,409291,300330,60181,126548,116456,38208,2189,2967,0,50940,545899
3_5,64605,412905,296024,60271,117481,116484,38204,2189,2967,0,50671,550503
3_6,81420,437879,295046,61099,108414,116512,38200,2189,2967,0,50241,518337
3_7,155760,480999,234232,47658,106236,118513,20526,1220,2967,0,171857,372336
3_8,99120,435208,286910,62884,99335,116536,37506,2189,2967,0,51492,518157
3_9,126555,323312,191839,33000,97600,118513,20127,990,2967,0,444343,353058
3_T,0,273314,249362,52786,108639,116508,36820,1980,2967,0,60880,809048
3_J,0,243908,251646,51840,117008,116480,36824,1980,2967,0,45240,844411
3_Q,0,226786,254749,51506,120174,116452,36828,1980,2967,0,29375,871487
3_K,0,226786,254749,51506,125712,116452,36828,1980,2967,0,11505,883819
3_A,0,223472,253930,51321,121144,116452,36828,1980,2967,0,7689,896521
4_4,0,258958,296030,43105,123562,104582,39030,2210,2967,0,23371,818489
4_5,64605,403315,290720,59207,117481,116484,38204,2189,2967,0,50450,566682
4_6,81420,424975,288923,59850,108414,116512,38200,2189,2967,0,50020,538834
4_7,155760,480999,232888,47658,106236,118513,20526,1220,2967,0,170928,374609
4_8,99120,421606,280787,61635,99335,116536,37506,2189,2967,0,51271,539352
4_9,126555,323312,191425,33000,97600,118513,20127,990,2967,0,442484,355331
4_T,0,273314,249362,52786,108639,116508,36820,1980,2967,0,60659,809269
4_J,0,243908,251646,51840,117008,116480,36824,1980,2967,0,45019,844632
4_Q,0,226786,254749,51506,120174,116452,36828,1980,2967,0,29154,871708
4_K,0,226786,254749,51506,125712,116452,36828,1980,2967,0,11284,884040
4_A,0,223472,253930,51321,121144,116452,36828,1980,2967,0,7468,896742
5_5,0,263146,290096,43290,101775,104885,38974,2210,2967,0,18591,846370
5_6,81420,428107,272343,59779,100049,116653,38196,2189,2967,0,49785,560816
5_7,155760,467397,223108,46409,98611,118537,20523,1220,2967,0,168620,409152
5_8,99120,424738,264360,61564,90970,116677,37502,2189,2967,0,51036,561181
5_9,138945,318044,183037,31874,89975,118537,20124,990,2967,0,442620,365191
5_T,0,272618,249365,52693,99285,116532,36816,1980,2967,0,64723,815325
5_J,0,229068,247727,51320,107941,116508,36820,1980,2967,0,59667,858306
5_Q,0,225056,250830,51413,111107,116480,36824,1980,2967,0,15348,900299
5_K,0,225056,250830,51413,116645,116480,36824,1980,2967,0,11015,899094
5_A,0,221742,250011,51228,112077,116480,36824,1980,2967,0,7199,911796
6_6,0,272220,285251,43660,79988,105188,38918,2210,2967,0,14308,867594
6_7,169035,465587,214255,45405,90986,118561,20520,1220,2967,0,166076,417692
6_8,102660,430646,248032,61632,82605,116818,37498,2189,2967,0,50202,577055
6_9,153990,310466,174853,30625,82350,118561,20121,990,2967,0,449924,367457
6_T,0,237444,233744,51480,90920,116673,36812,1980,2967,0,103120,837164
6_J,0,231702,248549,51412,98763,116532,36816,1980,2967,0,21080,902503
6_Q,0,227514,247730,51505,102040,116508,36820,1980,2967,0,14480,910760
6_K,0,227514,247730,51505,107578,116508,36820,1980,2967,0,10147,909555
6_A,0,230828,249087,51690,103010,116508,36820,1980,2967,0,6499,912915
7_7,0,213588,148743,29970,104850,116677,16182,1241,2967,0,40604,1037482
7_8,198240,474278,203071,44523,81655,118585,20508,1220,2967,0,159103,408154
7_9,0,0,0,0,0,119593,0,0,2967,0,1552544,37200
7_T,0,107492,138946,25217,89509,118561,19443,990,2967,0,117304,1091875
7_J,0,117962,146422,26466,97134,118537,19446,990,2967,0,87529,1094851
7_Q,0,128432,153898,27715,103874,118513,19449,990,2967,0,66893,1089573
7_K,0,128432,153898,27715,103874,118513,19449,990,2967,0,54727,1101739
7_A,0,131224,155079,27900,99306,118513,19449,990,2967,0,36572,1120304
8_8,0,140996,179435,44030,58659,105491,33354,2209,2967,0,11419,1133744
8_9,0,97720,125224,23968,76660,118585,19041,990,2967,0,340917,906232
8_T,0,192194,197207,50530,82964,116818,36118,1980,2967,0,31622,999904
8_J,0,189584,212420,50462,90807,116677,36122,1980,2967,0,21144,990141
8_Q,0,189584,228041,50533,94701,116536,36126,1980,2967,0,14642,977194
8_K,0,200054,232955,51782,98908,116536,36126,1980,2967,0,10307,960689
8_A,0,198658,232955,51782,94172,116536,36126,1980,2967,0,6254,970874
9_9,0,0,0,29970,97920,116677,7980,990,2967,0,52888,1402912
9_T,0,107492,132700,25217,85106,118561,19044,990,2967,0,115472,1104755
9_J,0,117962,140035,26466,86457,118537,19047,990,2967,0,91670,1108173
9_Q,0,128432,147121,27715,68514,118513,19050,990,2967,0,71412,1127590
9_K,0,128432,147121,27715,99306,118513,19050,990,2967,0,53959,1114251
9_A,0,131224,148302,27900,99306,118513,19050,990,2967,0,36946,1127106
T_T,0,0,55952,43660,80798,105188,27476,1978,2967,0,7195,1387090
T_J,0,137506,191348,48982,99532,116653,35436,1980,2967,0,18798,1059102
T_Q,0,137506,206810,49053,103426,116512,35440,1980,2967,0,14278,1044332
T_K,0,147278,211832,50302,108331,116512,35440,1980,2967,0,10139,1027523
T_A,0,152862,219849,51505,105121,116508,35440,1980,2967,0,6351,1019721
J_J,0,0,59180,43290,101887,104885,27484,1978,2967,0,5994,1364639
J_Q,0,134016,209913,49146,106592,116484,35444,1980,2967,0,14399,1041363
J_K,0,140996,214116,50210,115815,116484,35444,1980,2967,0,10260,1024032
J_A,0,146580,222133,51413,112605,116480,35444,1980,2967,0,6472,1016230
Q_Q,0,0,62408,43105,117597,104582,27492,1978,2967,0,5603,1346572
Q_K,0,138204,217219,50303,113592,116456,35448,1980,2967,0,10381,1025754
Q_A,0,143788,225236,51506,110382,116452,35448,1980,2967,0,6593,1017952
K_K,0,0,62408,43105,123135,104582,27492,1978,2967,0,5545,1341092
K_A,0,143788,225236,51506,115920,116452,35448,1980,2967,0,6598,1012409
A_A,0,0,62946,43290,120654,104572,27492,1978,2967,0,5187,1343218
