vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,277804,325798,44030,41351,107173,39126,2318,258,44,21019,853383
2_3,94695,475540,313579,64970,41225,119125,38208,2285,258,44,18653,543722
2_4,171690,553167,284756,56011,21675,121178,20616,1328,258,44,78671,402910
2_5,95580,433944,296181,64785,39519,119125,37518,2285,258,44,17890,605175
2_6,92925,444248,305378,66173,41213,119121,37518,2285,258,44,17189,585952
2_7,92925,453316,313317,67376,42739,119117,37518,2285,258,44,17273,566136
2_8,89385,447924,311465,67191,41915,119117,37518,2285,258,44,17072,578130
2_9,92040,450002,311069,67191,35641,119117,37518,2285,258,44,17057,580082
2_T,96465,447546,309415,67006,40636,119117,37518,2285,258,44,16911,575103
2_J,99120,450322,309217,67006,40636,119117,37518,2285,258,44,17129,569652
2_Q,0,196310,174377,28085,24308,121178,20037,990,258,44,794702,352015
2_K,0,242312,257267,52246,42571,119117,36828,1980,258,44,13123,946558
2_A,0,235860,250091,51228,42751,119121,36828,1980,258,44,9345,964798
3_3,0,275012,316881,43845,37329,107183,39078,2318,258,44,17647,872709
3_4,162840,539910,280764,55581,21675,121178,20616,1328,258,44,76161,431949
3_5,95580,424876,286856,63582,37993,119129,37518,2285,258,44,17426,626757
3_6,92925,435180,296053,64970,39687,119125,37518,2285,258,44,16725,607534
3_7,92925,444248,303992,66173,41213,119121,37518,2285,258,44,16809,587718
3_8,92925,449480,310673,67191,40377,119117,37518,2285,258,44,16738,575698
3_9,95580,448244,308920,67006,33935,119117,37518,2285,258,44,16547,582850
3_T,100005,445788,307266,66821,38930,119117,37518,2285,258,44,16401,577871
3_J,102660,448564,307068,66821,38930,119117,37518,2285,258,44,16619,572420
3_Q,0,192298,173196,27900,22602,121178,20037,990,258,44,798315,355486
3_K,0,239174,255910,52061,40865,119117,36828,1980,258,44,12613,953454
3_A,0,232722,248734,51043,41045,119121,36828,1980,258,44,8835,971694
4_4,0,225454,177147,30525,21675,119288,16254,1361,258,44,47564,1072734
4_5,150450,524106,268867,55151,21675,121178,20607,1328,258,44,71118,477522
4_6,160185,537363,269808,55581,21675,121178,20607,1328,258,44,65546,458731
4_7,169035,550620,271349,56011,21675,121178,20607,1328,258,44,67364,432835
4_8,177885,559865,271808,56256,19969,121178,20607,1328,258,44,69027,414079
4_9,190275,570959,272366,56501,18263,121178,20607,1328,258,44,70700,389825
4_T,195585,568098,270888,56316,16328,121178,20607,1328,258,44,77466,384208
4_J,199125,570645,270690,56316,16328,121178,20607,1328,258,44,77666,378119
4_Q,0,0,0,0,0,122258,0,0,258,44,1552773,36971
4_K,0,134714,156908,28085,18263,121178,19539,990,258,44,60271,1172054
4_A,0,134714,156908,28085,19969,121178,19539,990,258,44,40463,1190156
5_5,0,143788,211934,43660,33307,107193,33450,2317,258,44,13955,1122398
5_6,87615,379512,270782,63214,38161,119129,36828,2285,258,44,16069,698407
5_7,87615,385970,278313,64417,39687,119125,36828,2285,258,44,16153,681609
5_8,87615,388592,284586,65435,38851,119121,36828,2285,258,44,16082,672607
5_9,90270,393814,290958,66453,33935,119117,36828,2285,258,44,16021,662321
5_T,103545,402270,290528,66636,37224,119117,36828,2285,258,44,15867,637702
5_J,103545,387780,290330,66209,37224,119117,36828,2285,258,44,30773,637911
5_Q,0,127036,141370,27715,20896,121178,18960,990,258,44,708076,545781
5_K,0,192880,240621,51876,39159,119117,36138,1980,258,44,11850,1018381
5_A,0,189038,233853,50858,39339,119121,36138,1980,258,44,8072,1033603
6_6,0,142392,205776,43845,37787,107183,33426,2317,258,44,11179,1128097
6_7,77880,375756,276495,64049,41622,119125,36828,2285,258,44,15383,702579
6_8,77880,378378,282768,65067,40786,119121,36828,2285,258,44,15312,693577
6_9,80535,383600,289140,66085,35870,119117,36828,2285,258,44,15251,683291
6_T,93810,378256,288710,65841,39159,119117,36828,2285,258,44,29324,658672
6_J,99120,366254,291093,65540,39159,119117,36828,2285,258,44,40258,652348
6_Q,0,130526,142551,27900,22831,121178,18960,990,258,44,579844,667222
6_K,0,194798,241978,52061,41094,119117,36138,1980,258,44,11019,1013817
6_A,0,198112,243335,52246,41033,119117,36138,1980,258,44,7371,1012670
7_7,0,141694,200536,44030,41809,107173,33402,2317,258,44,9897,1131144
7_8,69915,371302,282406,64884,41607,119121,36828,2285,258,44,15442,708212
7_9,69915,361336,288778,65475,36691,119117,36828,2285,258,44,28918,702659
7_T,81420,346332,288348,64804,40865,119117,36828,2285,258,44,39541,692462
7_J,86730,328120,290731,64076,40865,119117,36828,2285,258,44,47025,696225
7_Q,0,134016,143732,28085,24537,121178,18960,990,258,44,458415,782089
7_K,0,197414,243335,52246,42800,119117,36138,1980,258,44,11149,1007823
7_A,0,197936,243335,52246,42800,119117,36138,1980,258,44,7325,1011125
8_8,0,137506,194857,44030,40924,107173,33378,2317,258,44,8575,1143242
8_9,69915,330370,280798,63603,30597,119121,36828,2285,258,44,38336,740149
8_T,78765,307768,280368,62810,40160,119121,36828,2285,258,44,44514,739383
8_J,84075,288866,282751,61350,40160,119121,36828,2285,258,44,46783,749783
8_Q,0,134016,143732,28085,25358,121178,18960,990,258,44,335141,904542
8_K,0,200030,244692,52431,41854,119117,36138,1980,258,44,11300,1004460
8_A,0,197238,243335,52246,41915,119117,36138,1980,258,44,7300,1012733
9_9,0,134016,190096,44030,34421,107173,33354,2317,258,44,7543,1159052
9_T,78765,271972,272487,59840,34066,119125,36828,2285,258,44,43836,792798
9_J,84075,253070,274870,58258,34066,119125,36828,2285,258,44,44420,805005
9_Q,0,134016,143732,28085,20790,121178,18960,990,258,44,244202,1000049
9_K,0,193754,237516,51413,35760,119121,36138,1980,258,44,11331,1024989
9_A,0,201250,244692,52431,35580,119117,36138,1980,258,44,7461,1013353
T_T,0,129828,185715,43845,36871,107183,33330,2317,258,44,6706,1166207
T_J,84075,212876,264482,54430,39302,119129,36828,2285,258,44,41128,857467
T_Q,0,129828,142551,27900,27720,121178,18960,990,258,44,174089,1068786
T_K,0,180152,227626,50025,40996,119125,36138,1980,258,44,11231,1044729
T_A,0,187648,234802,51043,40816,119121,36138,1980,258,44,7361,1033093
J_J,0,130526,183609,43845,36871,107183,33306,2317,258,44,6680,1167665
J_Q,0,130526,142551,27900,27720,121178,18960,990,258,44,133722,1108455
J_K,0,181548,227626,50025,40996,119125,36138,1980,258,44,11449,1043115
J_A,0,189044,234802,51043,40816,119121,36138,1980,258,44,7579,1031479
Q_Q,0,0,0,30525,27720,119288,7944,990,258,44,32263,1493272
Q_K,0,134714,143732,28085,27720,121178,18960,990,258,44,44470,1192153
Q_A,0,134714,143732,28085,26014,121178,18960,990,258,44,27588,1210741
K_K,0,0,63484,44030,41351,107173,27492,1978,258,44,6829,1419665
K_A,0,152862,220448,51228,42751,119121,35448,1980,258,44,7920,1080244
A_A,0,0,63484,44030,41351,107173,27492,1978,258,44,6577,1419917
