vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,278502,327155,44215,52303,107122,39150,2318,300,44,20274,840921
2_3,76995,473210,322788,65990,51387,119080,38232,2285,300,44,17727,544266
2_4,79650,470930,320639,65805,49681,119080,38232,2285,300,44,17330,548328
2_5,83190,468650,318589,65620,47975,119080,38232,2285,300,44,17017,551322
2_6,177885,563877,286390,56441,21675,121137,20616,1328,300,44,86718,375893
2_7,95580,452256,311960,67191,47963,119076,37542,2285,300,44,16458,561649
2_8,92040,446864,310108,67006,48024,119076,37542,2285,300,44,16257,572758
2_9,91155,446864,309712,67006,48024,119076,37542,2285,300,44,16242,574054
2_T,92925,446166,309415,67006,46910,119076,37542,2285,300,44,16230,574405
2_J,92925,450002,310574,67191,42342,119076,37542,2285,300,44,16395,573628
2_Q,96465,280727,187888,31098,32944,121137,20097,990,300,44,583967,356647
2_K,0,256466,260028,52858,51207,119076,36852,1980,300,44,35826,897667
2_A,0,243180,260566,52431,52913,119076,36852,1980,300,44,19270,925692
3_3,0,275710,318238,44030,48281,107132,39102,2318,300,44,16902,860247
3_4,79650,459252,310906,64602,48155,119084,38232,2285,300,44,16866,572928
3_5,83190,456972,308856,64417,46449,119084,38232,2285,300,44,16553,575922
3_6,169035,550620,282398,56011,21675,121137,20616,1328,300,44,84208,404932
3_7,95580,443188,302635,65988,46437,119080,37542,2285,300,44,15994,583231
3_8,95580,448420,309316,67006,46257,119076,37542,2285,300,44,15923,570555
3_9,93810,445106,307563,66821,46318,119076,37542,2285,300,44,15732,577707
3_T,95580,444408,307266,66821,45204,119076,37542,2285,300,44,15720,578058
3_J,95580,448244,308425,67006,40636,119076,37542,2285,300,44,15885,577281
3_Q,100005,278564,186431,30913,31238,121137,20097,990,300,44,581582,361003
3_K,0,254018,258671,52673,49501,119076,36852,1980,300,44,36006,903183
3_A,0,239344,259209,52246,51207,119076,36852,1980,300,44,18760,933286
