vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,281992,328512,44400,49395,107154,39162,2318,258,44,20343,838726
2_3,71685,476576,330505,66825,47689,119118,38244,2285,258,44,17811,541264
2_4,71685,472218,328356,66640,45983,119118,38244,2285,258,44,17414,550059
2_5,74340,469938,326306,66455,44277,119118,38244,2285,258,44,17101,553938
2_6,86730,483626,326801,66823,42571,119118,38244,2285,258,44,16492,529312
2_7,186735,577134,288525,56871,21675,121179,20616,1328,258,44,81594,356345
2_8,95580,448766,310646,67006,42800,119118,37554,2285,258,44,16379,571868
2_9,95580,448068,310250,67006,42800,119118,37554,2285,258,44,16364,572977
2_T,96465,447370,309953,67006,42571,119118,37554,2285,258,44,16352,573328
2_J,92925,449826,311112,67191,43579,119118,37554,2285,258,44,16517,571895
2_Q,144255,347465,197160,33863,27720,121179,20127,990,258,44,462884,356359
2_K,0,283072,261925,53897,45983,119118,36864,1980,258,44,43275,865888
2_A,0,253530,261106,52797,47689,119118,36864,1980,258,44,29250,909668
3_3,0,278502,319595,44215,45373,107164,39114,2318,258,44,16971,858750
3_4,71685,460018,318623,65437,44457,119122,38244,2285,258,44,16950,575181
3_5,74340,457738,316573,65252,42751,119122,38244,2285,258,44,16637,579060
3_6,86730,471426,317068,65620,41045,119122,38244,2285,258,44,16028,554434
3_7,177885,563877,284533,56441,21675,121179,20616,1328,258,44,79084,385384
3_8,95580,448244,309854,67006,41033,119118,37554,2285,258,44,16045,575283
3_9,95580,444232,308101,66821,41094,119118,37554,2285,258,44,15854,581363
3_T,96465,443534,307804,66821,40865,119118,37554,2285,258,44,15842,581714
3_J,92925,445990,308963,67006,41873,119118,37554,2285,258,44,16007,580281
3_Q,144255,343453,195565,33678,26014,121179,20127,990,258,44,460637,366104
3_K,0,279236,260568,53712,44277,119118,36864,1980,258,44,42765,873482
3_A,0,249694,259749,52612,45983,119118,36864,1980,258,44,28740,917262
4_4,0,275710,311488,44030,41351,107174,39066,2318,258,44,14095,876770
4_5,74340,446060,306939,64049,41225,119126,38244,2285,258,44,16286,603448
4_6,86730,459748,307434,64417,39519,119126,38244,2285,258,44,15677,578822
4_7,169035,550620,280640,56011,21675,121179,20616,1328,258,44,76687,414211
4_8,95580,439176,300628,65803,39507,119122,37554,2285,258,44,15694,596653
4_9,99120,445788,307408,66821,39327,119118,37554,2285,258,44,15633,578948
4_T,99120,441776,305754,66636,39159,119118,37554,2285,258,44,15445,585155
4_J,95580,444232,306913,66821,40167,119118,37554,2285,258,44,15610,583722
