vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,279200,330766,44030,34421,107215,39138,2354,215,44,16191,858730
2_3,97350,478316,317467,65397,34295,119167,38220,2317,215,44,14482,545034
2_4,175230,555714,302678,56995,14745,121220,20646,1364,215,44,59887,403566
2_5,98235,436720,300069,65212,32589,119167,37530,2317,215,44,13719,606487
2_6,95580,447024,309266,66600,34283,119163,37530,2317,215,44,13018,587264
2_7,92925,453316,317205,67803,35809,119159,37530,2317,215,44,12873,573108
2_8,89385,451760,316710,67803,36691,119159,37530,2317,215,44,12848,577842
2_9,89385,451760,316314,67803,30417,119159,37530,2317,215,44,12833,584527
2_T,92925,449304,314660,67618,35412,119159,37530,2317,215,44,12687,580433
2_J,95580,452080,314462,67618,35412,119159,37530,2317,215,44,12905,574982
2_Q,98235,454856,314363,67618,35412,119159,37530,2317,215,44,13123,569432
2_K,0,197008,174377,28085,24308,121220,20037,990,215,44,793350,352670
2_A,0,237256,250091,51228,35821,119163,36840,1980,215,44,9521,970145
3_3,0,276408,320769,43845,30399,107225,39090,2354,215,44,13899,878056
3_4,166380,542457,298548,56565,14745,121220,20646,1364,215,44,57515,432605
3_5,98235,427652,290744,64009,31063,119171,37530,2317,215,44,13255,628069
3_6,95580,437956,299941,65397,32757,119167,37530,2317,215,44,12554,608846
3_7,92925,444248,307880,66600,34283,119163,37530,2317,215,44,12409,594690
3_8,92925,453316,315918,67803,35153,119159,37530,2317,215,44,12514,575410
3_9,92925,450002,314165,67618,28711,119159,37530,2317,215,44,12323,587295
3_T,96465,447546,312511,67433,33706,119159,37530,2317,215,44,12177,583201
3_J,99120,450322,312313,67433,33706,119159,37530,2317,215,44,12395,577750
3_Q,101775,453098,312214,67433,33706,119159,37530,2317,215,44,12613,572200
3_K,0,192996,173196,27900,22602,121220,20037,990,215,44,796963,356141
3_A,0,234118,248734,51043,34115,119163,36840,1980,215,44,9011,977041
4_4,0,226152,181035,30525,14745,119330,16266,1401,215,44,43812,1078779
4_5,153990,526653,285547,56135,14745,121220,20637,1364,215,44,53576,478178
4_6,163725,539910,286488,56565,14745,121220,20637,1364,215,44,48004,459387
4_7,169035,550620,288029,56995,14745,121220,20637,1364,215,44,49593,439807
4_8,177885,563877,289669,57425,14745,121220,20637,1364,215,44,51432,413791
4_9,186735,573122,290227,57670,13039,121220,20637,1364,215,44,53105,394926
4_T,191160,570261,288749,57485,11104,121220,20637,1364,215,44,59871,390194
4_J,194700,572808,288551,57485,11104,121220,20637,1364,215,44,60071,384105
4_Q,198240,575355,288452,57485,11104,121220,20637,1364,215,44,60271,377917
4_K,0,0,0,0,0,122300,0,0,215,44,1552775,36970
4_A,0,135412,156908,28085,13039,121220,19569,990,215,44,40621,1196201
5_5,0,144486,214877,43660,26377,107235,33462,2353,215,44,11152,1128443
5_6,90270,382288,274670,63641,31231,119171,36840,2317,215,44,11898,699719
5_7,87615,385970,282201,64844,32757,119167,36840,2317,215,44,11753,688581
5_8,87615,392428,289831,66047,33627,119163,36840,2317,215,44,11858,672319
5_9,87615,395572,296203,67065,28711,119159,36840,2317,215,44,11797,666766
5_T,100005,404028,295773,67248,32000,119159,36840,2317,215,44,11643,643032
5_J,100005,404028,295575,67248,32000,119159,36840,2317,215,44,11632,643241
5_Q,102660,392314,295476,66821,32000,119159,36840,2317,215,44,26767,637691
5_K,0,127734,141370,27715,20896,121220,18960,990,215,44,706724,546436
5_A,0,190434,233853,50858,32409,119163,36150,1980,215,44,8248,1038950
6_6,0,143090,207909,43845,30857,107225,33438,2353,215,44,9186,1134142
6_7,77880,375756,280383,64476,34692,119167,36840,2317,215,44,10983,709551
6_8,77880,382214,288013,65679,35562,119163,36840,2317,215,44,11088,693289
6_9,77880,385358,294385,66697,30646,119159,36840,2317,215,44,11027,687736
6_T,90270,393814,293955,66880,33935,119159,36840,2317,215,44,10873,664002
6_J,95580,392162,296338,67006,33935,119159,36840,2317,215,44,25257,643451
6_Q,95580,368012,296239,66152,33935,119159,36840,2317,215,44,36023,657788
6_K,0,131224,142551,27900,22831,121220,18960,990,215,44,578492,667877
6_A,0,199508,243335,52246,34103,119159,36150,1980,215,44,7547,1018017
7_7,0,141694,201994,44030,34879,107215,33414,2353,215,44,8121,1138345
7_8,69915,371302,286294,65311,36383,119163,36840,2317,215,44,11050,713470
7_9,69915,374446,292666,66329,31467,119159,36840,2317,215,44,10989,707917
7_T,81420,369792,292236,66085,35641,119159,36840,2317,215,44,24372,684183
7_J,86730,358480,294619,65784,35641,119159,36840,2317,215,44,35306,677169
