vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,278502,322079,44215,52303,107122,39138,2282,300,44,25398,840921
2_3,76995,471485,318792,65136,51387,119080,38220,2253,300,44,24346,544266
2_4,79650,469205,316643,64951,49681,119080,38220,2253,300,44,23949,548328
2_5,83190,466925,314593,64766,47975,119080,38220,2253,300,44,23636,551322
2_6,177885,558993,269824,54597,28605,121137,20586,1292,300,44,103148,375893
2_7,95580,446519,307145,66152,47963,119076,37530,2253,300,44,23077,566665
2_8,95580,442507,305293,65967,48024,119076,37530,2253,300,44,22876,572854
2_9,95580,442507,304897,65967,48024,119076,37530,2253,300,44,22861,573265
2_T,96465,442162,304600,65967,47097,119076,37530,2253,300,44,23194,573616
2_J,96465,280727,187888,31098,26014,121137,20097,990,300,44,590896,356648
2_Q,0,253850,258563,52673,49501,119076,36840,1980,300,44,40011,899466
2_K,0,243356,259920,52431,51207,119076,36840,1980,300,44,25751,921399
2_A,0,243180,260458,52431,52913,119076,36840,1980,300,44,8566,936516
3_3,0,275710,314242,44030,48281,107132,39090,2282,300,44,20946,860247
3_4,79650,457527,306910,63748,48155,119084,38220,2253,300,44,23485,572928
3_5,83190,455247,304860,63563,46449,119084,38220,2253,300,44,23172,575922
3_6,169035,545736,265970,54167,28605,121137,20586,1292,300,44,100500,404932
3_7,95580,437451,297820,64949,46437,119080,37530,2253,300,44,22613,588247
3_8,99120,444063,304501,65967,46257,119076,37530,2253,300,44,22542,570651
3_9,98235,440749,302748,65782,46318,119076,37530,2253,300,44,22351,576918
3_T,99120,440404,302451,65782,45391,119076,37530,2253,300,44,22684,577269
3_J,100005,278564,186431,30913,24308,121137,20097,990,300,44,588511,361004
3_Q,0,251402,257206,52488,47795,119076,36840,1980,300,44,40191,904982
3_K,0,240218,258563,52246,49501,119076,36840,1980,300,44,25931,927605
3_A,0,239344,259101,52246,51207,119076,36840,1980,300,44,8056,944110
4_4,0,272918,307080,43845,44259,107142,39042,2282,300,44,17125,878267
4_5,83190,443569,295226,62360,44923,119088,38220,2253,300,44,22821,600310
4_6,160185,532479,262215,53737,28605,121137,20586,1292,300,44,97965,433759
4_7,95580,428383,288594,63746,44911,119084,37530,2253,300,44,22262,609617
4_8,99120,434995,295275,64764,44731,119080,37530,2253,300,44,22191,592021
4_9,102660,442305,302055,65782,44551,119076,37530,2253,300,44,22130,573618
4_T,102660,438646,300401,65597,43685,119076,37530,2253,300,44,22287,579825
4_J,104430,275711,184974,30728,22602,121137,20097,990,300,44,587028,364263
4_Q,0,248264,255849,52303,46089,119076,36840,1980,300,44,40484,911075
4_K,0,237080,257206,52061,47795,119076,36840,1980,300,44,25534,934388
4_A,0,236206,257744,52061,49501,119076,36840,1980,300,44,7659,950893
5_5,0,270126,300593,43660,40237,107152,38994,2282,300,44,13877,895039
5_6,151335,519222,258559,53307,28605,121137,20586,1292,300,44,95514,462403
5_7,95580,419315,279467,62543,43385,119088,37530,2253,300,44,21995,630804
5_8,99120,425927,286148,63561,43205,119084,37530,2253,300,44,21924,613208
5_9,102660,433237,292928,64579,43025,119080,37530,2253,300,44,21863,594805
5_T,107085,440026,299807,65597,42094,119076,37530,2253,300,44,22150,576342
