vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,261052,293357,43105,123562,104565,39078,2138,2967,0,47378,795102
2_3,69915,381735,288612,55431,117481,116467,38156,2125,2967,0,131574,507841
2_4,78765,387427,284171,55521,108414,116495,38152,2125,2967,0,131356,506911
2_5,144255,384934,212536,39934,106236,118496,20466,1148,2967,0,317899,363433
2_6,91155,374710,274613,56938,99335,116519,37458,2125,2967,0,132495,523989
2_7,30975,213323,177355,28576,97600,118496,20067,990,2967,0,683988,337967
2_8,0,240218,247202,51688,108639,116491,36772,1980,2967,0,92956,813391
2_9,0,231496,249486,51413,117008,116463,36776,1980,2967,0,52169,852546
2_T,0,226088,252589,51506,120174,116435,36780,1980,2967,0,33724,870061
2_J,0,226088,252589,51506,125712,116435,36780,1980,2967,0,23509,874738
2_Q,0,229402,253946,51691,121144,116435,36780,1980,2967,0,17085,880874
2_K,0,229402,253946,51691,128074,116435,36780,1980,2967,0,12778,878251
2_A,0,221730,245413,50488,126548,116439,36780,1980,2967,0,9053,900906
3_3,0,265240,288773,43290,101775,104868,39022,2138,2967,0,38694,825537
3_4,78765,390559,267393,55450,100049,116636,38148,2125,2967,0,130924,529288
3_5,144255,371332,202834,38685,98611,118520,20463,1148,2967,0,315118,398371
3_6,91155,377842,257988,56867,90970,116660,37454,2125,2967,0,132063,546213
3_7,44250,206675,169243,27450,89975,118520,20064,990,2967,0,684833,347337
3_8,0,238142,247205,51595,99285,116515,36768,1980,2967,0,96823,821024
3_9,0,229766,245567,51320,107941,116491,36772,1980,2967,0,51703,867797
3_T,0,224358,248670,51413,111107,116463,36776,1980,2967,0,33258,885312
3_J,0,224358,248670,51413,116645,116463,36776,1980,2967,0,23043,889989
3_Q,0,227672,250027,51598,112077,116463,36776,1980,2967,0,16619,896125
3_K,0,227672,250027,51598,119007,116463,36776,1980,2967,0,12312,893502
3_A,0,220000,241494,50395,117481,116467,36776,1980,2967,0,8587,916157
4_4,0,272918,285008,43660,79988,105171,38966,2138,2967,0,31316,850172
4_5,153105,366975,194059,37681,90986,118544,20460,1148,2967,0,312813,413566
4_6,91155,380974,241462,56935,82605,116801,37450,2125,2967,0,131744,568086
4_7,48675,194232,161335,26201,82350,118544,20061,990,2967,0,700691,356258
4_8,0,238142,231584,51663,90920,116656,36764,1980,2967,0,96504,845124
4_9,0,231004,246389,51412,98763,116515,36768,1980,2967,0,51482,875024
4_T,0,225420,245570,51505,102040,116491,36772,1980,2967,0,32905,896654
4_J,0,225420,245570,51505,107578,116491,36772,1980,2967,0,22690,901331
4_Q,0,228734,246927,51690,103010,116491,36772,1980,2967,0,16266,907467
4_K,0,228734,246927,51690,109940,116491,36772,1980,2967,0,11959,904844
4_A,0,221062,238394,50487,108414,116495,36772,1980,2967,0,8234,927499
5_5,0,213588,150255,29970,104850,116660,16182,1161,2967,0,56897,1019774
5_6,183195,374038,183004,36799,81655,118568,20448,1148,2967,0,303626,406856
5_7,0,0,0,0,0,119576,0,0,2967,0,1552679,37082
5_8,0,107492,137974,25217,89509,118544,19383,990,2967,0,223287,986941
5_9,0,117264,145450,26466,97134,118520,19386,990,2967,0,163182,1020945
5_T,0,127036,152926,27715,103874,118496,19389,990,2967,0,120022,1038889
5_J,0,127036,152926,27715,103874,118496,19389,990,2967,0,95152,1063759
5_Q,0,130526,154107,27900,99306,118496,19389,990,2967,0,73229,1085394
5_K,0,130526,154107,27900,106236,118496,19389,990,2967,0,55551,1096142
5_A,0,127734,152926,27715,106236,118496,19389,990,2967,0,35796,1120055
6_6,0,140996,181190,44030,58659,105474,33354,2137,2967,0,24256,1119241
6_7,0,97720,121498,23968,76660,118568,18981,990,2967,0,579063,671889
6_8,0,192194,195263,50530,82964,116801,36070,1980,2967,0,80803,952732
6_9,0,188188,210476,50462,90807,116660,36074,1980,2967,0,50515,964175
6_T,0,186792,226097,50533,94701,116519,36078,1980,2967,0,32036,964601
6_J,0,197262,231011,51782,98908,116519,36078,1980,2967,0,21819,953978
6_Q,0,197262,231011,51782,94172,116519,36078,1980,2967,0,15219,965314
6_K,0,197262,231011,51782,101102,116519,36078,1980,2967,0,10912,962691
6_A,0,199356,231011,51782,99335,116519,36078,1980,2967,0,7317,965959
7_7,0,0,0,29970,97920,116660,7956,990,2967,0,69199,1386642
7_8,0,107492,128974,25217,85106,118544,18984,990,2967,0,219606,1004424
7_9,0,117264,136309,26466,86457,118520,18987,990,2967,0,168147,1036197
7_T,0,127036,143395,27715,68514,118496,18990,990,2967,0,126711,1077490
7_J,0,127036,143395,27715,99306,118496,18990,990,2967,0,96272,1077137
7_Q,0,130526,144576,27900,99306,118496,18990,990,2967,0,75209,1093344
7_K,0,130526,144576,27900,99306,118496,18990,990,2967,0,63615,1104938
7_A,0,127734,143395,27715,97600,118496,18990,990,2967,0,44720,1129697
8_8,0,0,55952,43660,80798,105171,27428,1978,2967,0,15087,1379263
8_9,0,137506,189620,48982,99532,116636,35388,1980,2967,0,47435,1032258
8_T,0,136110,205082,49053,103426,116495,35392,1980,2967,0,31283,1030516
8_J,0,145882,210104,50302,108331,116495,35392,1980,2967,0,21607,1019244
8_Q,0,152862,218121,51505,105121,116491,35392,1980,2967,0,15272,1012593
8_K,0,156352,218940,51690,110345,116491,35392,1980,2967,0,10957,1007190
8_A,0,154258,217583,51505,108639,116491,35392,1980,2967,0,6957,1016532
9_9,0,0,59180,43290,101887,104868,27436,1978,2967,0,10585,1360113
9_T,0,127036,206009,48776,106592,116467,35396,1980,2967,0,29264,1037817
9_J,0,134016,210212,49840,115815,116467,35396,1980,2967,0,21225,1024386
9_Q,0,140996,218229,51043,112605,116463,35396,1980,2967,0,15086,1017539
9_K,0,144486,219048,51228,118714,116463,35396,1980,2967,0,10906,1011116
9_A,0,147976,219867,51413,117008,116463,35396,1980,2967,0,7074,1012160
T_T,0,0,62408,43105,117597,104565,27444,1978,2967,0,7709,1344531
T_J,0,124244,211139,49563,113592,116439,35400,1980,2967,0,18864,1038116
T_Q,0,131224,219156,50766,110382,116435,35400,1980,2967,0,14707,1029287
T_K,0,134016,219975,50951,121880,116435,35400,1980,2967,0,10723,1017977
T_A,0,137506,220794,51136,120174,116435,35400,1980,2967,0,7026,1018886
J_J,0,0,62408,43105,123135,104565,27444,1978,2967,0,6436,1340266
J_Q,0,131224,219156,50766,115920,116435,35400,1980,2967,0,14712,1023744
J_K,0,134016,219975,50951,127418,116435,35400,1980,2967,0,10728,1012434
J_A,0,137506,220794,51136,125712,116435,35400,1980,2967,0,7031,1013343
Q_Q,0,0,62946,43290,120654,104555,27444,1978,2967,0,6133,1342337
Q_K,0,136808,221332,51136,122850,116435,35400,1980,2967,0,10893,1012503
Q_A,0,140298,222151,51321,121144,116435,35400,1980,2967,0,7196,1013412
K_K,0,0,62946,43290,127584,104555,27444,1978,2967,0,6154,1335386
K_A,0,140298,222151,51321,128074,116435,35400,1980,2967,0,7227,1006451
A_A,0,0,62408,43105,123562,104565,27444,1978,2967,0,6008,1340267
