vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,276408,330899,44030,64203,106363,39198,2354,1075,44,15061,832669
2_3,66375,463384,331812,66699,64935,118299,38280,2317,1075,44,13194,545890
2_4,66375,463384,331020,66699,64935,118299,38280,2317,1075,44,12973,546903
2_5,66375,459026,328970,66514,63229,118299,38280,2317,1075,44,12660,555515
2_6,77880,472714,329465,66882,61523,118299,38280,2317,1075,44,12051,531774
2_7,86730,483626,330194,67250,59817,118299,38280,2317,1075,44,11997,512675
2_8,86730,483626,329798,67250,59817,118299,38280,2317,1075,44,11972,513096
2_9,181425,566424,304312,57425,38607,120360,20646,1364,1075,44,61201,359421
2_T,99120,451548,310231,67340,50750,118327,37586,2317,1075,44,12000,561966
2_J,95580,453306,311489,67525,52456,118327,37586,2317,1075,44,12165,560434
2_Q,92040,455064,312747,67710,54162,118327,37586,2317,1075,44,12330,558902
2_K,181425,471732,216013,40550,51582,120360,20187,990,1075,44,248928,359418
2_A,0,333714,261043,56333,59397,118299,36900,1980,1075,44,40424,803095
3_3,0,275012,322259,44030,64203,106363,39150,2354,1075,44,12663,845151
3_4,61065,450192,327647,66146,64935,118299,38280,2317,1075,44,12471,569833
3_5,61065,445834,325597,65961,63229,118299,38280,2317,1075,44,12158,578445
3_6,72570,459522,326092,66329,61523,118299,38280,2317,1075,44,11549,554704
3_7,81420,470434,326821,66697,59817,118299,38280,2317,1075,44,11495,535605
3_8,86730,483626,329006,67250,59817,118299,38280,2317,1075,44,11638,514222
3_9,177885,563877,302317,57425,38607,120360,20646,1364,1075,44,60482,368222
3_T,96465,448772,309439,67340,50750,118327,37586,2317,1075,44,11437,568752
3_J,92925,450530,310697,67525,52456,118327,37586,2317,1075,44,11602,567220
3_Q,89385,452288,311955,67710,54162,118327,37586,2317,1075,44,11767,565688
3_K,177885,469185,215323,40550,51582,120360,20187,990,1075,44,246904,368219
3_A,0,330938,261043,56333,59397,118299,36900,1980,1075,44,39861,806434
4_4,0,275012,314564,44030,64203,106363,39102,2354,1075,44,11084,854473
4_5,55755,437000,323680,65593,63229,118299,38280,2317,1075,44,11937,595095
4_6,64605,448610,324175,65961,61523,118299,38280,2317,1075,44,11328,576087
4_7,72570,459522,324904,66329,59817,118299,38280,2317,1075,44,11274,557873
4_8,77880,472714,327089,66882,59817,118299,38280,2317,1075,44,11417,536490
4_9,177885,563877,300421,57425,38607,120360,20646,1364,1075,44,60105,370495
4_T,96465,448772,308746,67340,50750,118327,37586,2317,1075,44,11216,569666
4_J,92925,450530,310004,67525,52456,118327,37586,2317,1075,44,11381,568134
4_Q,89385,452288,311262,67710,54162,118327,37586,2317,1075,44,11546,566602
4_K,177885,469185,214633,40550,51582,120360,20187,990,1075,44,245321,370492
4_A,0,330938,261043,56333,59397,118299,36900,1980,1075,44,39640,806655
5_5,0,271522,306457,43845,60181,106373,39054,2354,1075,44,9456,871943
5_6,64605,436410,314640,64758,59997,118303,38280,2317,1075,44,11061,600814
5_7,72570,447322,315369,65126,58291,118303,38280,2317,1075,44,11007,582600
5_8,77880,460514,317554,65679,58291,118303,38280,2317,1075,44,11150,561217
5_9,169035,550620,296489,56995,38607,120360,20646,1364,1075,44,57930,399139
5_T,96465,448250,308152,67340,48983,118327,37586,2317,1075,44,11079,572686
5_J,92925,446694,308053,67340,50750,118327,37586,2317,1075,44,11068,576125
5_Q,89385,448452,309311,67525,52456,118327,37586,2317,1075,44,11233,574593
5_K,177885,465173,212762,40365,49876,120360,20187,990,1075,44,243745,379842
5_A,0,327102,259686,56148,57691,118299,36900,1980,1075,44,39327,814052
6_6,0,270126,299295,43660,56159,106383,39006,2354,1075,44,7650,886552
6_7,76110,438420,305933,63923,56765,118307,38280,2317,1075,44,10141,600989
6_8,81420,451612,308118,64476,56765,118307,38280,2317,1075,44,10284,579606
6_9,164610,539910,292656,56565,38607,120360,20646,1364,1075,44,55156,421311
6_T,100005,441958,299124,66137,47457,118331,37586,2317,1075,44,10213,588057
6_J,100005,451026,307558,67340,48983,118327,37586,2317,1075,44,10332,567711
6_Q,95580,449470,307459,67340,50750,118327,37586,2317,1075,44,10321,572035
6_K,185850,465557,210891,40180,48170,120360,20187,990,1075,44,241669,377331
6_A,0,339578,260505,56516,55985,118299,36900,1980,1075,44,39273,802149
7_7,0,268730,293078,43475,52137,106393,38958,2354,1075,44,6932,899128
7_8,84075,442710,298781,63273,55239,118311,38280,2317,1075,44,10337,597862
7_9,159300,529200,288922,56135,38607,120360,20646,1364,1075,44,53301,443350
7_T,102660,435666,290195,64934,45931,118335,37586,2317,1075,44,10266,603295
7_J,102660,444734,298629,66137,47457,118331,37586,2317,1075,44,10385,582949
7_Q,102660,453802,307063,67340,48983,118327,37586,2317,1075,44,10504,562603
7_K,193815,465251,209020,39995,46464,120360,20187,990,1075,44,241301,373802
