vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,225454,182952,30525,35535,119288,16254,1281,258,44,52950,1047763
2_3,168150,531898,245528,51587,35535,121178,20547,1256,258,44,114517,421806
2_4,164610,529351,244637,51587,35535,121178,20547,1256,258,44,114049,429252
2_5,164610,529351,243845,51587,35535,121178,20547,1256,258,44,113894,430199
2_6,177885,541143,243605,51832,33829,121178,20547,1256,258,44,108375,412352
2_7,190275,552237,243965,52077,32123,121178,20547,1256,258,44,110017,388327
2_8,194700,550074,242289,51892,30417,121178,20547,1256,258,44,116770,382879
2_9,202665,549644,240712,51707,28711,121178,20547,1256,258,44,117604,377978
2_T,0,0,0,0,0,122258,0,0,258,44,1553302,36442
2_J,0,127734,154222,27715,28711,121178,19479,990,258,44,87283,1144690
2_Q,0,131224,155403,27900,30417,121178,19479,990,258,44,64546,1160865
2_K,0,134714,156584,28085,32123,121178,19479,990,258,44,47002,1171847
2_A,0,134714,156584,28085,33829,121178,19479,990,258,44,27194,1189949
3_3,0,142392,218896,44030,41351,107173,33450,2245,258,44,30165,1092300
3_4,80535,378397,275134,62467,42931,119125,36780,2221,258,44,34550,679862
3_5,80535,378397,274342,62467,42931,119125,36780,2221,258,44,34413,680791
3_6,80535,384509,281774,63670,42263,119121,36780,2221,258,44,33765,667364
3_7,83190,389731,287948,64688,37347,119117,36780,2221,258,44,33673,657307
3_8,95580,398885,287320,64871,40865,119117,36780,2221,258,44,33506,632857
3_9,99120,396782,285567,64686,39159,119117,36780,2221,258,44,33660,634910
3_T,0,134016,139358,28085,10448,121178,18900,990,258,44,806889,452138
3_J,0,192880,238677,51876,39159,119117,36090,1980,258,44,23550,1008673
3_Q,0,195496,240034,52061,40865,119117,36090,1980,258,44,16781,1009578
3_K,0,198112,241391,52246,42571,119117,36090,1980,258,44,12608,1007887
3_A,0,194270,234731,51228,42751,119121,36090,1980,258,44,8830,1023001
4_4,0,141694,212524,44030,41351,107173,33426,2245,258,44,24753,1104806
4_5,75225,366249,270969,61914,42931,119125,36780,2221,258,44,34024,702564
4_6,75225,372361,278401,63117,42263,119121,36780,2221,258,44,33376,689137
4_7,77880,377583,284575,64135,37347,119117,36780,2221,258,44,33284,679080
4_8,90270,386737,283947,64318,40865,119117,36780,2221,258,44,33117,654630
4_9,99120,396782,284775,64686,39159,119117,36780,2221,258,44,33439,635923
4_T,0,133318,139358,28085,10448,121178,18900,990,258,44,796874,462851
