vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,265938,306576,43475,101824,105415,39114,2210,2106,0,35703,809943
2_3,69915,430627,305449,61041,102372,117317,38196,2189,2106,0,52722,530370
2_4,69915,430627,304657,61041,102372,117317,38196,2189,2106,0,52501,531383
2_5,77880,436319,300351,61131,93305,117345,38192,2189,2106,0,52232,531254
2_6,164610,492628,236991,47965,82374,119374,20526,1220,2106,0,177097,367413
2_7,99120,434151,291708,62977,84226,117369,37498,2189,2106,0,51676,529284
2_8,99120,430492,289955,62792,84287,117369,37498,2189,2106,0,51820,534676
2_9,92040,272242,185526,30728,73738,119374,20097,990,2106,0,567294,348169
2_T,0,247920,251925,52025,92832,117341,36812,1980,2106,0,56188,853175
2_J,0,230798,255028,51691,96883,117313,36816,1980,2106,0,36347,883342
2_Q,0,230798,255028,51691,102421,117313,36816,1980,2106,0,16226,897925
2_K,0,233414,256385,51876,103242,117313,36816,1980,2106,0,12053,897119
2_A,0,233936,256923,51876,98674,117313,36816,1980,2106,0,8405,904275
3_3,0,263146,300899,43290,97802,105425,39066,2210,2106,0,29091,829269
3_4,69915,418949,294924,59838,100846,117321,38196,2189,2106,0,52037,555983
3_5,77880,424641,290618,59928,91779,117349,38192,2189,2106,0,51768,555854
3_6,155760,479371,233413,47535,82374,119374,20526,1220,2106,0,174173,396452
3_7,99120,425083,282383,61774,82700,117373,37498,2189,2106,0,51212,550866
3_8,102660,432048,289163,62792,82520,117369,37498,2189,2106,0,51486,532473
3_9,95580,270079,184069,30543,72032,119374,20097,990,2106,0,564909,352525
3_T,0,245472,250568,51840,91126,117341,36812,1980,2106,0,56368,858691
3_J,0,227660,253671,51506,95177,117313,36816,1980,2106,0,36527,889548
3_Q,0,227660,253671,51506,100715,117313,36816,1980,2106,0,15716,904821
3_K,0,230276,255028,51691,101536,117313,36816,1980,2106,0,11543,904015
3_A,0,230100,255566,51691,96968,117313,36816,1980,2106,0,7895,911869
4_4,0,263146,296984,43290,97802,105425,39018,2210,2106,0,23732,838591
4_5,77880,415051,285314,58864,91779,117349,38192,2189,2106,0,51547,572033
4_6,155760,479371,232069,47535,82374,119374,20526,1220,2106,0,173244,398725
4_7,99120,411481,276260,60525,82700,117373,37498,2189,2106,0,50991,572061
4_8,102660,418446,283040,61543,82520,117369,37498,2189,2106,0,51265,553668
4_9,95580,270079,183793,30543,72032,119374,20097,990,2106,0,562912,354798
4_T,0,245472,250568,51840,91126,117341,36812,1980,2106,0,56147,858912
4_J,0,227660,253671,51506,95177,117313,36816,1980,2106,0,36306,889769
4_Q,0,227660,253671,51506,100715,117313,36816,1980,2106,0,15495,905042
4_K,0,230276,255028,51691,101536,117313,36816,1980,2106,0,11322,904236
4_A,0,230100,255566,51691,96968,117313,36816,1980,2106,0,7674,912090
5_5,0,267334,291050,43475,76015,105728,38962,2210,2106,0,18952,866472
5_6,155760,465769,222289,46286,74749,119398,20523,1220,2106,0,170936,433268
5_7,99120,414613,259833,60454,74335,117514,37494,2189,2106,0,50756,593890
5_8,102660,421578,266613,61472,74155,117510,37494,2189,2106,0,51030,575497
5_9,103545,258795,175747,29294,64407,119398,20094,990,2106,0,574155,363773
5_T,0,229420,250571,51320,81948,117365,36808,1980,2106,0,71617,869169
5_J,0,225930,249752,51413,86110,117341,36812,1980,2106,0,21810,919050
5_Q,0,225930,249752,51413,91648,117341,36812,1980,2106,0,15226,920096
5_K,0,228546,251109,51598,92469,117341,36812,1980,2106,0,11053,919290
5_A,0,228370,251647,51598,87901,117341,36812,1980,2106,0,7405,927144
6_6,0,217078,153342,30155,81450,117520,16194,1241,2106,0,45947,1047271
6_7,181425,475053,210664,45527,65418,119422,20511,1220,2106,0,159420,431538
6_8,194700,485333,211222,45772,63712,119422,20511,1220,2106,0,161897,406409
6_9,0,0,0,0,0,120454,0,0,2106,0,1552578,37166
6_T,0,117264,146422,26466,71566,119398,19446,990,2106,0,119990,1088656
