vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,227548,201825,30525,14745,119414,16290,1401,129,44,34485,1065898
2_3,178770,558261,291500,56995,14745,121304,20637,1364,129,44,44781,423774
2_4,175230,555714,290609,56995,14745,121304,20637,1364,129,44,44313,431220
2_5,171690,553167,289817,56995,14745,121304,20637,1364,129,44,43929,438483
2_6,181425,566424,290758,57425,14745,121304,20637,1364,129,44,38357,419692
2_7,186735,577134,292299,57855,14745,121304,20637,1364,129,44,39946,400112
2_8,186735,577134,291804,57855,14745,121304,20637,1364,129,44,46875,393678
2_9,190275,575669,290227,57670,13039,121304,20637,1364,129,44,46895,395051
2_T,198240,575355,288749,57485,11104,121304,20637,1364,129,44,46918,390975
2_J,201780,577902,288551,57485,11104,121304,20637,1364,129,44,47118,384886
2_Q,205320,580449,288452,57485,11104,121304,20637,1364,129,44,47318,378698
2_K,0,0,0,0,0,122384,0,0,129,44,1553308,36439
2_A,0,136808,156908,28085,13039,121304,19569,990,129,44,27668,1207760
3_3,0,144486,234124,44030,20561,107299,33486,2353,129,44,15357,1110435
3_4,88500,393280,287122,65029,22141,119251,36816,2317,129,44,13877,683798
3_5,85845,390504,286330,65029,22141,119251,36816,2317,129,44,13511,690387
3_6,83190,397676,295119,66417,23179,119247,36816,2317,129,44,12810,675360
3_7,80535,401880,302650,67620,19969,119243,36816,2317,129,44,12665,668436
3_8,89385,412792,303379,67988,25193,119243,36816,2317,129,44,12674,642344
3_9,89385,408956,301626,67803,23487,119243,36816,2317,129,44,12483,650015
3_T,95580,409276,299972,67618,21552,119243,36816,2317,129,44,12524,647233
3_J,98235,412052,299774,67618,21552,119243,36816,2317,129,44,12742,641782
3_Q,100890,414828,299675,67618,21552,119243,36816,2317,129,44,12960,636232
3_K,0,136110,139358,28085,10448,121304,18900,990,129,44,802833,454103
3_A,0,198458,235055,51228,21961,119247,36126,1980,129,44,9358,1038718
4_4,0,143788,224512,44030,20561,107299,33462,2353,129,44,13185,1122941
4_5,80535,378356,282957,64476,22141,119251,36816,2317,129,44,13122,712160
4_6,77880,385528,291746,65864,23179,119247,36816,2317,129,44,12421,697133
4_7,75225,389732,299277,67067,19969,119243,36816,2317,129,44,12276,690209
4_8,84075,400644,300006,67435,25193,119243,36816,2317,129,44,12285,664117
4_9,89385,408956,300834,67803,23487,119243,36816,2317,129,44,12262,651028
4_T,92925,406500,299180,67618,21552,119243,36816,2317,129,44,12074,653906
4_J,95580,409276,298982,67618,21552,119243,36816,2317,129,44,12292,648455
4_Q,98235,412052,298883,67618,21552,119243,36816,2317,129,44,12510,642905
4_K,0,135412,139358,28085,10448,121304,18900,990,129,44,792818,464816
4_A,0,197062,235055,51228,21961,119247,36126,1980,129,44,8908,1040564
5_5,0,143090,215953,44030,20561,107299,33438,2353,129,44,11316,1134091
5_6,72570,373380,288472,65311,23179,119247,36816,2317,129,44,12116,718723
5_7,69915,377584,296003,66514,19969,119243,36816,2317,129,44,11971,711799
5_8,78765,388496,296732,66882,25193,119243,36816,2317,129,44,11980,685707
5_9,84075,396808,297560,67250,23487,119243,36816,2317,129,44,11957,672618
5_T,92925,406500,298487,67618,21552,119243,36816,2317,129,44,11937,654736
5_J,92925,406500,298289,67618,21552,119243,36816,2317,129,44,11926,654945
5_Q,95580,395476,298190,67191,21552,119243,36816,2317,129,44,26371,649395
5_K,0,134714,139358,28085,10448,121304,18900,990,129,44,705067,553265
5_A,0,195666,235055,51228,21961,119247,36126,1980,129,44,8542,1042326
6_6,0,141694,208985,44215,24156,107289,33414,2353,129,44,9350,1140675
6_7,64605,369448,294185,66146,14745,119243,36816,2317,129,44,11201,733425
6_8,69915,378282,294914,66514,26243,119243,36816,2317,129,44,11210,706677
6_9,75225,386594,295742,66882,24537,119243,36816,2317,129,44,11187,693588
6_T,84075,396286,296669,67250,22602,119243,36816,2317,129,44,11167,675706
6_J,89385,395324,299052,67376,22602,119243,36816,2317,129,44,24861,655155
6_Q,89385,372554,298953,66522,22602,119243,36816,2317,129,44,34937,668802
6_K,0,138204,140539,28270,11498,121304,18900,990,129,44,581942,670484
6_A,0,204740,244429,52616,22999,119243,36126,1980,129,44,7841,1022157
7_7,0,140996,203070,44400,21675,107279,33390,2353,129,44,8285,1150683
7_8,64605,369448,293195,66146,21675,119243,36816,2317,129,44,11172,727514
7_9,69915,377760,294023,66514,19969,119243,36816,2317,129,44,11149,714425
7_T,78765,374342,294950,66455,18034,119243,36816,2317,129,44,24666,696543
7_J,84075,363720,297333,66154,18034,119243,36816,2317,129,44,34910,689529
7_Q,89385,346198,299815,65426,18034,119243,36816,2317,129,44,42394,692503
7_K,0,140996,141720,28455,6930,121304,18900,990,129,44,455303,797533
7_A,0,203866,244429,52616,18263,119243,36126,1980,129,44,7566,1028042
8_8,0,140996,197670,44400,28605,107279,33366,2353,129,44,7774,1149688
8_9,64605,356338,292403,65719,26899,119243,36816,2317,129,44,24703,723088
8_T,69915,341182,293330,65538,24964,119243,36816,2317,129,44,34465,724361
8_J,75225,323660,295713,64505,24964,119243,36816,2317,129,44,42254,727434
8_Q,80535,304068,298195,63594,24964,119243,36816,2317,129,44,44664,737735
8_K,0,140996,141720,28455,13860,121304,18900,990,129,44,347479,898427
8_A,0,203866,244429,52616,25193,119243,36126,1980,129,44,7583,1021095
9_9,0,138204,191966,44215,24583,107289,33342,2353,129,44,7253,1162926
9_T,72570,302088,284092,62749,23438,119247,36816,2317,129,44,41491,767323
9_J,77880,283186,286475,61594,23438,119247,36816,2317,129,44,42765,778413
9_Q,83190,266354,288957,60012,23438,119247,36816,2317,129,44,40589,791211
9_K,0,138204,140539,28270,13860,121304,18900,990,129,44,248135,1001929
9_A,0,205262,244429,52616,23426,119243,36126,1980,129,44,7797,1021252
T_T,0,134714,187315,44030,20103,107299,33318,2353,129,44,6873,1176126
T_J,80535,243698,275979,58132,21744,119251,36816,2317,129,44,37698,835961
T_Q,85845,230316,278461,56123,21744,119251,36816,2317,129,44,34832,846426
