vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,284784,332797,44215,38394,106675,39142,2390,1075,44,11399,851389
2_3,100005,497826,310691,66575,42565,118471,38224,2349,1075,44,10762,523717
2_4,192045,555753,313874,55991,30982,120383,20673,1400,1075,44,40099,379985
2_5,100890,453098,293038,66390,40859,118471,37534,2349,1075,44,9999,588557
2_6,98235,446668,312539,66461,46711,118326,37538,2349,1075,44,9382,572976
2_7,95580,454362,316967,67710,50918,118326,37538,2349,1075,44,9121,558314
2_8,89385,450030,316472,67710,51800,118326,37538,2349,1075,44,8867,568708
2_9,89385,453866,317433,67895,47232,118326,37538,2349,1075,44,9028,568133
2_T,89385,449332,315779,67710,52227,118326,37538,2349,1075,44,8882,569657
2_J,92040,452108,315581,67710,52227,118326,37538,2349,1075,44,9100,564206
2_Q,94695,454884,315482,67710,52227,118326,37538,2349,1075,44,9318,558656
2_K,97350,457660,315482,67710,52227,118326,37538,2349,1075,44,9536,553007
2_A,0,184104,166220,26836,42251,120383,20034,990,1075,44,795710,354657
3_3,0,281992,321720,44030,34372,106685,39094,2390,1075,44,10187,870715
3_4,183195,542496,309843,55561,30982,120383,20673,1400,1075,44,37865,408787
3_5,100890,444030,283713,65187,39333,118475,37534,2349,1075,44,9535,610139
3_6,98235,437600,303313,65258,45185,118330,37538,2349,1075,44,8918,594459
3_7,95580,445294,307741,66507,49392,118330,37538,2349,1075,44,8657,579797
3_8,92925,451586,315779,67710,50262,118326,37538,2349,1075,44,8533,566177
3_9,92925,452108,315383,67710,45526,118326,37538,2349,1075,44,8518,570802
3_T,92925,447574,313729,67525,50521,118326,37538,2349,1075,44,8372,572326
3_J,95580,450350,313531,67525,50521,118326,37538,2349,1075,44,8590,566875
3_Q,98235,453126,313432,67525,50521,118326,37538,2349,1075,44,8808,561325
3_K,100890,455902,313432,67525,50521,118326,37538,2349,1075,44,9026,555676
3_A,0,180092,165039,26651,40545,120383,20034,990,1075,44,799560,357891
4_4,0,222662,183996,30340,38145,118487,16278,1441,1075,44,38616,1061220
4_5,170805,526692,295876,55131,30982,120383,20664,1400,1075,44,35030,454222
4_6,167265,542457,304524,56565,7815,120359,20667,1400,1075,44,30090,460043
4_7,163725,539910,303930,56565,38607,120359,20667,1400,1075,44,30127,435895
4_8,169035,550620,305570,56995,38607,120359,20667,1400,1075,44,31737,416195
4_9,177885,563877,307309,57425,38607,120359,20667,1400,1075,44,33586,390070
4_T,177885,559167,305831,57240,36672,120359,20667,1400,1075,44,40352,391612
4_J,181425,561714,305633,57240,36672,120359,20667,1400,1075,44,40552,385523
