vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,281992,333480,44400,49395,107154,39174,2354,258,44,15327,838726
2_3,71685,476576,334393,67252,47689,119118,38256,2317,258,44,13452,541264
2_4,71685,472218,332244,67067,45983,119118,38256,2317,258,44,13055,550059
2_5,74340,469938,330194,66882,44277,119118,38256,2317,258,44,12742,553938
2_6,86730,483626,330689,67250,42571,119118,38256,2317,258,44,12133,529312
2_7,186735,577134,306447,57855,14745,121179,20646,1364,258,44,69552,356345
2_8,95580,452778,315353,67618,42800,119118,37566,2317,258,44,12020,566852
2_9,92040,450700,314957,67618,42800,119118,37566,2317,258,44,12005,572881
2_T,92040,450002,314660,67618,42571,119118,37566,2317,258,44,11993,574117
2_J,89385,451760,315819,67803,43392,119118,37566,2317,258,44,12158,572684
2_Q,89385,455596,317077,67988,38824,119118,37566,2317,258,44,12323,571808
2_K,144255,347465,197160,33863,34650,121179,20127,990,258,44,455955,356358
2_A,0,273540,261106,53529,47689,119118,36876,1980,258,44,39447,878717
3_3,0,278502,323483,44215,45373,107164,39126,2354,258,44,13035,858750
3_4,71685,460018,322511,65864,44457,119122,38256,2317,258,44,12591,575181
3_5,74340,457738,320461,65679,42751,119122,38256,2317,258,44,12278,579060
3_6,86730,471426,320956,66047,41045,119122,38256,2317,258,44,11669,554434
3_7,177885,563877,302317,57425,14745,121179,20646,1364,258,44,67180,385384
3_8,95580,452256,314561,67618,41033,119118,37566,2317,258,44,11686,570267
3_9,92040,446864,312808,67433,41094,119118,37566,2317,258,44,11495,581267
3_T,92040,446166,312511,67433,40865,119118,37566,2317,258,44,11483,582503
3_J,89385,447924,313670,67618,41686,119118,37566,2317,258,44,11648,581070
3_Q,89385,451760,314928,67803,37118,119118,37566,2317,258,44,11813,580194
3_K,144255,343453,195565,33678,32944,121179,20127,990,258,44,453708,366103
