vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,276408,325798,44030,48281,107131,39138,2318,301,44,20819,848036
2_3,92040,472764,313579,64970,48155,119083,38220,2285,301,44,18453,542410
2_4,95580,470484,311430,64785,46449,119083,38220,2285,301,44,18056,545587
2_5,168150,550620,284756,56011,21675,121136,20616,1328,301,44,85288,402379
2_6,96465,442490,304021,65988,46437,119079,37530,2285,301,44,17042,580622
2_7,96465,451558,311960,67191,47963,119075,37530,2285,301,44,17126,560806
2_8,92040,446166,310108,67006,48024,119075,37530,2285,301,44,16925,572800
2_9,92040,446166,309712,67006,47139,119075,37530,2285,301,44,16910,574096
2_T,96465,447546,309415,67006,40636,119075,37530,2285,301,44,16898,575103
2_J,96465,447546,309217,67006,47566,119075,37530,2285,301,44,16929,568340
2_Q,44250,226905,179900,29069,31238,121136,20067,990,301,44,707045,351359
2_K,0,240916,258023,52246,49501,119075,36840,1980,301,44,27150,926228
2_A,0,234464,250847,51228,49681,119079,36840,1980,301,44,9145,958695
3_3,0,273616,316881,43845,44259,107141,39090,2318,301,44,17447,867362
3_4,95580,458806,301697,63582,44923,119087,38220,2285,301,44,17592,570187
3_5,159300,537363,280764,55581,21675,121136,20616,1328,301,44,82778,431418
3_6,96465,433422,294696,64785,44911,119083,37530,2285,301,44,16578,602204
3_7,96465,442490,302635,65988,46437,119079,37530,2285,301,44,16662,582388
3_8,96465,447722,309316,67006,46257,119075,37530,2285,301,44,16591,569712
3_9,95580,444408,307563,66821,45433,119075,37530,2285,301,44,16400,576864
3_T,100005,445788,307266,66821,38930,119075,37530,2285,301,44,16388,577871
3_J,100005,445788,307068,66821,45860,119075,37530,2285,301,44,16419,571108
3_Q,48675,224052,178581,28884,29532,121136,20067,990,301,44,705212,354830
3_K,0,237778,256666,52061,47795,119075,36840,1980,301,44,27330,932434
3_A,0,231326,249490,51043,47975,119079,36840,1980,301,44,8635,965591
4_4,0,270824,308774,43660,40237,107151,39042,2318,301,44,14571,885382
4_5,150450,524106,276871,55151,21675,121136,20616,1328,301,44,80381,460245
4_6,96465,424354,285470,63582,43385,119087,37530,2285,301,44,16227,623574
4_7,96465,433422,293409,64785,44911,119083,37530,2285,301,44,16311,603758
4_8,96465,438654,300090,65803,44731,119079,37530,2285,301,44,16240,591082
4_9,99120,445964,306870,66821,43895,119075,37530,2285,301,44,16179,574220
4_T,103545,444030,305216,66636,37224,119075,37530,2285,301,44,15991,580427
4_J,103545,444030,305018,66636,44154,119075,37530,2285,301,44,16022,573664
4_Q,49560,220040,177262,28699,27826,121136,20067,990,301,44,708290,358089
4_K,0,234640,255309,51876,46089,119075,36840,1980,301,44,26933,939217
4_A,0,228188,248133,50858,46269,119079,36840,1980,301,44,8238,972374
5_5,0,224756,169317,30525,21675,119246,16242,1361,301,44,51766,1077071
5_6,151335,524106,267673,55151,21675,121136,20607,1328,301,44,70510,478438
5_7,160185,537363,269214,55581,21675,121136,20607,1328,301,44,72328,452542
5_8,169035,546608,269673,55826,19969,121136,20607,1328,301,44,73991,433786
5_9,181425,557702,270231,56071,18263,121136,20607,1328,301,44,75664,409532
5_T,195585,568098,270888,56316,16328,121136,20607,1328,301,44,77340,384333
5_J,195585,568098,270690,56316,16328,121136,20607,1328,301,44,84283,377588
5_Q,0,0,0,0,0,122216,0,0,301,44,1552647,37096
5_K,0,134016,156908,28085,18263,121136,19539,990,301,44,66888,1166134
5_A,0,134016,156908,28085,19969,121136,19539,990,301,44,47080,1184236
6_6,0,143090,205238,43660,40695,107151,33438,2317,301,44,11097,1125273
6_7,86730,380210,269594,63214,45320,119087,36840,2285,301,44,15274,693405
6_8,86730,382832,275867,64232,45140,119083,36840,2285,301,44,15203,683747
