vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,280596,330766,44030,27491,107257,39126,2354,172,44,16391,864077
2_3,178770,558261,302678,56995,14745,121262,20646,1364,172,44,53354,404013
2_4,97350,441254,302218,65397,27365,119209,37518,2317,172,44,14232,605228
2_5,94695,438478,301426,65397,27365,119209,37518,2317,172,44,13866,611817
2_6,92040,448782,310623,66785,29059,119205,37518,2317,172,44,13165,592594
2_7,89385,455074,318562,67988,29929,119201,37518,2317,172,44,13020,579094
2_8,89385,455596,318067,67988,25193,119201,37518,2317,172,44,12995,583828
2_9,89385,451760,316314,67803,30417,119201,37518,2317,172,44,12846,584527
2_T,95580,452080,314660,67618,28482,119201,37518,2317,172,44,12887,581745
2_J,98235,454856,314462,67618,28482,119201,37518,2317,172,44,13105,576294
2_Q,100890,457632,314363,67618,28482,119201,37518,2317,172,44,13323,570744
2_K,0,197706,170138,28085,17378,121262,20007,990,172,44,803196,353326
2_A,0,238652,249335,51228,28891,119205,36828,1980,172,44,9721,976248
3_3,0,226850,190890,30525,14745,119372,16278,1401,172,44,38968,1073059
3_4,166380,542457,288474,56565,14745,121262,20637,1364,172,44,49080,451124
3_5,162840,539910,287682,56565,14745,121262,20637,1364,172,44,48696,458387
3_6,172575,553167,288623,56995,14745,121262,20637,1364,172,44,43124,439596
3_7,177885,563877,290164,57425,14745,121262,20637,1364,172,44,44713,420016
3_8,186735,577134,291804,57855,14745,121262,20637,1364,172,44,46552,394000
3_9,186735,573122,290227,57670,13039,121262,20637,1364,172,44,53315,394717
3_T,194700,572808,288749,57485,11104,121262,20637,1364,172,44,53338,390641
3_J,198240,575355,288551,57485,11104,121262,20637,1364,172,44,53538,384552
3_Q,201780,577902,288452,57485,11104,121262,20637,1364,172,44,53738,378364
3_K,0,0,0,0,0,122342,0,0,172,44,1552985,36761
3_A,0,136110,156908,28085,13039,121262,19569,990,172,44,34088,1202037
4_4,0,144486,223974,43845,23469,107267,33474,2353,172,44,13103,1120117
4_5,89385,382810,276056,63641,25839,119213,36828,2317,172,44,13013,702986
4_6,86730,389982,284845,65029,27533,119209,36828,2317,172,44,12312,687303
4_7,84075,393664,292376,66232,28403,119205,36828,2317,172,44,12167,676821
4_8,84075,400644,300006,67435,25193,119201,36828,2317,172,44,12272,664117
4_9,92925,407720,299477,67618,28711,119201,36828,2317,172,44,12115,645176
4_T,96465,405264,297823,67433,26776,119201,36828,2317,172,44,11927,648054
4_J,99120,408040,297625,67433,26776,119201,36828,2317,172,44,12145,642603
4_Q,101775,410816,297526,67433,26776,119201,36828,2317,172,44,12363,637053
4_K,0,131922,140418,27900,15672,121262,18930,990,172,44,796686,458308
4_A,0,194446,234454,51043,27185,119205,36138,1980,172,44,8761,1038876
5_5,0,143788,215415,43845,23469,107267,33450,2353,172,44,11234,1131267
5_6,81420,377834,281571,64476,27533,119209,36828,2317,172,44,12007,708893
5_7,78765,381516,289102,65679,28403,119205,36828,2317,172,44,11862,698411
5_8,78765,388496,296732,66882,25193,119201,36828,2317,172,44,11967,685707
5_9,87615,395572,296203,67065,28711,119201,36828,2317,172,44,11810,666766
5_T,96465,405264,297130,67433,26776,119201,36828,2317,172,44,11790,648884
5_J,96465,405264,296932,67433,26776,119201,36828,2317,172,44,11779,649093
5_Q,99120,393550,296833,67006,26776,119201,36828,2317,172,44,26914,643543
5_K,0,131224,140418,27900,15672,121262,18930,990,172,44,703492,552200
5_A,0,193050,234454,51043,27185,119205,36138,1980,172,44,8395,1040638
6_6,0,142392,208447,44030,27949,107257,33426,2353,172,44,9268,1136966
6_7,69915,371302,287284,65311,29453,119205,36828,2317,172,44,11092,719381
6_8,69915,378282,294914,66514,26243,119201,36828,2317,172,44,11197,706677
6_9,77880,385358,294385,66697,30646,119201,36828,2317,172,44,11040,687736
6_T,86730,395050,295312,67065,28711,119201,36828,2317,172,44,11020,669854
6_J,92040,393398,297695,67191,28711,119201,36828,2317,172,44,25404,649303
6_Q,92040,369938,297596,66337,28711,119201,36828,2317,172,44,35480,663640
6_K,0,134714,141599,28085,17607,121262,18930,990,172,44,579818,669083
6_A,0,202124,243936,52431,28879,119201,36138,1980,172,44,7694,1019705
7_7,0,140996,202532,44215,31086,107247,33402,2353,172,44,8203,1142054
7_8,64605,369448,293195,66146,21675,119201,36828,2317,172,44,11159,727514
7_9,69915,374446,292666,66329,31467,119201,36828,2317,172,44,11002,707917
7_T,78765,371028,293593,66270,29532,119201,36828,2317,172,44,24519,690035
7_J,84075,360406,295976,65969,29532,119201,36828,2317,172,44,34763,683021
7_Q,89385,342884,298458,65241,29532,119201,36828,2317,172,44,42247,685995
7_K,0,137506,142780,28270,18428,121262,18930,990,172,44,453320,790602
7_A,0,200552,243936,52431,29761,119201,36138,1980,172,44,7419,1020670
8_8,0,140996,197670,44400,28605,107237,33378,2353,172,44,7773,1149676
8_9,64605,356338,292403,65719,26899,119201,36828,2317,172,44,24690,723088
8_T,69915,341182,293330,65599,24964,119201,36828,2317,172,44,34391,724361
8_J,75225,323660,295713,64505,24964,119201,36828,2317,172,44,42241,727434
8_Q,80535,304068,298195,63594,24964,119201,36828,2317,172,44,44651,737735
8_K,0,140996,143961,28455,13860,121262,18930,990,172,44,345771,897863
8_A,0,203866,245293,52616,25193,119201,36138,1980,172,44,7570,1020231
9_9,0,137506,191966,44215,31513,107247,33354,2353,172,44,7065,1156869
9_T,69915,300692,284092,62749,30368,119205,36828,2317,172,44,40601,765321
9_J,75225,281790,286475,61594,30368,119205,36828,2317,172,44,42565,775721
9_Q,80535,264958,288957,60012,30368,119205,36828,2317,172,44,40389,788519
9_K,0,137506,142780,28270,20790,121262,18930,990,172,44,246381,995179
9_A,0,203866,245293,52616,30356,119201,36138,1980,172,44,7597,1015041
T_T,0,134016,187315,44030,27033,107257,33330,2353,172,44,6685,1170069
T_J,77880,242302,275979,58132,28674,119209,36828,2317,172,44,37498,833269
T_Q,83190,228920,278461,56123,28674,119209,36828,2317,172,44,34632,843734
T_K,0,134016,141599,28085,20790,121262,18930,990,172,44,172089,1074327
T_A,0,191660,235403,51228,28662,119205,36138,1980,172,44,7684,1040128
J_J,0,134714,185074,44030,27033,107257,33306,2353,172,44,6794,1171527
J_Q,85845,216516,278362,53256,28674,119209,36828,2317,172,44,28316,862765
J_K,0,134714,141599,28085,20790,121262,18930,990,172,44,130403,1115315
J_A,0,193056,235403,51228,28662,119205,36138,1980,172,44,7902,1038514
Q_Q,0,135412,183886,44030,27033,107257,33282,2353,172,44,7038,1171797
Q_K,0,135412,141599,28085,20790,121262,18930,990,172,44,98146,1146874
Q_A,0,194452,235403,51228,28662,119205,36138,1980,172,44,8120,1036900
K_K,0,0,0,30525,20790,119372,7932,990,172,44,23976,1508503
K_A,0,136110,141599,28085,19084,121262,18930,990,172,44,21065,1224963
A_A,0,0,63484,44030,27491,107257,27492,1978,172,44,6953,1433403
