vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,279200,336983,44215,45373,107164,39198,2390,258,44,10055,847424
2_3,80535,475810,330321,66417,46163,119122,38280,2349,258,44,9621,543384
2_4,80535,471452,328172,66232,44457,119122,38280,2349,258,44,9224,552179
2_5,83190,469172,326122,66047,42751,119122,38280,2349,258,44,8911,556058
2_6,86730,483626,334469,67250,37347,119118,38280,2349,258,44,8263,534570
2_7,99120,492258,333841,67433,40865,119118,38280,2349,258,44,8075,510663
2_8,191160,574971,324544,57670,13039,121179,20676,1400,258,44,50019,357344
2_9,99120,450498,317380,67433,41094,119118,37590,2349,258,44,7993,569427
2_T,95580,447722,317083,67433,40865,119118,37590,2349,258,44,7981,576281
2_J,92040,449480,318242,67618,42571,119118,37590,2349,258,44,8146,574848
2_Q,89385,451238,319500,67803,43392,119118,37590,2349,258,44,8311,573316
2_K,89385,455074,320857,67988,38824,119118,37590,2349,258,44,8476,572341
2_A,165495,399419,204805,36625,34650,121179,20157,990,258,44,345770,382912
3_3,0,279200,327263,44215,45373,107164,39150,2390,258,44,9195,858052
3_4,75225,462618,326156,65864,44457,119122,38280,2349,258,44,8890,569041
3_5,75225,458260,324106,65679,42751,119122,38280,2349,258,44,8577,577653
3_6,77880,472714,332453,66882,37347,119118,38280,2349,258,44,7929,557050
3_7,90270,481346,331825,67065,40865,119118,38280,2349,258,44,7741,533143
3_8,191160,574971,322411,57670,13039,121179,20676,1400,258,44,49667,359829
3_9,99120,450498,316588,67433,41094,119118,37590,2349,258,44,7659,570553
3_T,95580,447722,316291,67433,40865,119118,37590,2349,258,44,7647,577407
3_J,92040,449480,317450,67618,42571,119118,37590,2349,258,44,7812,575974
3_Q,89385,451238,318708,67803,43392,119118,37590,2349,258,44,7977,574442
3_K,89385,455074,320065,67988,38824,119118,37590,2349,258,44,8142,573467
3_A,165495,399419,204253,36625,34650,121179,20157,990,258,44,343837,385397
4_4,0,275710,317266,44030,41351,107174,39102,2390,258,44,8209,876770
4_5,75225,446060,314472,64476,41225,119126,38280,2349,258,44,8226,602563
4_6,77880,460514,322819,65679,35821,119122,38280,2349,258,44,7578,581960
4_7,90270,469146,322191,65862,39339,119122,38280,2349,258,44,7390,558053
4_8,182310,561714,318242,57240,13039,121179,20676,1400,258,44,47546,388656
4_9,99120,449976,315895,67433,39327,119118,37590,2349,258,44,7438,573756
4_T,95580,443886,314241,67248,39159,119118,37590,2349,258,44,7250,585581
4_J,92040,445644,315400,67433,40865,119118,37590,2349,258,44,7415,584148
4_Q,89385,447402,316658,67618,41686,119118,37590,2349,258,44,7580,582616
4_K,89385,451238,318015,67803,37118,119118,37590,2349,258,44,7745,581641
4_A,165495,395407,202520,36440,32944,121179,20157,990,258,44,341940,394930
5_5,0,272918,308349,43845,37329,107184,39054,2390,258,44,7391,893542
5_6,77880,448836,313284,64476,34295,119126,38280,2349,258,44,7311,606165
5_7,90270,457468,312656,64659,37813,119126,38280,2349,258,44,7123,582258
5_8,173460,548457,314172,56810,13039,121179,20676,1400,258,44,45509,417300
5_9,99120,440908,306768,66230,37801,119122,37590,2349,258,44,7171,594943
5_T,99120,445442,313647,67248,37392,119118,37590,2349,258,44,7113,582983
5_J,94695,443886,313449,67248,39159,119118,37590,2349,258,44,7102,587406
5_Q,92040,445644,314707,67433,39980,119118,37590,2349,258,44,7267,585874
5_K,92040,449480,316064,67618,35412,119118,37590,2349,258,44,7432,584899
5_A,169035,393244,200787,36255,31238,121179,20157,990,258,44,340226,398891
6_6,0,274314,301869,43845,30399,107184,39006,2390,258,44,6341,906654
6_7,90270,450846,304577,63641,31063,119130,38280,2349,258,44,6391,605455
6_8,164610,539910,311382,56565,7815,121179,20676,1400,258,44,43007,445458
6_9,99120,436896,299097,65212,31051,119126,37590,2349,258,44,6439,615122
6_T,99120,441430,305976,66230,30642,119122,37590,2349,258,44,6381,603162
6_J,99120,450498,314311,67433,32168,119118,37590,2349,258,44,6500,582915
6_Q,95580,448942,314212,67433,33050,119118,37590,2349,258,44,6489,587239
6_K,95580,452778,315569,67618,28482,119118,37590,2349,258,44,6654,586264
6_A,186735,406195,200784,36500,29532,121179,20157,990,258,44,334017,375913
7_7,0,271522,295112,43660,33307,107194,38958,2390,258,44,5976,913883
7_8,155760,526653,307510,56135,14745,121179,20676,1400,258,44,41103,466841
7_9,99120,427828,290168,64009,36455,119130,37590,2349,258,44,6305,629048
7_T,99120,432362,297047,65027,36046,119126,37590,2349,258,44,6247,617088
7_J,99120,441430,305382,66230,37572,119122,37590,2349,258,44,6366,596841
