vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
9_K,184965,568971,310738,57425,45537,120443,20676,1400,43,990,20234,380882
9_A,184965,568971,262246,57425,38607,120443,20307,990,43,990,76435,380882
T_T,0,283388,285277,44215,24422,106759,38866,2390,43,990,6244,919710
T_J,83190,470946,299758,65654,30406,118555,38332,2349,43,990,7230,594851
T_Q,88500,484138,302339,66207,30406,118555,38332,2349,43,990,7387,573058
T_K,188505,553206,299582,55991,35977,120467,20673,1400,43,990,18794,416676
T_A,201780,564300,251936,56236,29047,120467,20304,990,43,990,75103,391108
J_J,0,284784,284197,44215,24422,106759,38818,2390,43,990,6488,919198
J_Q,91155,486914,302339,66207,30406,118555,38332,2349,43,990,7605,567409
J_K,192045,555753,298478,55991,35977,120467,20673,1400,43,990,18994,411493
J_A,205320,566847,250832,56236,29047,120467,20304,990,43,990,75303,385925
Q_Q,0,286180,284197,44215,24422,106759,38770,2390,43,990,6732,917606
Q_K,195585,558300,297374,55991,35977,120467,20673,1400,43,990,19194,406310
Q_A,208860,569394,249728,56236,29047,120467,20304,990,43,990,75503,380742
K_K,0,224058,140256,30340,45075,118571,16170,1441,43,990,14122,1121238
K_A,0,0,0,0,0,121523,0,0,43,990,1552538,37210
A_A,0,0,0,30340,38145,118571,8052,990,43,990,21503,1493670
