vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,226152,189351,30525,28605,119330,16266,1321,215,44,46687,1053808
2_3,171690,548283,259496,54167,28605,121220,20577,1292,215,44,84253,422462
2_4,168150,545736,258605,54167,28605,121220,20577,1292,215,44,83785,429908
2_5,164610,543189,257813,54167,28605,121220,20577,1292,215,44,83401,437171
2_6,177885,558993,258754,54597,28605,121220,20577,1292,215,44,78058,412064
2_7,186735,568238,259114,54842,26899,121220,20577,1292,215,44,79700,393428
2_8,190275,566075,257438,54657,25193,121220,20577,1292,215,44,86453,388865
2_9,198240,566459,255861,54472,23487,121220,20577,1292,215,44,86473,383964
2_T,207090,565331,254383,54287,21552,121220,20577,1292,215,44,87310,379003
2_J,0,0,0,0,0,122300,0,0,215,44,1553304,36441
2_Q,0,131922,155619,27900,23487,121220,19509,990,215,44,64704,1166694
2_K,0,135412,156800,28085,25193,121220,19509,990,215,44,47160,1177676
2_A,0,135412,156800,28085,26899,121220,19509,990,215,44,27352,1195778
3_3,0,143090,224080,44030,34421,107215,33462,2281,215,44,25121,1098345
3_4,83190,386003,279238,63748,36001,119167,36792,2253,215,44,24479,681174
3_5,80535,383227,278446,63748,36001,119167,36792,2253,215,44,24113,687763
3_6,80535,393175,287235,65136,37039,119163,36792,2253,215,44,23641,667076
3_7,80535,396319,293409,66154,32123,119159,36792,2253,215,44,23549,661752
3_8,92040,405473,292781,66337,35641,119159,36792,2253,215,44,23382,638187
3_9,95580,403715,291028,66152,33935,119159,36792,2253,215,44,23191,640240
3_T,102660,403690,289374,65967,32000,119159,36792,2253,215,44,23577,636573
3_J,0,134714,139358,28085,10448,121220,18900,990,215,44,805537,452793
3_Q,0,196892,240250,52061,33935,119159,36102,1980,215,44,16957,1014709
3_K,0,199508,241607,52246,35641,119159,36102,1980,215,44,12784,1013018
3_A,0,195666,234947,51228,35821,119163,36102,1980,215,44,9006,1028132
4_4,0,142392,216628,44030,34421,107215,33438,2281,215,44,20789,1110851
4_5,75225,371079,275073,63195,36001,119167,36792,2253,215,44,23724,709536
4_6,75225,381027,283862,64583,37039,119163,36792,2253,215,44,23252,688849
4_7,75225,384171,290036,65601,32123,119159,36792,2253,215,44,23160,683525
4_8,86730,393325,289408,65784,35641,119159,36792,2253,215,44,22993,659960
4_9,95580,403715,290236,66152,33935,119159,36792,2253,215,44,22970,641253
4_T,100005,400914,288582,65967,32000,119159,36792,2253,215,44,23127,643246
4_J,0,134016,139358,28085,10448,121220,18900,990,215,44,795522,463506
4_Q,0,195496,240250,52061,33935,119159,36102,1980,215,44,16507,1016555
4_K,0,198112,241607,52246,35641,119159,36102,1980,215,44,12334,1014864
4_A,0,194270,234947,51228,35821,119163,36102,1980,215,44,8556,1029978
5_5,0,141694,209959,44030,34421,107215,33414,2281,215,44,17030,1122001
5_6,69915,368879,280588,64030,37039,119163,36792,2253,215,44,22947,710439
5_7,69915,372023,286762,65048,32123,119159,36792,2253,215,44,22855,705115
5_8,81420,381177,286134,65231,35641,119159,36792,2253,215,44,22688,681550
5_9,90270,391567,286962,65599,33935,119159,36792,2253,215,44,22665,662843
5_T,100005,387114,287889,65540,32000,119159,36792,2253,215,44,37217,644076
5_J,0,133318,139358,28085,10448,121220,18900,990,215,44,707771,551955
5_Q,0,194100,240250,52061,33935,119159,36102,1980,215,44,16141,1018317
5_K,0,196716,241607,52246,35641,119159,36102,1980,215,44,11968,1016626
5_A,0,192874,234947,51228,35821,119163,36102,1980,215,44,8190,1031740
6_6,0,140996,204611,44215,38016,107205,33390,2281,215,44,13902,1127429
6_7,64605,367723,286301,64865,26899,119159,36792,2253,215,44,22253,721195
6_8,69915,372721,285673,65048,36691,119159,36792,2253,215,44,22086,701707
6_9,77880,370001,286501,64989,34985,119159,36792,2253,215,44,35600,683885
6_T,87615,356578,287428,64503,33050,119159,36792,2253,215,44,46012,678655
6_J,0,137506,140539,28270,11498,121220,18900,990,215,44,590264,662858
6_Q,0,197414,241607,52246,34985,119159,36102,1980,215,44,15539,1013013
