vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,66375,452755,308637,62412,77679,36451,38232,2253,344,44,23237,643885
2_4,66375,448565,306520,62243,76261,36451,38232,2253,344,44,22924,652092
2_5,69030,446411,304511,62074,74843,36451,38232,2253,344,44,22653,655458
2_6,77880,461959,306151,62595,74843,36451,38232,2253,344,44,22169,629383
2_7,177885,550719,262392,52558,52923,36676,20586,1292,344,44,102287,454598
2_8,95580,438337,287714,63027,67342,36451,37538,2253,344,44,22043,661631
2_9,95580,438337,287390,63027,67342,36451,37538,2253,344,44,22028,661970
2_T,96465,437336,287066,63027,67155,36451,37538,2253,344,44,22361,662264
2_J,141600,335179,188331,31639,52038,36676,20127,990,344,44,450722,454614
2_Q,0,267120,243612,50489,71003,36451,36852,1980,344,44,46629,957780
2_K,0,244350,243612,49635,76261,36451,36852,1980,344,44,34910,987865
2_A,0,227438,242847,49039,77679,36451,36852,1980,344,44,18153,1021477
3_4,66375,436785,297314,61126,74761,36455,38205,2252,344,44,22781,675862
3_5,69030,434631,295305,60957,73343,36455,38205,2252,344,44,22525,679213
3_6,77880,450179,296945,61478,73343,36455,38205,2252,344,44,22041,653138
3_7,169035,537672,258501,52144,52923,36676,20586,1292,344,44,100282,482805
3_8,95580,437815,286850,63027,65897,36451,37538,2253,344,44,22031,664474
3_9,95580,434669,285273,62858,65924,36451,37538,2253,344,44,21881,669489
3_T,96465,433668,284949,62858,65737,36451,37538,2253,344,44,22214,669783
3_J,141600,331377,186789,31470,50620,36676,20127,990,344,44,448739,463528
3_Q,0,263452,242359,50320,69585,36451,36852,1980,344,44,46482,964435
3_K,0,240682,242359,49466,74843,36451,36852,1980,344,44,34763,994520
3_A,0,223770,241594,48870,76261,36451,36852,1980,344,44,18006,1028132
4_5,69030,423373,286207,59840,71843,36459,38178,2251,344,44,22387,702348
4_6,77880,438921,287847,60361,71843,36459,38178,2251,344,44,21913,676263
4_7,160185,524625,254718,51730,52923,36676,20586,1292,344,44,98277,510904
4_8,95580,429167,278160,61910,64397,36455,37511,2252,344,44,21903,684581
4_9,99120,436183,284517,62858,64479,36451,37538,2253,344,44,21869,666648
4_T,99120,432036,282940,62689,64319,36451,37538,2253,344,44,22067,672503
4_J,145140,329424,185247,31301,49202,36676,20127,990,344,44,446864,466945
4_Q,0,261130,241106,50151,68167,36451,36852,1980,344,44,47025,969054
4_K,0,237670,241106,49297,73425,36451,36852,1980,344,44,35306,999829
4_A,0,220758,240341,48701,74843,36451,36852,1980,344,44,17859,1034131
5_6,77880,427663,278857,59244,70343,36463,38151,2250,344,44,21779,699286
5_7,151335,511578,251043,51316,52923,36676,20586,1292,344,44,96272,538895
