vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,89385,454823,291251,59953,56379,36315,38142,2219,387,44,34171,649235
2_4,92925,452669,289134,59784,54961,36315,38142,2219,387,44,33858,651866
2_5,164610,521329,245610,49564,35745,36532,20556,1256,387,44,133076,503595
2_6,96465,423145,280244,60732,55203,36311,37479,2220,387,44,33100,686974
2_7,100005,429505,286277,61680,55285,36307,37506,2221,387,44,33036,670051
2_8,99120,426359,284484,61511,55312,36307,37506,2221,387,44,32876,676177
2_9,99120,426670,284052,61511,54656,36307,37506,2221,387,44,33206,676624
2_T,44250,218185,172431,27046,25052,36532,20067,990,387,44,714741,452579
2_J,0,225216,239331,48870,55125,36307,36816,1980,387,44,37217,1031011
2_Q,0,227706,240584,49039,56543,36307,36816,1980,387,44,16161,1046737
2_K,0,230196,241837,49208,57961,36307,36816,1980,387,44,11937,1045631
2_A,0,224038,235156,48260,57879,36311,36789,1979,387,44,8132,1063329
3_4,92925,441411,279928,58667,53461,36319,38115,2218,387,44,33715,675114
3_5,155760,508282,241860,49150,35745,36532,20556,1256,387,44,130930,531802
3_6,96465,414497,271446,59615,53703,36315,37452,2219,387,44,32972,707189
3_7,100005,420857,277479,60563,53785,36311,37479,2220,387,44,32908,690266
3_8,103545,427873,283620,61511,53867,36307,37506,2221,387,44,32864,672559
3_9,102660,425038,281935,61342,53238,36307,37506,2221,387,44,33059,678567
3_T,48675,215542,171171,26877,23634,36532,20067,990,387,44,713166,455219
3_J,0,222204,238078,48701,53707,36307,36816,1980,387,44,37760,1036320
3_Q,0,224694,239331,48870,55125,36307,36816,1980,387,44,16014,1052736
3_K,0,227184,240584,49039,56543,36307,36816,1980,387,44,11790,1051630
3_A,0,221026,233903,48091,56461,36311,36789,1979,387,44,7985,1069328
4_5,146910,495235,238218,48736,35745,36532,20556,1256,387,44,128774,559911
4_6,96465,405849,262756,58498,52203,36319,37425,2218,387,44,32844,727296
4_7,100005,412209,268789,59446,52285,36315,37452,2219,387,44,32780,710373
4_8,103545,419225,274930,60394,52367,36311,37479,2220,387,44,32736,692666
4_9,107085,426418,281179,61342,51927,36307,37506,2221,387,44,33047,674841
4_T,49560,211740,169911,26708,22216,36532,20067,990,387,44,716398,457751
4_J,0,219192,236825,48532,52289,36307,36816,1980,387,44,37613,1042319
4_Q,0,221682,238078,48701,53707,36307,36816,1980,387,44,15867,1058735
4_K,0,224172,239331,48870,55125,36307,36816,1980,387,44,11643,1057629
4_A,0,218014,232650,47922,55043,36311,36789,1979,387,44,7838,1075327
5_6,151335,497740,230757,48736,34327,36532,20547,1256,387,44,118662,571981
5_7,160185,506985,231063,48981,32909,36532,20547,1256,387,44,120022,553393
5_8,172575,518079,231477,49226,31491,36532,20547,1256,387,44,121396,529294
5_9,185850,528359,231999,49471,30073,36532,20547,1256,387,44,123594,504192
5_T,0,0,0,0,0,36667,0,0,387,44,1552644,122562
5_J,0,118736,146382,25724,30073,36532,19479,990,387,44,100137,1233820
5_Q,0,122016,147501,25893,31491,36532,19479,990,387,44,77340,1250631
