vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,169920,454869,214209,42692,34860,36003,20487,1184,301,0,220021,517758
2_4,169920,451067,212118,42523,33442,36003,20487,1184,301,0,219690,525569
2_5,173460,449114,210135,42354,32024,36003,20487,1184,301,0,219401,527841
2_6,191160,462713,209832,42599,30606,36003,20487,1184,301,0,213593,503826
2_7,204435,472993,210138,42844,29188,36003,20487,1184,301,0,215761,478970
2_8,0,0,0,0,0,36138,0,0,301,0,1553308,122557
2_9,0,120048,145689,25724,29375,36003,19419,990,301,0,162067,1172688
2_T,0,122672,146808,25893,30793,36003,19419,990,301,0,116770,1212655
2_J,0,125952,147927,26062,32211,36003,19419,990,301,0,86453,1236986
2_Q,0,129232,149046,26231,32744,36003,19419,990,301,0,64470,1253868
2_K,0,132512,150165,26400,27888,36003,19419,990,301,0,46875,1271751
2_A,0,129232,149046,26231,34860,36003,19419,990,301,0,27180,1289042
3_4,84075,342261,252455,55758,41550,35786,36702,2155,301,0,83275,777986
3_5,84075,338593,250338,55589,40132,35786,36702,2155,301,0,83019,785614
3_6,86730,346279,257108,56706,39676,35782,36729,2156,301,0,82398,768439
3_7,90270,350862,262733,57654,34742,35778,36756,2157,301,0,82679,758372
3_8,0,126608,132042,26062,11108,36003,18900,990,301,0,812835,547455
3_9,0,184380,222465,48870,40483,35778,36066,1980,301,0,52609,1089372
3_T,0,185558,223718,49039,41901,35778,36066,1980,301,0,33827,1104136
3_J,0,188048,224971,49208,43319,35778,36066,1980,301,0,23703,1108930
3_Q,0,190538,226224,49377,43852,35778,36066,1980,301,0,17219,1110969
3_K,0,193684,227477,49546,38996,35778,36066,1980,301,0,12995,1115481
3_A,0,187646,220050,48429,44468,35782,36039,1979,301,0,9014,1128596
4_5,84075,326813,241132,54472,38632,35790,36675,2154,301,0,82881,809379
4_6,86730,334499,247902,55589,38176,35786,36702,2155,301,0,82270,792194
4_7,90270,339082,253527,56537,33242,35782,36729,2156,301,0,82551,782127
4_8,0,123328,130923,25893,11108,36003,18900,990,301,0,787720,577138
4_9,0,184380,222465,48870,39038,35778,36066,1980,301,0,52597,1090829
4_T,0,182412,222465,48870,40483,35778,36066,1980,301,0,33680,1110269
4_J,0,184902,223718,49039,41901,35778,36066,1980,301,0,23556,1115063
4_Q,0,187392,224971,49208,42434,35778,36066,1980,301,0,17072,1117102
4_K,0,190538,226224,49377,37578,35778,36066,1980,301,0,12848,1121614
4_A,0,184500,218797,48260,43050,35782,36039,1979,301,0,8867,1134729
5_6,86730,322719,238804,54472,36676,35790,36675,2154,301,0,82136,815847
5_7,90270,316952,244429,55054,31742,35786,36702,2155,301,0,92956,805957
5_8,0,120048,129804,25724,11108,36003,18900,990,301,0,684794,684632
5_9,0,175210,214531,47753,37538,35782,36039,1979,301,0,52469,1110702
5_T,0,183068,222465,48870,39038,35778,36066,1980,301,0,33668,1111070
5_J,0,182412,222465,48870,40483,35778,36066,1980,301,0,23409,1120540
5_Q,0,184902,223718,49039,41016,35778,36066,1980,301,0,16925,1122579
5_K,0,188048,224971,49208,36160,35778,36066,1980,301,0,12701,1127091
5_A,0,182010,217544,48091,41632,35782,36039,1979,301,0,8720,1140206
6_7,90270,288274,236791,53374,24688,35790,36675,2154,301,0,103103,840884
6_8,0,120704,129804,25724,11828,36003,18900,990,301,0,566982,801068
6_9,0,169186,207850,46805,36758,35786,36012,1978,301,0,51820,1125808
6_T,0,177044,215784,47922,38258,35782,36039,1979,301,0,33019,1126176
6_J,0,186214,223718,49039,39758,35778,36066,1980,301,0,22876,1116574
6_Q,0,185558,223718,49039,40318,35778,36066,1980,301,0,16257,1123289
6_K,0,188704,224971,49208,35462,35778,36066,1980,301,0,12033,1127801
6_A,0,189360,224971,49208,41176,35778,36066,1980,301,0,8167,1125297
7_8,0,120704,129804,25724,6972,36003,18900,990,301,0,450215,922691
7_9,0,163162,201268,45857,30402,35790,35985,1977,301,0,51826,1145736
7_T,0,171020,209202,46974,31902,35786,36012,1978,301,0,33025,1146104
7_J,0,180190,217136,48091,33402,35782,36039,1979,301,0,22882,1136502
7_Q,0,189360,224971,49208,34204,35778,36066,1980,301,0,16379,1124057
7_K,0,189360,224971,49208,29188,35778,36066,1980,301,0,12020,1133432
7_A,0,187392,223718,49039,34742,35778,36066,1980,301,0,8020,1135268
8_9,0,120048,129804,25724,13944,36003,18900,990,301,0,166871,1199719
8_T,0,122672,130923,25893,13944,36003,18900,990,301,0,129681,1232997
8_J,0,125952,132042,26062,13944,36003,18900,990,301,0,101295,1256815
8_Q,0,129232,133161,26231,13944,36003,18900,990,301,0,79988,1273554
8_K,0,132512,134280,26400,13944,36003,18900,990,301,0,62568,1286406
8_A,0,129232,133161,26231,12526,36003,18900,990,301,0,50019,1304941
