vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,76995,462497,303888,62168,52325,36422,38193,2252,343,44,23319,653858
2_4,79650,460343,301771,61999,50907,36422,38193,2252,343,44,23006,657374
2_5,83190,458189,299762,61830,49489,36422,38193,2252,343,44,22735,659855
2_6,177885,550719,262392,52558,28773,36643,20586,1292,343,44,102643,478426
2_7,95580,437279,291607,63130,49731,36418,37530,2253,343,44,22203,676186
2_8,95580,433477,289814,62961,49758,36418,37530,2253,343,44,22043,682083
2_9,95580,433477,289382,62961,49758,36418,37530,2253,343,44,22028,682530
2_T,96465,433132,289058,62961,48915,36418,37530,2253,343,44,22361,682824
2_J,96465,272453,180294,29059,26470,36643,20097,990,343,44,590264,459182
2_Q,0,244484,242629,49635,50989,36418,36840,1980,343,44,39172,1009770
2_K,0,233864,243882,49377,52407,36418,36840,1980,343,44,24861,1032288
2_A,0,233730,244370,49377,53825,36418,36840,1980,343,44,7635,1047742
3_4,79650,449085,292565,60882,49407,36426,38166,2251,343,44,22863,680622
3_5,83190,446931,290556,60713,47989,36426,38166,2251,343,44,22607,683088
3_6,169035,537672,258501,52144,28773,36643,20586,1292,343,44,100638,506633
3_7,95580,428631,282809,62013,48231,36422,37503,2252,343,44,22075,696401
3_8,99120,434991,288950,62961,48313,36418,37530,2253,343,44,22031,679350
3_9,98235,431845,287265,62792,48340,36418,37530,2253,343,44,21881,685358
3_T,99120,431500,286941,62792,47497,36418,37530,2253,343,44,22214,685652
3_J,100005,270500,178893,28890,25052,36643,20097,990,343,44,588140,462707
3_Q,0,242162,241376,49466,49571,36418,36840,1980,343,44,39715,1014389
3_K,0,230852,242629,49208,50989,36418,36840,1980,343,44,25404,1037597
3_A,0,230062,243117,49208,52407,36418,36840,1980,343,44,7488,1054397
4_5,83190,435673,281458,59596,46489,36430,38139,2250,343,44,22469,706223
4_6,160185,524625,254718,51730,28773,36643,20586,1292,343,44,98633,534732
4_7,95580,419983,274119,60896,46731,36426,37476,2251,343,44,21947,716508
4_8,99120,426343,280260,61844,46813,36422,37503,2252,343,44,21903,699457
4_9,102660,433359,286509,62792,46895,36418,37530,2253,343,44,21869,681632
4_T,102660,429868,284932,62623,46079,36418,37530,2253,343,44,22067,687487
4_J,104430,267857,177492,28721,23634,36643,20097,990,343,44,586814,465239
4_Q,0,239150,240123,49297,48153,36418,36840,1980,343,44,40258,1019698
4_K,0,227840,241376,49039,49571,36418,36840,1980,343,44,25257,1043596
4_A,0,227050,241864,49039,50989,36418,36840,1980,343,44,7341,1060396
5_6,151335,511578,251043,51316,28773,36643,20586,1292,343,44,96622,562729
5_7,95580,411335,265537,59779,45231,36430,37449,2250,343,44,21819,736507
5_8,99120,417695,271678,60727,45313,36426,37476,2251,343,44,21775,719456
5_9,102660,424711,277927,61675,45395,36422,37503,2252,343,44,21741,701631
5_T,107085,431248,284284,62623,44768,36418,37530,2253,343,44,22055,683653
5_J,106200,264055,176091,28552,22216,36643,20097,990,343,44,589410,467663
5_Q,0,222338,238870,48701,46735,36418,36840,1980,343,44,54338,1025697
5_K,0,224828,240123,48870,48153,36418,36840,1980,343,44,10883,1063822
5_A,0,224038,240611,48870,49571,36418,36840,1980,343,44,7194,1066395
6_7,155760,514083,244050,51316,27355,36643,20577,1292,343,44,87453,573388
6_8,164610,523328,244464,51561,25937,36643,20577,1292,343,44,88831,554674
6_9,177000,534422,244986,51806,24519,36643,20577,1292,343,44,90215,530457
6_T,191160,544046,245616,52051,22914,36643,20577,1292,343,44,92416,505202
6_J,0,0,0,0,0,36778,0,0,343,44,1552578,122561
6_Q,0,122672,147699,25893,24519,36643,19509,990,343,44,76587,1257405
6_K,0,125952,148818,26062,25937,36643,19509,990,343,44,58992,1269014
6_A,0,129232,149937,26231,27355,36643,19509,990,343,44,41024,1280996
7_8,99120,363993,245488,58493,45418,36434,36736,2249,343,44,21113,802873
7_9,102660,367743,251329,59441,45500,36430,36763,2250,343,44,21080,788721
7_T,107085,302670,257278,57827,44873,36426,36790,2251,343,44,92956,773761
7_J,0,120048,137742,25724,23821,36643,19020,990,343,44,444002,903927
7_Q,0,181100,225165,48701,46895,36418,36150,1980,343,44,14561,1120947
7_K,0,181100,225165,48701,48340,36418,36150,1980,343,44,10202,1123861
7_A,0,183590,226418,48870,49758,36418,36150,1980,343,44,6512,1122221
8_9,99120,289453,243808,55931,45418,36434,36736,2249,343,44,91269,811499
8_T,103545,260260,249757,56025,44791,36430,36763,2250,343,44,55375,866721
8_J,0,120048,137742,25724,25239,36643,19020,990,343,44,329352,1017159
8_Q,0,174420,218484,47753,46813,36422,36123,1979,343,44,14568,1135355
8_K,0,183590,226418,48870,48313,36418,36150,1980,343,44,10325,1119853
8_A,0,182934,226418,48870,49758,36418,36150,1980,343,44,6500,1122889
9_T,100005,220576,242443,52088,44053,36434,36736,2249,343,44,54494,922839
9_J,0,120048,137742,25724,25772,36643,19020,990,343,44,244518,1101460
9_Q,0,167740,211803,46805,46731,36426,36096,1978,343,44,14575,1149763
9_K,0,176910,219737,47922,48231,36422,36123,1979,343,44,10332,1134261
9_A,0,186080,227671,49039,49731,36418,36150,1980,343,44,6623,1118225
T_J,0,119392,137742,25724,20916,36643,19020,990,343,44,176981,1174509
T_Q,0,157914,203968,45688,45833,36430,36069,1977,343,44,14582,1169456
T_K,0,167084,211902,46805,47333,36426,36096,1978,343,44,10339,1153954
T_A,0,176254,219836,47922,48833,36422,36123,1979,343,44,6630,1137918
J_Q,0,122672,138861,25893,27888,36643,19020,990,343,44,66480,1273470
J_K,0,125952,139980,26062,27888,36643,19020,990,343,44,50554,1284828
J_A,0,129232,141099,26231,27888,36643,19020,990,343,44,33814,1297000
Q_K,0,135792,198671,47143,49407,36426,35406,1978,343,44,10451,1196643
Q_A,0,142352,206197,48260,50907,36422,35433,1979,343,44,6742,1183625
K_A,0,144320,207450,48429,52325,36422,35433,1979,343,44,6865,1178694
