vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,71685,444811,297388,60366,81733,36380,38181,2220,386,44,33382,645728
2_4,74340,442657,295271,60197,80315,36380,38181,2220,386,44,33069,649244
2_5,74340,442657,294515,60197,80315,36380,38181,2220,386,44,32932,650137
2_6,169035,523834,245109,49564,59895,36601,20556,1256,386,44,132454,473570
2_7,95580,432985,284177,61746,72869,36376,37514,2221,386,44,32304,656102
2_8,95580,429839,282492,61577,72896,36376,37514,2221,386,44,32144,661235
2_9,95580,429494,282060,61577,72896,36376,37514,2221,386,44,32474,661682
2_T,95580,268651,179175,28890,50620,36601,20097,990,386,44,576943,454327
2_J,0,238192,240413,49297,75139,36376,36828,1980,386,44,46012,987637
2_Q,0,225082,240413,48870,80397,36376,36828,1980,386,44,28928,1013000
2_K,0,227572,241666,49039,81815,36376,36828,1980,386,44,11167,1025431
2_A,0,227438,242154,49039,83233,36376,36828,1980,386,44,7478,1027348
3_4,74340,431399,286065,59080,78815,36384,38154,2219,386,44,32926,672492
3_5,74340,431399,285309,59080,78815,36384,38154,2219,386,44,32804,673370
3_6,160185,510787,241359,49150,59895,36601,20556,1256,386,44,130308,501777
3_7,95580,424337,275379,60629,71369,36380,37487,2220,386,44,32176,676317
3_8,99120,431353,281628,61577,71451,36376,37514,2221,386,44,32132,658502
3_9,98235,427862,279943,61408,71478,36376,37514,2221,386,44,32327,664510
3_T,99120,266698,177774,28721,49202,36601,20097,990,386,44,574819,457852
3_J,0,235870,239160,49128,73721,36376,36828,1980,386,44,46555,992256
3_Q,0,222070,239160,48701,78979,36376,36828,1980,386,44,29471,1018309
3_K,0,224560,240413,48870,80397,36376,36828,1980,386,44,11020,1031430
3_A,0,223770,240901,48870,81815,36376,36828,1980,386,44,7331,1034003
4_5,74340,420141,276211,57963,77315,36388,38127,2218,386,44,32666,696505
4_6,151335,497740,237717,48736,59895,36601,20556,1256,386,44,128162,529876
4_7,95580,415689,266689,59512,69869,36384,37460,2219,386,44,32048,696424
4_8,99120,422705,272938,60460,69951,36380,37487,2220,386,44,32004,678609
4_9,102660,429376,279187,61408,70033,36376,37514,2221,386,44,32315,660784
4_T,103545,264055,176373,28552,47784,36601,20097,990,386,44,573493,460384
4_J,0,232858,237907,48959,72303,36376,36828,1980,386,44,47098,997565
4_Q,0,219058,237907,48532,77561,36376,36828,1980,386,44,29324,1024308
4_K,0,221548,239160,48701,78979,36376,36828,1980,386,44,10873,1037429
4_A,0,220758,239648,48701,80397,36376,36828,1980,386,44,7184,1040002
5_6,151335,497740,236256,48736,59895,36601,20556,1256,386,44,127562,531937
5_7,95580,403373,260944,58362,69869,36388,37437,2218,386,44,32036,715667
5_8,99120,409733,267193,59310,69951,36384,37464,2219,386,44,31992,698508
5_9,102660,416404,273442,60258,70033,36380,37491,2220,386,44,32303,680683
5_T,103545,264055,176091,28552,47784,36601,20097,990,386,44,571720,462439
