vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,79650,466914,311745,63449,45353,36506,38217,2316,257,44,12599,655254
2_4,82305,464760,309628,63280,43935,36506,38217,2316,257,44,12286,658770
2_5,85845,462606,307619,63111,42517,36506,38217,2316,257,44,12015,661251
2_6,181425,558108,296907,55386,14829,36727,20646,1364,257,44,67487,479124
2_7,95580,442806,300229,64580,42759,36502,37554,2317,257,44,11296,678380
2_8,92040,441292,299689,64580,44204,36502,37554,2317,257,44,11270,682555
2_9,88500,439256,299257,64580,44204,36502,37554,2317,257,44,11255,688578
2_T,89385,438600,298933,64580,43132,36502,37554,2317,257,44,11243,689757
2_J,89385,442268,299970,64749,38276,36502,37554,2317,257,44,11366,689616
2_Q,89385,442268,299862,64749,45248,36502,37554,2317,257,44,11313,682805
2_K,96465,273109,180294,29059,33442,36727,20097,990,257,44,581942,459878
2_A,0,245392,244469,49743,46853,36502,36864,1980,257,44,28584,1021616
3_4,82305,453502,300422,62163,42435,36510,38190,2315,257,44,12143,682018
3_5,85845,451348,298413,61994,41017,36510,38190,2315,257,44,11887,684484
3_6,172575,545061,292734,54972,14829,36727,20646,1364,257,44,65764,507331
3_7,95580,434158,291431,63463,41259,36506,37527,2316,257,44,11168,698595
3_8,95580,442806,298825,64580,42759,36502,37554,2317,257,44,11258,679822
3_9,91155,437624,297140,64411,42786,36502,37554,2317,257,44,11108,691406
3_T,92040,436968,296816,64411,41714,36502,37554,2317,257,44,11096,692585
3_J,92040,440636,297853,64580,36858,36502,37554,2317,257,44,11219,692444
3_Q,92040,440636,297745,64580,43830,36502,37554,2317,257,44,11166,685633
3_K,100005,271156,178893,28890,32024,36727,20097,990,257,44,579818,463403
3_A,0,241724,243216,49574,45435,36502,36864,1980,257,44,28437,1028271
4_5,85845,440090,289315,60877,39517,36514,38163,2314,257,44,11749,707619
4_6,163725,532014,288669,54558,14829,36727,20646,1364,257,44,64041,535430
4_7,95580,425510,282741,62346,39759,36510,37500,2315,257,44,11040,718702
4_8,95580,434158,290135,63463,41259,36506,37527,2316,257,44,11130,699929
4_9,95580,439138,296384,64411,41341,36502,37554,2317,257,44,11096,687680
4_T,95580,435336,294807,64242,40296,36502,37554,2317,257,44,10949,694420
4_J,95580,439004,295844,64411,35440,36502,37554,2317,257,44,11072,694279
4_Q,95580,439004,295736,64411,42412,36502,37554,2317,257,44,11019,687468
4_K,104430,268513,177492,28721,30606,36727,20097,990,257,44,578492,465935
4_A,0,238712,241963,49405,44017,36502,36864,1980,257,44,28980,1033580
5_6,154875,518967,284712,54144,14829,36727,20646,1364,257,44,62312,563427
5_7,95580,416862,274159,61229,38259,36514,37473,2314,257,44,10912,738701
5_8,95580,425510,281553,62346,39759,36510,37500,2315,257,44,11002,719928
5_9,95580,430490,287802,63294,39841,36506,37527,2316,257,44,10968,707679
5_T,99120,436850,294159,64242,39038,36502,37554,2317,257,44,10937,691284
5_J,99120,437372,293943,64242,34022,36502,37554,2317,257,44,10925,696006
5_Q,99120,437372,293835,64242,40994,36502,37554,2317,257,44,10872,689195
5_K,106200,264711,176091,28552,29188,36727,20097,990,257,44,581088,468359
5_A,0,225350,240710,48870,42599,36502,36864,1980,257,44,39549,1039579
6_7,155760,518967,276027,54144,14829,36727,20637,1364,257,44,53230,580318
6_8,164610,532014,277560,54558,14829,36727,20637,1364,257,44,54742,554962
6_9,173460,541259,278082,54803,13411,36727,20637,1364,257,44,56126,536134
6_T,186735,551697,278712,55048,11806,36727,20637,1364,257,44,57513,511764
6_J,195585,564744,280569,55462,11806,36727,20637,1364,257,44,59035,486074
6_Q,195585,564744,280461,55462,11806,36727,20637,1364,257,44,65935,479282
6_K,0,0,0,0,0,36862,0,0,257,44,1552581,122560
6_A,0,129888,150036,26231,13411,36727,19569,990,257,44,48167,1286984
7_8,90270,374922,258445,60877,39864,36514,36783,2314,257,44,10180,801834
7_9,90270,377292,264286,61825,39946,36510,36810,2315,257,44,10147,792602
7_T,93810,381042,270235,62773,39143,36506,36837,2316,257,44,10116,779225
7_J,93810,387602,277545,63890,35627,36502,36864,2317,257,44,10220,767626
7_Q,102660,329304,278607,61680,41181,36502,36864,2317,257,44,81754,741134
7_K,0,120048,137742,25724,29375,36727,19020,990,257,44,451778,890599
7_A,0,186870,227282,49039,42786,36502,36174,1980,257,44,6532,1124838
8_9,81420,370258,263937,61642,41364,36510,36810,2315,257,44,10270,807477
8_T,81420,371972,269886,62590,40561,36506,36837,2316,257,44,10239,799676
8_J,81420,310912,277196,61145,37045,36502,36864,2317,257,44,80525,788077
