vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,97350,485558,297246,63589,51861,36445,38050,2346,258,44,9756,629801
2_4,100890,483404,295129,63420,50443,36445,38050,2346,258,44,9443,632432
2_5,188505,545688,306930,54067,32467,36661,20653,1399,258,44,46352,479280
2_6,101775,435754,296207,63327,54704,36437,37527,2348,258,44,8596,675327
2_7,99120,442902,300248,64477,58925,36433,37550,2349,258,44,8349,661649
2_8,92040,438696,299708,64477,60370,36433,37550,2349,258,44,8136,672243
2_9,89385,440328,300529,64646,60903,36433,37550,2349,258,44,8255,671624
2_T,89385,439672,300205,64646,54442,36433,37550,2349,258,44,8243,679077
2_J,89385,439672,299989,64646,61414,36433,37550,2349,258,44,8190,672374
2_Q,92040,442364,299881,64646,61414,36433,37550,2349,258,44,8366,666959
2_K,94695,445056,299881,64646,61414,36433,37550,2349,258,44,8542,661436
2_A,44250,207181,164376,25896,51080,36661,20044,989,258,44,707697,453828
3_4,100890,472146,285923,62303,48943,36449,38023,2345,258,44,9300,655680
3_5,179655,532641,302865,53653,32467,36661,20653,1399,258,44,44770,507238
3_6,101775,427106,287517,62210,53204,36441,37500,2347,258,44,8468,695434
3_7,99120,434254,291558,63360,57425,36437,37523,2348,258,44,8221,681756
3_8,96465,440210,298952,64477,58925,36433,37550,2349,258,44,8124,668517
3_9,92925,438696,298520,64477,59485,36433,37550,2349,258,44,8108,673459
3_T,92925,438040,298196,64477,53024,36433,37550,2349,258,44,8096,680912
3_J,92925,438040,297980,64477,59996,36433,37550,2349,258,44,8043,674209
3_Q,95580,440732,297872,64477,59996,36433,37550,2349,258,44,8219,668794
3_K,98235,443424,297872,64477,59996,36433,37550,2349,258,44,8395,663271
3_A,48675,204538,163257,25727,49662,36661,20044,989,258,44,706230,456219
