vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,92040,462345,295328,61234,49407,36275,38142,2251,301,44,24306,650631
2_4,168150,537672,260820,52144,28773,36492,20586,1292,301,44,101862,504168
2_5,92925,420959,277908,61065,47989,36275,37452,2251,301,44,23669,711466
2_6,92925,433409,286339,62351,49649,36271,37479,2252,301,44,23182,688102
2_7,92925,438389,292372,63299,49731,36267,37506,2253,301,44,23118,676099
2_8,92040,435243,290579,63130,48873,36267,37506,2253,301,44,22958,683110
2_9,95580,437279,290147,63130,42599,36267,37506,2253,301,44,22943,684255
2_T,100005,434646,288570,62961,47966,36267,37506,2253,301,44,23100,678685
2_J,0,187548,166980,26062,25052,36492,20037,990,301,44,795522,453276
2_Q,0,229018,240089,49039,49571,36267,36816,1980,301,44,16516,1052663
2_K,0,231508,241342,49208,50989,36267,36816,1980,301,44,12292,1051557
2_A,0,225350,234661,48260,50907,36271,36789,1979,301,44,8487,1069255
3_4,159300,524625,256929,51730,28773,36492,20586,1292,301,44,99842,532390
3_5,92925,412311,269110,59948,46489,36279,37425,2250,301,44,23541,731681
3_6,92925,424761,277541,61234,48149,36275,37452,2251,301,44,23054,708317
3_7,92925,429741,283574,62182,48231,36271,37479,2252,301,44,22990,696314
3_8,95580,436757,289715,63130,47615,36267,37506,2253,301,44,22946,680190
3_9,99120,435647,288030,62961,41181,36267,37506,2253,301,44,22796,686198
3_T,103545,433014,286453,62792,46548,36267,37506,2253,301,44,22953,680628
3_J,0,183746,165861,25893,23634,36492,20037,990,301,44,799390,455916
3_Q,0,226006,238836,48870,48153,36267,36816,1980,301,44,16369,1058662
3_K,0,228496,240089,49039,49571,36267,36816,1980,301,44,12145,1057556
3_A,0,222338,233408,48091,49489,36271,36789,1979,301,44,8340,1075254
4_5,146910,509073,245955,51316,28773,36492,20577,1292,301,44,94209,577362
4_6,160185,524625,246771,51730,28773,36492,20577,1292,301,44,88545,552969
4_7,169035,533870,247077,51975,27355,36492,20577,1292,301,44,89899,534387
4_8,181425,544964,247491,52220,25937,36492,20577,1292,301,44,91273,510288
4_9,194700,556058,248013,52465,24519,36492,20577,1292,301,44,92657,485186
4_T,200010,552635,246570,52296,22914,36492,20577,1292,301,44,100236,478937
4_J,0,0,0,0,0,36627,0,0,301,44,1552771,122561
4_Q,0,122672,147699,25893,24519,36492,19509,990,301,44,77666,1256519
4_K,0,125952,148818,26062,25937,36492,19509,990,301,44,60071,1268128
4_A,0,125952,148818,26062,27355,36492,19509,990,301,44,40552,1286229
5_6,87615,369849,252964,59596,46649,36279,36735,2250,301,44,22748,797274
5_7,87615,372219,258589,60544,46731,36275,36762,2251,301,44,22690,788283
5_8,90270,376625,264322,61492,46115,36271,36789,2252,301,44,22646,775177
5_9,93810,381553,270163,62440,41181,36267,36816,2253,301,44,22612,764864
5_T,107085,375132,269756,62196,45130,36267,36816,2253,301,44,37711,739613
5_J,0,118736,133971,25724,22216,36492,18960,990,301,44,709642,645228
5_Q,0,179922,223588,48701,46735,36267,36126,1980,301,44,16022,1122618
5_K,0,182412,224841,48870,48153,36267,36126,1980,301,44,11798,1121512
5_A,0,178864,218568,47922,48071,36271,36099,1979,301,44,7993,1136192
6_7,77880,365841,258024,60361,48336,36275,36762,2251,301,44,22153,804076
6_8,77880,368211,263757,61309,47720,36271,36789,2252,301,44,22113,795657
6_9,80535,359339,269598,61830,42786,36267,36816,2253,301,44,36306,786229
