vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,195585,550698,306930,54067,32467,36413,20653,1399,172,44,33492,480384
2_4,100005,448056,281694,63589,37917,36197,37336,2346,172,44,10206,694742
2_5,97350,445364,280830,63589,37917,36197,37336,2346,172,44,9882,701277
2_6,94695,439018,298713,63665,42898,36189,37503,2348,172,44,9306,687753
2_7,92040,446166,302754,64815,47119,36185,37526,2349,172,44,9059,674075
2_8,89385,443996,302214,64815,42103,36185,37526,2349,172,44,8846,684669
2_9,89385,443996,301782,64815,49075,36185,37526,2349,172,44,8789,678186
2_T,92040,442364,300205,64646,47470,36185,37526,2349,172,44,8830,680473
2_J,94695,445056,299989,64646,47470,36185,37526,2349,172,44,9006,675166
2_Q,97350,447748,299881,64646,47470,36185,37526,2349,172,44,9182,669751
2_K,100005,450440,299881,64646,47470,36185,37526,2349,172,44,9358,664228
2_A,0,177200,155424,24912,37136,36413,19984,989,172,44,804806,455224
3_4,183195,535146,291585,53653,32467,36413,20644,1399,172,44,31181,526405
3_5,179655,532641,290721,53653,32467,36413,20644,1399,172,44,30854,533641
3_6,176115,547566,298857,54972,7857,36410,20667,1400,172,44,25955,542289
3_7,172575,545061,298209,54972,38979,36410,20667,1400,172,44,25374,518441
3_8,177885,555603,299742,55386,38979,36410,20667,1400,172,44,26695,499321
3_9,177885,555603,299310,55386,38979,36410,20667,1400,172,44,33591,492857
3_T,181425,553650,297867,55217,37374,36410,20667,1400,172,44,33614,494464
3_J,184965,556155,297651,55217,37374,36410,20667,1400,172,44,33772,488477
3_Q,188505,558660,297543,55217,37374,36410,20667,1400,172,44,33930,482382
3_K,192045,561165,297543,55217,37374,36410,20667,1400,172,44,34088,476179
3_A,0,0,0,0,0,36545,0,0,172,44,1552986,122557
4_5,92040,387320,255737,61951,36417,36201,36619,2345,172,44,9572,793886
4_6,89385,380974,273728,62027,41398,36193,36786,2347,172,44,9006,780244
4_7,86730,388122,277769,63177,45619,36189,36809,2348,172,44,8759,766566
4_8,84075,391990,284755,64294,42103,36185,36836,2349,172,44,8662,760839
4_9,92925,402692,285493,64646,47657,36185,36836,2349,172,44,8630,734675
4_T,92925,398368,283916,64477,46052,36185,36836,2349,172,44,8483,742497
4_J,95580,401060,283700,64477,46052,36185,36836,2349,172,44,8659,737190
4_Q,98235,403752,283592,64477,46052,36185,36836,2349,172,44,8835,731775
4_K,100890,406444,283592,64477,46052,36185,36836,2349,172,44,9011,726252
4_A,0,114800,126105,24743,35718,36413,18907,989,172,44,799560,554853
5_6,84075,369162,270549,61506,41398,36193,36786,2347,172,44,8828,801244
5_7,81420,376310,274590,62656,45619,36189,36809,2348,172,44,8587,787560
5_8,78765,380178,281576,63773,42103,36185,36836,2349,172,44,8490,781833
5_9,87615,390880,282314,64125,47657,36185,36836,2349,172,44,8458,755669
5_T,92925,398368,283160,64477,46052,36185,36836,2349,172,44,8471,743265
5_J,92925,398368,282944,64477,46052,36185,36836,2349,172,44,8459,743493
5_Q,95580,401060,282836,64477,46052,36185,36836,2349,172,44,8635,738078
5_K,98235,389262,282836,64050,46052,36185,36836,2349,172,44,23728,732555
5_A,0,114144,126105,24743,35718,36413,18907,989,172,44,706598,648471
6_7,67260,356928,274847,62055,42495,36189,36813,2348,172,44,8020,825133
6_8,64605,360796,281833,63172,38979,36185,36840,2349,172,44,7927,819402
6_9,69915,369462,282571,63524,50807,36185,36840,2349,172,44,7895,792540
6_T,75225,376950,283417,63876,49202,36185,36840,2349,172,44,7908,780136
6_J,80535,388762,285624,64397,49202,36185,36840,2349,172,44,8056,760138
6_Q,80535,378412,285516,64031,49202,36185,36840,2349,172,44,18760,760258
6_K,83190,361094,285516,63299,49202,36185,36840,2349,172,44,28962,765451
6_A,0,127264,134175,26062,42950,36410,18930,990,172,44,578471,746836
7_8,59295,348984,278870,62651,44237,36185,36840,2349,172,44,7720,834957
7_9,64605,357650,279608,63003,56065,36185,36840,2349,172,44,7689,808094
7_T,69915,365138,280454,63355,54460,36185,36840,2349,172,44,7702,795690
7_J,75225,366600,282661,63510,54460,36185,36840,2349,172,44,18566,775692
7_Q,80535,358402,284976,63299,54460,36185,36840,2349,172,44,28740,766302
7_K,80535,328732,284976,62018,54460,36185,36840,2349,172,44,38937,787056
7_A,0,126608,134175,26062,42950,36410,18930,990,172,44,457039,868924
8_9,59295,348984,278006,62651,51209,36185,36840,2349,172,44,7652,828917
8_T,64605,346122,278852,62698,49604,36185,36840,2349,172,44,18320,816513
8_J,69915,337924,281059,62426,49604,36185,36840,2349,172,44,28555,807231
8_Q,75225,320066,283374,62032,49604,36185,36840,2349,172,44,38546,807867
8_K,80535,300138,285797,60479,49604,36185,36840,2349,172,44,41557,818604
8_A,0,129232,135294,26231,38094,36410,18930,990,172,44,343837,983070
9_T,55755,315932,277358,61553,56576,36185,36840,2349,172,44,28354,841186
9_J,61065,298074,279565,60976,56576,36185,36840,2349,172,44,38528,841930
9_Q,66375,278146,281880,59606,56576,36185,36840,2349,172,44,41356,852775
9_K,71685,260288,284303,57992,56576,36185,36840,2349,172,44,39861,866009
9_A,0,129232,135294,26231,45066,36410,18930,990,172,44,256654,1063281
T_J,63720,253612,269754,57799,54916,36189,36813,2348,172,44,39888,897049
T_Q,69030,236444,272069,56185,54916,36189,36813,2348,172,44,37013,911081
T_K,74340,225486,274492,54144,54916,36189,36813,2348,172,44,30688,922672
T_A,0,125952,134175,26062,45066,36410,18930,990,172,44,176868,1147635
J_Q,71685,220506,271961,53684,54916,36189,36813,2348,172,44,27895,936091
J_K,76995,216448,274384,51216,54916,36189,36813,2348,172,44,21570,941209
J_A,0,126608,134175,26062,45066,36410,18930,990,172,44,131363,1192484
Q_K,79650,217760,274384,47922,54916,36189,36813,2348,172,44,11762,950344
Q_A,0,127264,134175,26062,45066,36410,18930,990,172,44,98564,1224627
K_A,0,127920,134175,26062,45066,36410,18930,990,172,44,79161,1243374
