vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,168150,523834,237996,49564,35745,36005,20547,1256,258,44,114915,523990
2_4,164610,521329,237024,49564,35745,36005,20547,1256,258,44,114531,531391
2_5,164610,521329,236160,49564,35745,36005,20547,1256,258,44,114376,532410
2_6,177885,533079,235857,49809,34327,36005,20547,1256,258,44,108568,514669
2_7,190275,544173,236163,50054,32909,36005,20547,1256,258,44,109922,490698
2_8,194700,542220,234504,49885,31491,36005,20547,1256,258,44,116674,484720
2_9,202665,541958,232953,49716,30073,36005,20547,1256,258,44,117508,479321
2_T,0,0,0,0,0,36140,0,0,258,44,1553302,122560
2_J,0,120048,146382,25724,30073,36005,19479,990,258,44,87310,1245991
2_Q,0,123328,147501,25893,31491,36005,19479,990,258,44,64513,1262802
2_K,0,126608,148620,26062,32909,36005,19479,990,258,44,46918,1274411
2_A,0,126608,148620,26062,34327,36005,19479,990,258,44,27399,1292512
3_4,80535,369997,260906,59601,43853,35788,36726,2219,258,44,34715,787662
3_5,80535,369997,260042,59601,43853,35788,36726,2219,258,44,34593,788648
3_6,80535,375647,266812,60718,43397,35784,36753,2220,258,44,33972,776164
3_7,83190,380575,272437,61666,38463,35780,36780,2221,258,44,33908,766982
3_8,95580,389645,271814,61849,42599,35780,36780,2221,258,44,33732,742002
3_9,99120,387668,270129,61680,41181,35780,36780,2221,258,44,33927,743516
3_T,0,125952,132042,26062,11108,36005,18900,990,258,44,807252,553691
3_J,0,183724,223158,48870,41181,35780,36090,1980,258,44,23940,1117279
3_Q,0,186214,224411,49039,42599,35780,36090,1980,258,44,17111,1118778
3_K,0,188704,225664,49208,44017,35780,36090,1980,258,44,12887,1117672
3_A,0,185156,219490,48260,43935,35784,36063,1979,258,44,9082,1132253
4_5,75225,358185,256755,59080,43853,35788,36726,2219,258,44,34411,809760
4_6,75225,363835,263525,60197,43397,35784,36753,2220,258,44,33800,797266
4_7,77880,368763,269150,61145,38463,35780,36780,2221,258,44,33736,788084
4_8,90270,377833,268527,61328,42599,35780,36780,2221,258,44,33560,763104
4_9,99120,387668,269265,61680,41181,35780,36780,2221,258,44,33915,744392
4_T,0,125296,132042,26062,11108,36005,18900,990,258,44,797406,564193
4_J,0,182412,223158,48870,41181,35780,36090,1980,258,44,23740,1118791
4_Q,0,184902,224411,49039,42599,35780,36090,1980,258,44,16911,1120290
4_K,0,187392,225664,49208,44017,35780,36090,1980,258,44,12687,1119184
4_A,0,183844,219490,48260,43935,35784,36063,1979,258,44,8882,1133765
5_6,69915,355691,261599,59845,43397,35784,36753,2220,258,44,33782,813016
5_7,69915,358583,267224,60793,38463,35780,36780,2221,258,44,33724,808519
5_8,81420,367653,266601,60976,42599,35780,36780,2221,258,44,33548,784424
5_9,90270,363688,267339,60901,41181,35780,36780,2221,258,44,48130,765712
5_T,0,125296,132042,26062,11108,36005,18900,990,258,44,715326,646273
5_J,0,182412,223158,48870,41181,35780,36090,1980,258,44,23727,1118804
5_Q,0,184902,224411,49039,42599,35780,36090,1980,258,44,16898,1120303
5_K,0,187392,225664,49208,44017,35780,36090,1980,258,44,12674,1119197
5_A,0,183844,219490,48260,43935,35784,36063,1979,258,44,8869,1133778
6_7,69915,350605,259487,59845,31409,35784,36753,2220,258,44,33071,832913
6_8,77880,344529,258864,59601,41819,35784,36753,2220,258,44,46436,808116
6_9,86730,332284,259602,59099,40401,35784,36753,2220,258,44,56188,802941
6_T,0,125952,132042,26062,11828,36005,18900,990,258,44,577864,782359
6_J,0,185558,224411,49039,40456,35780,36090,1980,258,44,23194,1115494
6_Q,0,184902,224411,49039,41901,35780,36090,1980,258,44,16230,1121669
6_K,0,187392,225664,49208,43319,35780,36090,1980,258,44,12006,1120563
6_A,0,190538,226917,49377,43479,35780,36090,1980,258,44,8316,1119525
7_8,77880,316575,251235,57860,35463,35788,36726,2219,258,44,53017,845239
7_9,86730,296740,251973,56931,34045,35788,36726,2219,258,44,61390,849460
7_T,0,125952,132042,26062,6972,36005,18900,990,258,44,446218,918861
7_J,0,179534,217730,48091,34100,35784,36063,1979,258,44,23200,1135521
7_Q,0,188704,225664,49208,35600,35780,36090,1980,258,44,16352,1122624
7_K,0,188048,225664,49208,37045,35780,36090,1980,258,44,11993,1126194
7_A,0,188570,225664,49208,37045,35780,36090,1980,258,44,8169,1129496
8_9,86730,254600,243298,54228,39517,35792,36699,2218,258,44,64938,893982
8_T,0,122672,130923,25893,13944,36005,18900,990,258,44,339348,1023327
8_J,0,170364,209796,46974,39572,35788,36036,1978,258,44,23031,1148463
8_Q,0,179534,217730,48091,41072,35784,36063,1979,258,44,16183,1135566
8_K,0,188704,225664,49208,42572,35780,36090,1980,258,44,11940,1120064
8_A,0,186080,224411,49039,42599,35780,36090,1980,258,44,7981,1128042
9_T,0,120048,129804,25724,13944,36005,18900,990,258,44,256573,1110014
9_J,0,162506,201961,45857,38072,35792,36009,1977,258,44,23091,1166737
9_Q,0,171676,209895,46974,39572,35788,36036,1978,258,44,16243,1153840
9_K,0,180846,217829,48091,41072,35784,36063,1979,258,44,12000,1138338
9_A,0,188048,224411,49039,41154,35780,36090,1980,258,44,8157,1127343
T_J,0,120048,129804,25724,13944,36005,18900,990,258,44,92237,1274350
T_Q,0,123328,130923,25893,13944,36005,18900,990,258,44,76512,1285507
T_K,0,126608,132042,26062,13944,36005,18900,990,258,44,60034,1297417
T_A,0,126608,132042,26062,12526,36005,18900,990,258,44,42608,1316261
J_Q,0,128576,187318,45857,39517,35792,35319,1977,258,44,16468,1221178
J_K,0,135136,194844,46974,41017,35788,35346,1978,258,44,12225,1208694
J_A,0,139728,201117,47922,41099,35784,35373,1979,258,44,8382,1200618
Q_K,0,137104,196097,47143,42435,35788,35346,1978,258,44,12348,1203763
Q_A,0,141696,202370,48091,42517,35784,35373,1979,258,44,8505,1195687
K_A,0,143664,203623,48260,43935,35784,35373,1979,258,44,8628,1190756
