vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,94695,462960,310290,62346,38381,36510,38206,2347,257,44,9139,657129
2_4,98235,460150,308173,62177,36963,36510,38206,2347,257,44,8826,660416
2_5,101775,457996,306164,62008,35545,36510,38206,2347,257,44,8555,662897
2_6,184965,560613,316212,55386,7857,36727,20676,1400,257,44,48345,479822
2_7,102660,443598,303244,64411,35787,36502,37566,2349,257,44,7701,678185
2_8,95580,439526,302704,64411,37232,36502,37566,2349,257,44,7488,688645
2_9,92040,441158,303525,64580,38650,36502,37566,2349,257,44,7607,688026
2_T,89385,438466,303201,64580,37578,36502,37566,2349,257,44,7595,694781
2_J,89385,442134,304238,64749,32722,36502,37566,2349,257,44,7718,694640
2_Q,89385,442134,304130,64749,39694,36502,37566,2349,257,44,7665,687829
2_K,92040,444826,304130,64749,39694,36502,37566,2349,257,44,7841,682306
2_A,87615,264520,179745,28814,33442,36727,20097,990,257,44,580184,479869
3_4,98235,448370,298967,61060,35463,36514,38179,2346,257,44,8683,684186
3_5,101775,446216,296958,60891,34045,36514,38179,2346,257,44,8427,686652
3_6,176115,547566,311898,54972,7857,36727,20676,1400,257,44,46763,508029
3_7,102660,434428,294446,63294,34287,36506,37539,2348,257,44,7573,698922
3_8,100005,440384,301840,64411,35787,36502,37566,2349,257,44,7476,685683
3_9,95580,438870,301408,64411,37232,36502,37566,2349,257,44,7460,690625
3_T,92925,436178,301084,64411,36160,36502,37566,2349,257,44,7448,697380
3_J,92925,439846,302121,64580,31304,36502,37566,2349,257,44,7571,697239
3_Q,92925,439846,302013,64580,38276,36502,37566,2349,257,44,7518,690428
3_K,95580,442538,302013,64580,38276,36502,37566,2349,257,44,7694,684905
3_A,87615,260718,178344,28645,32024,36727,20097,990,257,44,578060,488783
4_5,101775,434958,287860,59774,32545,36518,38152,2345,257,44,8289,709787
4_6,167265,534519,307692,54558,7857,36727,20676,1400,257,44,45181,536128
4_7,102660,425780,285756,62177,32787,36510,37512,2347,257,44,7445,719029
4_8,100005,431736,293150,63294,34287,36506,37539,2348,257,44,7348,705790
4_9,100005,440384,300652,64411,35787,36502,37566,2349,257,44,7448,686899
4_T,96465,434546,299075,64242,34742,36502,37566,2349,257,44,7301,699215
4_J,96465,438214,300112,64411,29886,36502,37566,2349,257,44,7424,699074
4_Q,96465,438214,300004,64411,36858,36502,37566,2349,257,44,7371,692263
4_K,99120,440906,300004,64411,36858,36502,37566,2349,257,44,7547,686740
4_A,91155,258075,176943,28476,30606,36727,20097,990,257,44,576734,492200
5_6,158415,521472,303594,54144,7857,36727,20676,1400,257,44,43593,564125
5_7,102660,417132,277174,61060,31287,36514,37485,2346,257,44,7317,739028
5_8,100005,423088,284568,62177,32787,36510,37512,2347,257,44,7220,725789
5_9,100005,431736,292070,63294,34287,36506,37539,2348,257,44,7320,706898
5_T,100005,436060,298427,64242,33484,36502,37566,2349,257,44,7289,696079
5_J,100005,436582,298211,64242,28468,36502,37566,2349,257,44,7277,700801
5_Q,100005,436582,298103,64242,35440,36502,37566,2349,257,44,7224,693990
5_K,102660,439274,298103,64242,35440,36502,37566,2349,257,44,7400,688467
5_A,92925,254273,175542,28307,29188,36727,20097,990,257,44,579330,494624
6_7,159300,521472,294063,54144,7857,36727,20667,1400,257,44,35357,581016
6_8,164610,532014,295596,54558,7857,36727,20667,1400,257,44,36682,561892
6_9,173460,545061,297237,54972,7857,36727,20667,1400,257,44,38200,536422
6_T,182310,553650,297867,55217,6252,36727,20667,1400,257,44,39587,518326
6_J,191160,566697,299724,55631,6252,36727,20667,1400,257,44,41109,492636
6_Q,191160,566697,299616,55631,6252,36727,20667,1400,257,44,48009,485844
6_K,194700,569202,299616,55631,6252,36727,20667,1400,257,44,48167,479641
6_A,0,0,0,0,0,36862,0,0,257,44,1552581,122560
7_8,90270,374922,262225,60877,32892,36514,36795,2346,257,44,6398,808764
7_9,90270,380960,269319,61994,34392,36510,36822,2347,257,44,6499,792890
7_T,90270,382674,275268,62942,33589,36506,36849,2348,257,44,6468,785089
7_J,90270,389234,282578,64059,30073,36502,36876,2349,257,44,6572,773490
7_Q,99120,399936,283640,64411,35627,36502,36876,2349,257,44,6544,746998
7_K,99120,330936,283640,61849,35627,36502,36876,2349,257,44,78094,747010
7_A,0,120704,137742,25724,29375,36727,19020,990,257,44,450424,891297
8_9,81420,370258,267717,61642,35810,36510,36822,2347,257,44,6462,813015
8_T,81420,371972,273666,62590,35007,36506,36849,2348,257,44,6431,805214
