vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,61065,435069,302272,60610,107087,36409,38220,2221,387,44,33165,635755
2_4,61065,430879,300155,60441,105669,36409,38220,2221,387,44,32852,643962
2_5,61065,430879,299399,60441,105669,36409,38220,2221,387,44,32715,644855
2_6,77880,451909,297683,61042,97981,36409,38216,2221,387,44,32135,616397
2_7,169035,523834,245610,49564,84045,36634,20556,1256,387,44,131597,449742
2_8,95580,434699,280392,61643,90480,36409,37522,2221,387,44,32144,640783
2_9,95580,434354,280068,61643,90480,36409,37522,2221,387,44,32474,641122
2_T,135405,329059,187212,31470,76188,36634,20127,990,387,44,445029,449759
2_J,0,264630,238559,50048,97459,36409,36836,1980,387,44,51959,933993
2_Q,0,238058,241396,49297,100411,36409,36840,1980,387,44,39145,968337
2_K,0,224948,241396,48870,105669,36409,36840,1980,387,44,24666,991095
2_A,0,221146,240631,48701,107087,36409,36840,1980,387,44,7280,1011799
3_4,61065,419099,290949,59324,104169,36413,38193,2220,387,44,32709,667732
3_5,61065,419099,290193,59324,104169,36413,38193,2220,387,44,32587,668610
3_6,77880,440129,288477,59925,96481,36413,38189,2220,387,44,32007,640152
3_7,160185,510787,241860,49150,84045,36634,20556,1256,387,44,129451,477949
3_8,95580,434177,279528,61643,89035,36409,37522,2221,387,44,32132,643626
3_9,95580,430686,277951,61474,89062,36409,37522,2221,387,44,32327,648641
3_T,135405,325257,185670,31301,74770,36634,20127,990,387,44,443046,458673
3_J,0,260962,237306,49879,96041,36409,36836,1980,387,44,51812,940648
3_Q,0,234390,240143,49128,98993,36409,36840,1980,387,44,38998,974992
3_K,0,221280,240143,48701,104251,36409,36840,1980,387,44,24519,997750
3_A,0,217478,239378,48532,105669,36409,36840,1980,387,44,7133,1018454
4_5,61065,407841,281095,58207,102669,36417,38166,2219,387,44,32449,691745
4_6,77880,428871,279379,58808,94981,36417,38162,2219,387,44,31879,663277
4_7,151335,497740,238218,48736,84045,36634,20556,1256,387,44,127305,506048
4_8,95580,425529,270838,60526,87535,36413,37495,2220,387,44,32004,663733
4_9,99120,432200,277195,61474,87617,36409,37522,2221,387,44,32315,645800
4_T,138945,323304,184128,31132,73352,36634,20127,990,387,44,441171,462090
4_J,0,258640,236053,49710,94623,36409,36836,1980,387,44,52355,945267
4_Q,0,231378,238890,48959,97575,36409,36840,1980,387,44,39541,980301
4_K,0,218268,238890,48532,102833,36409,36840,1980,387,44,24372,1003749
4_A,0,214466,238125,48363,104251,36409,36840,1980,387,44,6986,1024453
5_6,77880,419701,274399,57827,94981,36421,38139,2218,387,44,31861,678446
5_7,151335,497740,236757,48736,84045,36634,20556,1256,387,44,126711,508103
5_8,95580,412557,265093,59376,87535,36417,37472,2219,387,44,31992,683632
5_9,99120,419228,271450,60324,87617,36413,37499,2220,387,44,32303,665699
5_T,138945,323304,183705,31132,73352,36634,20127,990,387,44,439539,464145
5_J,0,258640,236053,49710,94623,36409,36836,1980,387,44,52342,945280
5_Q,0,218268,238890,48532,97575,36409,36840,1980,387,44,53065,980314
5_K,0,218268,238890,48532,102833,36409,36840,1980,387,44,10822,1017299
5_A,0,214466,238125,48363,104251,36409,36840,1980,387,44,6973,1024466
6_7,155760,487273,227241,47586,77533,36637,20533,1255,387,44,124283,533772
6_8,99120,418381,249896,59300,79295,36425,37309,2217,387,44,31199,698731
6_9,102660,425052,256253,60248,79377,36421,37336,2218,387,44,31510,680798
6_T,153990,316314,175884,29982,66840,36637,20104,989,387,44,446891,464242
6_J,0,220920,236002,48326,87106,36409,36836,1980,387,44,92934,951360
6_Q,0,217640,235237,48429,89887,36409,36836,1980,387,44,14408,1031047
6_K,0,217640,235237,48429,95145,36409,36836,1980,387,44,10016,1030181
6_A,0,220130,236490,48598,96563,36409,36836,1980,387,44,6326,1028541
7_8,180540,497145,215823,46926,69603,36640,20501,1254,387,44,115105,528336
7_9,193815,507425,216453,47171,68185,36640,20501,1254,387,44,117304,503125
7_T,0,0,0,0,0,36769,0,0,387,44,1552543,122561
7_J,0,110208,139293,24574,74697,36637,19456,989,387,44,89756,1216263
7_Q,0,120048,146382,25724,81209,36634,19479,990,387,44,67957,1213450
7_K,0,120048,146382,25724,81209,36634,19479,990,387,44,55451,1225956
7_A,0,122672,147501,25893,82627,36634,19479,990,387,44,37296,1238781
8_9,101775,278414,219894,55090,71242,36433,36456,2215,387,44,137941,772413
8_T,0,101024,125814,23424,61933,36640,19004,988,387,44,338595,1004451
8_J,0,176402,200992,47438,78971,36421,35956,1977,387,44,21512,1112204
8_Q,0,176402,215437,47514,83396,36413,36119,1979,387,44,14632,1099981
8_K,0,186242,220126,48664,87617,36409,36142,1980,387,44,10259,1084434
8_A,0,184274,220126,48664,89062,36409,36142,1980,387,44,6247,1088969
9_T,0,101024,125814,23424,63351,36640,19004,988,387,44,248158,1093470
9_J,0,169722,194410,46490,78889,36425,35929,1976,387,44,21519,1126513
9_Q,0,169722,208855,46566,83314,36417,36092,1978,387,44,14639,1114290
9_K,0,179562,213544,47716,87535,36413,36115,1979,387,44,10266,1098743
9_A,0,187420,221379,48833,89035,36409,36142,1980,387,44,6370,1084305
T_J,0,110208,132765,24574,64122,36637,19027,989,387,44,86911,1236640
