vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,97350,469454,303185,62515,35463,36359,38166,2315,215,44,13815,653423
2_4,175230,547566,295335,54972,14829,36576,20646,1364,215,44,59963,505564
2_5,98235,428068,285765,62346,34045,36359,37476,2315,215,44,13178,714258
2_6,95580,437826,294196,63632,35705,36355,37503,2316,215,44,12504,696428
2_7,92925,443782,301482,64749,37205,36351,37530,2317,215,44,12387,683317
2_8,89385,442268,300942,64749,37765,36351,37530,2317,215,44,12361,688377
2_9,89385,442268,300510,64749,31491,36351,37530,2317,215,44,12346,695098
2_T,92925,439980,298933,64580,36858,36351,37530,2317,215,44,12158,690413
2_J,95580,442672,298717,64580,36858,36351,37530,2317,215,44,12334,685106
2_Q,98235,445364,298609,64580,36858,36351,37530,2317,215,44,12510,679691
2_K,0,188860,166980,26062,25052,36576,20037,990,215,44,792818,454670
2_A,0,227974,234760,48260,36963,36355,36813,1979,215,44,8923,1080018
3_4,166380,534519,291162,54558,14829,36576,20646,1364,215,44,58225,533786
3_5,98235,419420,276967,61229,32545,36363,37449,2314,215,44,13050,734473
3_6,95580,429178,285398,62515,34205,36359,37476,2315,215,44,12376,716643
3_7,92925,435134,292684,63632,35705,36355,37503,2316,215,44,12259,703532
3_8,92925,443782,300078,64749,36507,36351,37530,2317,215,44,12349,685457
3_9,92925,440636,298393,64580,30073,36351,37530,2317,215,44,12199,697041
3_T,96465,438348,296816,64411,35440,36351,37530,2317,215,44,12011,692356
3_J,99120,441040,296600,64411,35440,36351,37530,2317,215,44,12187,687049
3_Q,101775,443732,296492,64411,35440,36351,37530,2317,215,44,12363,681634
3_K,0,185058,165861,25893,23634,36576,20037,990,215,44,796686,457310
3_A,0,224962,233507,48091,35545,36355,36813,1979,215,44,8776,1086017
4_5,153990,518967,277932,54144,14829,36576,20637,1364,215,44,54848,578758
4_6,163725,532014,278748,54558,14829,36576,20637,1364,215,44,48997,560597
4_7,169035,542556,280173,54972,14829,36576,20637,1364,215,44,50298,541605
4_8,177885,555603,281706,55386,14829,36576,20637,1364,215,44,51806,516253
4_9,186735,564848,282228,55631,13411,36576,20637,1364,215,44,53190,497425
4_T,191160,562239,280785,55462,11806,36576,20637,1364,215,44,59955,492061
4_J,194700,564744,280569,55462,11806,36576,20637,1364,215,44,60113,486074
4_Q,198240,567249,280461,55462,11806,36576,20637,1364,215,44,60271,479979
