vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,66375,454480,312615,63266,72125,36506,38256,2285,301,44,16628,649423
2_4,66375,450290,310498,63097,70707,36506,38256,2285,301,44,16315,657630
2_5,69030,448136,308489,62928,69289,36506,38256,2285,301,44,16044,660996
2_6,81420,461530,308876,63280,67871,36506,38256,2285,301,44,15426,636509
2_7,86730,474386,310759,63801,67871,36506,38256,2285,301,44,15540,615825
2_8,177885,555603,278967,54402,45951,36731,20616,1328,301,44,78934,461542
2_9,95580,440062,291260,63881,60370,36506,37562,2285,301,44,15445,669008
2_T,96465,439406,291044,63881,60183,36506,37562,2285,301,44,15433,669194
2_J,92925,441038,292081,64050,61601,36506,37562,2285,301,44,15556,668355
2_Q,169035,400390,197661,34831,52038,36731,20157,990,301,44,338583,461543
2_K,0,299280,245360,51939,65449,36506,36876,1980,301,44,44664,929905
2_A,0,257798,243342,50137,70707,36506,36876,1980,301,44,38028,976585
3_4,61065,441624,308464,62745,70707,36506,38256,2285,301,44,16288,674019
3_5,61065,437434,306455,62576,69289,36506,38256,2285,301,44,16032,682061
3_6,72570,450828,306842,62928,67871,36506,38256,2285,301,44,15414,658459
3_7,77880,463684,308725,63449,67871,36506,38256,2285,301,44,15528,637775
3_8,177885,555603,277008,54402,45951,36731,20616,1328,301,44,78622,463813
3_9,95580,440062,290396,63881,60370,36506,37562,2285,301,44,15432,669885
3_T,96465,439406,290180,63881,60183,36506,37562,2285,301,44,15420,670071
3_J,92925,441038,291217,64050,61601,36506,37562,2285,301,44,15543,669232
3_Q,169035,400390,197097,34831,52038,36731,20157,990,301,44,336875,463815
3_K,0,299280,245360,51939,65449,36506,36876,1980,301,44,44651,929918
3_A,0,257798,243342,50137,70707,36506,36876,1980,301,44,38015,976598
4_5,61065,425654,297357,61459,67789,36510,38229,2284,301,44,15894,705718
4_6,72570,439048,297744,61811,66371,36510,38229,2284,301,44,15286,682106
4_7,77880,451904,299627,62332,66371,36510,38229,2284,301,44,15400,661422
4_8,169035,542556,273084,53988,45951,36731,20616,1328,301,44,76758,491912
4_9,95580,439540,289640,63881,58925,36506,37562,2285,301,44,15420,672620
4_T,96465,435738,288171,63712,58765,36506,37562,2285,301,44,15273,677482
4_J,92925,437370,289208,63881,60183,36506,37562,2285,301,44,15396,676643
4_Q,169035,396588,195414,34662,50620,36731,20157,990,301,44,335141,472621
4_K,0,295612,244107,51770,64031,36506,36876,1980,301,44,44504,936573
4_A,0,254130,242089,49968,69289,36506,36876,1980,301,44,37868,983253
5_6,72570,427790,288754,60694,64871,36514,38202,2283,301,44,15152,705129
5_7,77880,440646,290637,61215,64871,36514,38202,2283,301,44,15272,684439
5_8,160185,529509,269268,53574,45951,36731,20616,1328,301,44,74894,519903
5_9,95580,430892,281058,62764,57425,36510,37535,2284,301,44,15292,692619
5_T,100005,437252,287523,63712,57320,36506,37562,2285,301,44,15261,674533
5_J,95580,435738,287307,63712,58765,36506,37562,2285,301,44,15249,679255
5_Q,172575,394635,193731,34493,49202,36731,20157,990,301,44,333515,475930
5_K,0,293290,242854,51601,62613,36506,36876,1980,301,44,45047,941192
5_A,0,251118,240836,49799,67871,36506,36876,1980,301,44,38411,988562
