vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,178770,550071,295335,54972,14829,36410,20646,1364,172,44,53596,506095
2_4,97350,432392,287882,62515,28491,36193,37464,2315,172,44,13899,713587
2_5,94695,429700,287018,62515,28491,36193,37464,2315,172,44,13575,720122
2_6,92040,439458,295449,63801,30151,36189,37491,2316,172,44,12901,702292
2_7,89385,445414,302735,64918,30953,36185,37518,2317,172,44,12784,689879
2_8,89385,445936,302195,64918,25937,36185,37518,2317,172,44,12758,694939
2_9,89385,442268,300510,64749,31491,36185,37518,2317,172,44,12567,695098
2_T,95580,442672,298933,64580,29886,36185,37518,2317,172,44,12608,691809
2_J,98235,445364,298717,64580,29886,36185,37518,2317,172,44,12784,686502
2_Q,100890,448056,298609,64580,29886,36185,37518,2317,172,44,12960,681087
2_K,0,189516,162822,26062,18080,36410,20007,990,172,44,802833,455368
2_A,0,229286,234067,48260,29991,36189,36801,1979,172,44,9373,1086142
3_4,166380,534519,280869,54558,14829,36410,20637,1364,172,44,50016,552506
3_5,162840,532014,280005,54558,14829,36410,20637,1364,172,44,49689,559742
3_6,172575,545061,280821,54972,14829,36410,20637,1364,172,44,43828,541591
3_7,177885,555603,282246,55386,14829,36410,20637,1364,172,44,45129,522599
3_8,186735,568650,283779,55800,14829,36410,20637,1364,172,44,46637,497247
3_9,186735,564848,282228,55631,13411,36410,20637,1364,172,44,53399,497425
3_T,194700,564744,280785,55462,11806,36410,20637,1364,172,44,53422,492758
3_J,198240,567249,280569,55462,11806,36410,20637,1364,172,44,53580,486771
3_Q,201780,569754,280461,55462,11806,36410,20637,1364,172,44,53738,480676
3_K,0,0,0,0,0,36545,0,0,172,44,1552985,122558
3_A,0,127920,148917,26062,13411,36410,19569,990,172,44,34419,1304390
4_5,89385,374788,262333,60877,26991,36197,36747,2314,172,44,13265,809191
4_6,86730,381414,270356,62163,28651,36193,36774,2315,172,44,12601,794891
4_7,84075,384760,277234,63280,29453,36189,36801,2316,172,44,12484,785496
4_8,84075,391320,284220,64397,25937,36185,36828,2317,172,44,12574,774235
4_9,92925,398354,283705,64580,30073,36185,36828,2317,172,44,12408,754713
4_T,96465,396066,282128,64411,28468,36185,36828,2317,172,44,12261,756959
4_J,99120,398758,281912,64411,28468,36185,36828,2317,172,44,12437,751652
4_Q,101775,401450,281804,64411,28468,36185,36828,2317,172,44,12613,746237
4_K,0,123984,133056,25893,16662,36410,18930,990,172,44,796963,559200
4_A,0,185290,219227,48091,28573,36189,36111,1979,172,44,9026,1147602
5_6,81420,369602,267177,61642,28651,36193,36774,2315,172,44,12423,815891
5_7,78765,372948,274055,62759,29453,36189,36801,2316,172,44,12312,806490
5_8,78765,379508,281041,63876,25937,36185,36828,2317,172,44,12402,795229
5_9,87615,386542,280526,64059,30073,36185,36828,2317,172,44,12236,775707
5_T,96465,396066,281372,64411,28468,36185,36828,2317,172,44,12249,757727
5_J,96465,396066,281156,64411,28468,36185,36828,2317,172,44,12237,757955
5_Q,99120,384268,281048,63984,28468,36185,36828,2317,172,44,27330,752540
5_K,0,123328,133056,25893,16662,36410,18930,990,172,44,703860,652959
5_A,0,183978,219227,48091,28573,36189,36111,1979,172,44,8826,1149114
6_7,69915,362902,272237,62407,30173,36189,36801,2316,172,44,11615,827533
6_8,69915,369462,279223,63524,26657,36185,36828,2317,172,44,11709,816268
6_9,77880,376496,278708,63707,31678,36185,36828,2317,172,44,11543,796746
6_T,86730,386020,279554,64059,30073,36185,36828,2317,172,44,11556,778766
6_J,92040,384032,281761,64153,30073,36185,36828,2317,172,44,25931,758768
6_Q,92040,360572,281653,63299,30073,36185,36828,2317,172,44,36006,773115
6_K,0,126608,134175,26062,18267,36410,18930,990,172,44,580230,770416
6_A,0,192506,228006,49377,30233,36185,36138,1980,172,44,8220,1129443
7_8,64605,360796,277513,63172,21801,36185,36828,2317,172,44,11670,837201
7_9,69915,365794,276998,63355,32211,36185,36828,2317,172,44,11505,816980
7_T,78765,362208,277844,63280,30606,36185,36828,2317,172,44,25055,799000
7_J,84075,351250,280051,62947,30606,36185,36828,2317,172,44,35290,792539
7_Q,89385,333392,282366,62187,30606,36185,36828,2317,172,44,42765,796057
7_K,0,129232,135294,26231,18800,36410,18930,990,172,44,453708,892493
7_A,0,191060,228006,49377,30793,36185,36138,1980,172,44,8020,1130529
8_9,64605,347686,276649,62745,27355,36185,36828,2317,172,44,25165,832553
8_T,69915,332404,277495,62609,25750,36185,36828,2317,172,44,34899,833686
8_J,75225,314546,279702,61483,25750,36185,36828,2317,172,44,42740,837312
8_Q,80535,294618,282017,60540,25750,36185,36828,2317,172,44,45141,848157
8_K,0,132512,136413,26400,13944,36410,18930,990,172,44,346083,1000406
8_A,0,194206,229259,49546,25937,36185,36138,1980,172,44,8142,1130695
9_T,69915,292334,268829,59845,31222,36189,36801,2316,172,44,41043,873594
9_J,75225,273096,271036,58658,31222,36189,36801,2316,172,44,42998,884547
9_Q,80535,255928,273351,57044,31222,36189,36801,2316,172,44,40813,897889
9_K,0,129232,135294,26231,20916,36410,18930,990,172,44,246904,1097181
9_A,0,194206,229259,49546,31464,36185,36138,1980,172,44,8089,1125221
T_J,77880,234154,261225,55298,29562,36193,36774,2315,172,44,37904,940783
T_Q,83190,220436,263540,53257,29562,36193,36774,2315,172,44,35029,951792
T_K,0,125952,134175,26062,20916,36410,18930,990,172,44,172913,1175740
T_A,0,182546,220072,48260,29804,36189,36111,1979,172,44,8149,1148978
J_Q,85845,207948,263432,50390,29562,36193,36774,2315,172,44,28671,970958
J_K,0,126608,134175,26062,20916,36410,18930,990,172,44,131164,1216833
J_A,0,183858,220072,48260,29804,36189,36111,1979,172,44,8325,1147490
Q_K,0,127264,134175,26062,20916,36410,18930,990,172,44,98853,1248488
Q_A,0,185170,220072,48260,29804,36189,36111,1979,172,44,8501,1146002
K_A,0,127920,134175,26062,19498,36410,18930,990,172,44,21804,1326299
