vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,171690,540177,260820,52144,28773,36326,20586,1292,258,44,95495,504699
2_4,92040,425283,280025,61234,42435,36109,37440,2251,258,44,24390,710795
2_5,89385,422591,279161,61234,42435,36109,37440,2251,258,44,24066,717330
2_6,89385,435041,287592,62520,44095,36105,37467,2252,258,44,23579,693966
2_7,89385,440021,293625,63468,43479,36101,37494,2253,258,44,23515,682661
2_8,92040,438911,291832,63299,37045,36101,37494,2253,258,44,23355,689672
2_9,95580,437279,290147,63130,42599,36101,37494,2253,258,44,23164,684255
2_T,102660,437338,288570,62961,40994,36101,37494,2253,258,44,23550,680081
2_J,0,188204,162822,26062,18080,36326,20007,990,258,44,805537,453974
2_Q,0,230330,239297,49039,42599,36101,36804,1980,258,44,16966,1058886
2_K,0,232820,240550,49208,44017,36101,36804,1980,258,44,12742,1057780
2_A,0,226662,233968,48260,43935,36105,36777,1979,258,44,8937,1075379
3_4,159300,524625,248892,51730,28773,36326,20577,1292,258,44,89377,551110
3_5,155760,522120,248028,51730,28773,36326,20577,1292,258,44,89050,558346
3_6,169035,537672,248844,52144,28773,36326,20577,1292,258,44,83376,533963
3_7,177885,546917,249150,52389,27355,36326,20577,1292,258,44,84730,515381
3_8,190275,558011,249564,52634,25937,36326,20577,1292,258,44,86104,491282
3_9,194700,556058,248013,52465,24519,36326,20577,1292,258,44,92866,485186
3_T,203550,555140,246570,52296,22914,36326,20577,1292,258,44,93703,479634
3_J,0,0,0,0,0,36461,0,0,258,44,1552981,122560
3_Q,0,123328,147699,25893,24519,36326,19509,990,258,44,71133,1262605
3_K,0,126608,148818,26062,25937,36326,19509,990,258,44,53538,1274214
3_A,0,126608,148818,26062,27355,36326,19509,990,258,44,34019,1292315
4_5,84075,367679,254476,59596,40935,36113,36723,2250,258,44,23756,806399
4_6,84075,376997,262499,60882,42595,36109,36750,2251,258,44,23279,786565
4_7,84075,379367,268124,61830,41979,36105,36777,2252,258,44,23215,778278
4_8,86730,384295,273857,62778,37045,36101,36804,2253,258,44,23171,768968
4_9,99120,393365,273342,62961,41181,36101,36804,2253,258,44,23005,743870
4_T,103545,390732,271765,62792,39576,36101,36804,2253,258,44,23203,745231
4_J,0,122672,133056,25893,16662,36326,18930,990,258,44,799667,557806
4_Q,0,183724,224148,48870,41181,36101,36114,1980,258,44,16619,1123265
4_K,0,186214,225401,49039,42599,36101,36114,1980,258,44,12395,1122159
4_A,0,182666,219128,48091,42517,36105,36087,1979,258,44,8590,1136839
5_6,78765,365185,259320,60361,42595,36109,36750,2251,258,44,23101,807565
5_7,78765,367555,264945,61309,41979,36105,36777,2252,258,44,23043,799272
5_8,81420,372483,270678,62257,37045,36101,36804,2253,258,44,22999,789962
5_9,93810,381553,270163,62440,41181,36101,36804,2253,258,44,22833,764864
5_T,103545,376242,271009,62365,39576,36101,36804,2253,258,44,38108,745999
5_J,0,122016,133056,25893,16662,36326,18930,990,258,44,706564,651565
5_Q,0,182412,224148,48870,41181,36101,36114,1980,258,44,16419,1124777
5_K,0,184902,225401,49039,42599,36101,36114,1980,258,44,12195,1123671
5_A,0,181354,219128,48091,42517,36105,36087,1979,258,44,8390,1138351
6_7,69915,361177,264380,61126,42699,36105,36777,2252,258,44,22506,815065
6_8,69915,364069,270113,62074,37765,36101,36804,2253,258,44,22466,810442
6_9,80535,359339,269598,61830,42786,36101,36804,2253,258,44,36527,786229
6_T,90270,345058,270444,61328,41181,36101,36804,2253,258,44,46972,781591
6_J,0,125952,134175,26062,18267,36326,18930,990,258,44,588511,762789
6_Q,0,185558,225401,49039,42786,36101,36114,1980,258,44,15885,1119138
6_K,0,188048,226654,49208,44204,36101,36114,1980,258,44,11661,1118032
