vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,80535,466780,315390,63449,39799,36555,38265,2348,258,44,8653,660228
2_4,80535,466780,314526,63449,39799,36555,38265,2348,258,44,8474,661271
2_5,80535,462590,312517,63280,38381,36555,38265,2348,258,44,8203,669328
2_6,83190,476540,320211,64397,32909,36551,38292,2349,258,44,7582,649981
2_7,95580,485088,319588,64580,37045,36551,38292,2349,258,44,7386,625543
2_8,99120,482934,317903,64411,35627,36551,38292,2349,258,44,7226,627589
2_9,194700,569202,317166,55631,13411,36776,20676,1400,258,44,42503,460537
2_T,102660,438752,300695,64242,35627,36551,37602,2349,258,44,7428,686096
2_J,99120,440384,301732,64411,37045,36551,37602,2349,258,44,7551,685257
2_Q,95580,442016,302877,64580,38463,36551,37602,2349,258,44,7674,684310
2_K,92040,444304,304130,64749,39225,36551,37602,2349,258,44,7797,683255
2_A,181425,454171,207735,38266,27888,36776,20187,990,258,44,258463,486101
3_4,75225,453924,311239,62928,39799,36555,38265,2348,258,44,8287,683432
3_5,75225,449734,309230,62759,38381,36555,38265,2348,258,44,8031,691474
3_6,77880,463684,316924,63876,32909,36551,38292,2349,258,44,7410,672127
3_7,90270,472232,316301,64059,37045,36551,38292,2349,258,44,7214,647689
3_8,99120,482934,317039,64411,35627,36551,38292,2349,258,44,7214,628465
3_9,191160,566697,314925,55631,13411,36776,20676,1400,258,44,42285,469041
3_T,100005,436060,299831,64242,35627,36551,37602,2349,258,44,7228,692507
3_J,96465,437692,300868,64411,37045,36551,37602,2349,258,44,7351,691668
3_Q,92925,439324,302013,64580,38463,36551,37602,2349,258,44,7474,690721
3_K,89385,441612,303266,64749,39225,36551,37602,2349,258,44,7597,689666
3_A,177885,451666,207030,38266,27888,36776,20187,990,258,44,256709,494605
4_5,69915,441068,307304,62407,38381,36555,38265,2348,258,44,8009,707750
4_6,69915,452982,314998,63524,32909,36551,38292,2349,258,44,7398,693084
4_7,81420,461530,314375,63707,37045,36551,38292,2349,258,44,7202,669531
4_8,90270,472232,315113,64059,35627,36551,38292,2349,258,44,7202,650307
4_9,191160,566697,312792,55631,13411,36776,20676,1400,258,44,42255,471204
4_T,100005,436060,299075,64242,35627,36551,37602,2349,258,44,7215,693276
4_J,96465,437692,300112,64411,37045,36551,37602,2349,258,44,7338,692437
4_Q,92925,439324,301257,64580,38463,36551,37602,2349,258,44,7461,691490
4_K,89385,441612,302510,64749,39225,36551,37602,2349,258,44,7584,690435
4_A,177885,451666,206325,38266,27888,36776,20187,990,258,44,255250,496769
5_6,69915,441202,306008,62407,31409,36555,38265,2348,258,44,7264,716629
5_7,81420,449750,305385,62590,35545,36555,38265,2348,258,44,7074,693070
5_8,90270,460452,306123,62942,34127,36555,38265,2348,258,44,7074,673846
5_9,182310,553650,308694,55217,13411,36776,20676,1400,258,44,40673,499195
5_T,100005,435538,298427,64242,34182,36551,37602,2349,258,44,7203,695903
5_J,96465,434024,298211,64242,35627,36551,37602,2349,258,44,7191,699740
5_Q,92925,435656,299356,64411,37045,36551,37602,2349,258,44,7314,698793
5_K,89385,437944,300609,64580,37807,36551,37602,2349,258,44,7437,697738
