vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,71685,467336,318917,64214,42717,36548,38268,2317,258,44,12447,657553
2_4,71685,463146,316800,64045,41299,36548,38268,2317,258,44,12134,665760
2_5,74340,460992,314791,63876,39881,36548,38268,2317,258,44,11863,669126
2_6,86730,474386,315178,64228,38463,36548,38268,2317,258,44,11245,644639
2_7,95580,485088,315808,64580,37045,36548,38268,2317,258,44,11225,625543
2_8,186735,568650,298980,55800,14829,36773,20646,1364,258,44,61827,466398
2_9,95580,439526,298492,64411,37232,36548,37578,2317,258,44,11226,689092
2_T,96465,438214,298168,64411,37045,36548,37578,2317,258,44,11214,690042
2_J,92925,439846,299205,64580,38463,36548,37578,2317,258,44,11337,689203
2_Q,89385,442134,300350,64749,39225,36548,37578,2317,258,44,11460,688256
2_K,174345,404192,198780,35000,27888,36773,20157,990,258,44,347479,466398
2_A,0,293760,245360,51756,41299,36548,36888,1980,258,44,41048,963363
3_4,66375,454480,314766,63693,41299,36548,38268,2317,258,44,12107,682149
3_5,66375,450290,312757,63524,39881,36548,38268,2317,258,44,11851,690191
3_6,77880,463684,313144,63876,38463,36548,38268,2317,258,44,11233,666589
3_7,86730,474386,313774,64228,37045,36548,38268,2317,258,44,11213,647493
3_8,186735,568650,296880,55800,14829,36773,20646,1364,258,44,61656,468669
3_9,95580,439526,297628,64411,37232,36548,37578,2317,258,44,11213,689969
3_T,96465,438214,297304,64411,37045,36548,37578,2317,258,44,11201,690919
3_J,92925,439846,298341,64580,38463,36548,37578,2317,258,44,11324,690080
3_Q,89385,442134,299486,64749,39225,36548,37578,2317,258,44,11447,689133
3_K,174345,404192,198216,35000,27888,36773,20157,990,258,44,345771,468670
3_A,0,293760,245360,51756,41299,36548,36888,1980,258,44,41035,963376
4_5,66375,438510,303659,62407,38381,36552,38241,2316,258,44,11713,713848
4_6,77880,451904,304046,62759,36963,36552,38241,2316,258,44,11105,690236
4_7,86730,462606,304676,63111,35545,36552,38241,2316,258,44,11085,671140
4_8,177885,555603,292815,55386,14829,36773,20646,1364,258,44,59933,496768
4_9,95580,439004,296872,64411,35787,36548,37578,2317,258,44,11201,692704
4_T,96465,434546,295295,64242,35627,36548,37578,2317,258,44,11054,698330
4_J,92925,436178,296332,64411,37045,36548,37578,2317,258,44,11177,697491
4_Q,89385,438466,297477,64580,37807,36548,37578,2317,258,44,11300,696544
4_K,174345,400390,196533,34831,26470,36773,20157,990,258,44,344037,477476
4_A,0,290092,244107,51587,39881,36548,36888,1980,258,44,40888,970031
5_6,77880,440646,295056,61642,35463,36556,38214,2315,258,44,10971,713259
5_7,86730,451348,295686,61994,34045,36556,38214,2315,258,44,10957,694157
5_8,169035,542556,288858,54972,14829,36773,20646,1364,258,44,58210,524759
5_9,95580,430356,288290,63294,34287,36552,37551,2316,258,44,11073,712703
5_T,100005,436060,294647,64242,34182,36548,37578,2317,258,44,11042,695381
5_J,95580,434546,294431,64242,35627,36548,37578,2317,258,44,11030,700103
