vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,50445,411082,298101,59812,153377,36425,38244,2221,387,44,30203,631963
2_4,50445,411082,297237,59812,153377,36425,38244,2221,387,44,30024,633006
2_5,50445,411082,296481,59812,153377,36425,38244,2221,387,44,29887,633899
2_6,64605,430076,294765,60413,145689,36425,38240,2221,387,44,29307,610132
2_7,77880,451560,294030,61183,138001,36425,38236,2221,387,44,29460,582877
2_8,86730,460499,290845,61371,130313,36425,38232,2221,387,44,30014,575223
2_9,154875,505129,243237,49104,132345,36650,20556,1256,387,44,121046,447675
2_T,154875,430264,204195,37636,124488,36650,20187,990,387,44,254913,447675
2_J,0,331540,233578,52770,130447,36425,36852,1980,387,44,53244,835037
2_Q,0,294956,235650,51057,138135,36425,36856,1980,387,44,44049,872765
2_K,0,259028,237722,49710,145167,36425,36860,1980,387,44,41491,903490
2_A,0,222714,238541,48560,148119,36425,36864,1980,387,44,28775,949895
3_4,45135,398226,293950,59291,153377,36425,38244,2221,387,44,29837,655167
3_5,45135,398226,293194,59291,153377,36425,38244,2221,387,44,29715,656045
3_6,59295,417220,291478,59892,145689,36425,38240,2221,387,44,29135,632278
3_7,72570,438704,290743,60662,138001,36425,38236,2221,387,44,29288,605023
3_8,86730,460499,289981,61371,130313,36425,38232,2221,387,44,30002,576099
3_9,151335,502624,241560,49104,132345,36650,20556,1256,387,44,120264,456179
3_T,151335,427759,203490,37636,124488,36650,20187,990,387,44,253159,456179
3_J,0,328848,233578,52770,130447,36425,36852,1980,387,44,53044,837929
3_Q,0,292264,235650,51057,138135,36425,36856,1980,387,44,43849,875657
3_K,0,257026,237722,49710,145167,36425,36860,1980,387,44,40601,906382
3_A,0,221402,238541,48560,148119,36425,36864,1980,387,44,27885,952097
4_5,45135,398226,292438,59291,153377,36425,38244,2221,387,44,29693,656823
4_6,53985,408554,289552,59540,145689,36425,38240,2221,387,44,29123,648544
4_7,64605,428002,288817,60310,138001,36425,38236,2221,387,44,29276,625980
4_8,77880,449797,288055,61019,130313,36425,38232,2221,387,44,29990,597941
4_9,151335,502624,239991,49104,132345,36650,20556,1256,387,44,119670,458342
4_T,151335,427759,202785,37636,124488,36650,20187,990,387,44,251700,458343
4_J,0,328848,233578,52770,130447,36425,36852,1980,387,44,53031,837942
4_Q,0,292264,235650,51057,138135,36425,36856,1980,387,44,43836,875670
4_K,0,257026,237722,49710,145167,36425,36860,1980,387,44,40588,906395
4_A,0,221402,238541,48560,148119,36425,36864,1980,387,44,27872,952110
5_6,53985,399384,284572,58559,145689,36429,38217,2220,387,44,29105,663713
5_7,64605,415686,283072,59160,138001,36429,38213,2220,387,44,29264,645223
5_8,77880,436825,282310,59869,130313,36429,38209,2220,387,44,29978,617840
5_9,151335,502624,238530,49104,132345,36650,20556,1256,387,44,119076,460397
5_T,151335,427759,202080,37636,124488,36650,20187,990,387,44,250350,460398
5_J,0,328848,233578,52770,130447,36425,36852,1980,387,44,53018,837955
5_Q,0,292264,235650,51057,138135,36425,36856,1980,387,44,43823,875683
5_K,0,257026,237722,49710,145167,36425,36860,1980,387,44,40575,906408
5_A,0,211052,238541,48194,148119,36425,36864,1980,387,44,38575,952123
6_7,68145,420988,267716,59084,129761,36437,38050,2218,387,44,28467,661007
6_8,81420,442127,266954,59793,122073,36437,38046,2218,387,44,29185,633620
6_9,155760,492157,229014,47954,125833,36653,20533,1255,387,44,116652,486062
6_T,164610,426537,193869,36731,117976,36653,20164,989,387,44,247575,466769
6_J,0,333386,233527,52728,122796,36425,36852,1980,387,44,54501,839678
