vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,92040,464070,299306,62088,49407,36399,38166,2283,301,44,17569,650631
2_4,95580,461916,297189,61919,47989,36399,38166,2283,301,44,17256,653262
2_5,168150,542556,277395,53988,21801,36616,20616,1328,301,44,85216,504293
2_6,96465,433502,289064,63036,48231,36395,37503,2284,301,44,16311,689168
2_7,96465,442150,296350,64153,49731,36391,37530,2285,301,44,16381,670523
2_8,92040,436968,294557,63984,49758,36391,37530,2285,301,44,16221,682225
2_9,92040,436968,294125,63984,48873,36391,37530,2285,301,44,16206,683557
2_T,96465,438348,293801,63984,42412,36391,37530,2285,301,44,16194,684549
2_J,96465,438348,293585,63984,49384,36391,37530,2285,301,44,16141,677846
2_Q,44250,218841,172431,27046,32024,36616,20067,990,301,44,706419,453275
2_K,0,231508,242134,49208,50989,36391,36840,1980,301,44,26371,1036538
2_A,0,225350,235453,48260,50907,36395,36813,1979,301,44,8339,1068463
3_4,95580,450658,287983,60802,46489,36403,38139,2282,301,44,17113,676510
3_5,159300,529509,273363,53574,21801,36616,20616,1328,301,44,83352,532500
3_6,96465,424854,280266,61919,46731,36399,37476,2283,301,44,16183,709383
3_7,96465,433502,287552,63036,48231,36395,37503,2284,301,44,16253,690738
3_8,96465,438482,293693,63984,48313,36391,37530,2285,301,44,16209,678607
3_9,95580,435336,292008,63815,47455,36391,37530,2285,301,44,16059,685500
3_T,100005,436716,291684,63815,40994,36391,37530,2285,301,44,16047,686492
3_J,100005,436716,291468,63815,47966,36391,37530,2285,301,44,15994,679789
3_Q,48675,216198,171171,26877,30606,36616,20067,990,301,44,704844,455915
3_K,0,228496,240881,49039,49571,36391,36840,1980,301,44,26914,1041847
3_A,0,222338,234200,48091,49489,36395,36813,1979,301,44,8192,1074462
4_5,150450,516462,269439,53160,21801,36616,20616,1328,301,44,81478,560609
4_6,96465,416206,271576,60802,45231,36403,37449,2282,301,44,16055,729490
4_7,96465,424854,278862,61919,46731,36399,37476,2283,301,44,16125,710845
4_8,96465,429834,285003,62867,46813,36395,37503,2284,301,44,16081,698714
4_9,99120,436850,291252,63815,46197,36391,37530,2285,301,44,16047,682472
4_T,103545,435084,289675,63646,39576,36391,37530,2285,301,44,15900,688327
4_J,103545,435084,289459,63646,46548,36391,37530,2285,301,44,15847,681624
4_Q,49560,212396,169911,26708,29188,36616,20067,990,301,44,708076,458447
4_K,0,225484,239628,48870,48153,36391,36840,1980,301,44,26767,1047846
4_A,0,219326,232947,47922,48071,36395,36813,1979,301,44,8045,1080461
5_6,151335,516462,260004,53160,21801,36616,20607,1328,301,44,71735,578911
5_7,160185,529509,261429,53574,21801,36616,20607,1328,301,44,73229,553681
5_8,169035,538754,261843,53819,20383,36616,20607,1328,301,44,74603,534971
5_9,181425,549848,262365,54064,18965,36616,20607,1328,301,44,75987,510754
5_T,195585,560286,262995,54309,17360,36616,20607,1328,301,44,77374,485499
5_J,195585,560286,262779,54309,17360,36616,20607,1328,301,44,84274,478815
5_Q,0,0,0,0,0,36751,0,0,301,44,1552647,122561
5_K,0,125952,148917,26062,18965,36616,19539,990,301,44,66888,1268030
5_A,0,125952,148917,26062,20383,36616,19539,990,301,44,47369,1286131
6_7,86730,372230,255646,60450,46836,36403,36759,2282,301,44,15300,799323
6_8,86730,374600,261379,61398,46918,36399,36786,2283,301,44,15260,790206
6_9,89385,379006,267220,62346,46302,36395,36813,2284,301,44,15226,776982
6_T,93810,383278,273169,63294,41181,36391,36840,2285,301,44,15195,766516
6_J,102660,356030,274123,62365,46735,36391,36840,2285,301,44,54398,740132
6_Q,0,119392,135906,25724,29375,36616,18990,990,301,44,582613,762353
6_K,0,183068,225534,48870,48340,36391,36150,1980,301,44,10982,1120644
6_A,0,186214,226787,49039,48313,36391,36150,1980,301,44,7292,1119793
7_8,77880,367566,260922,61215,48336,36399,36786,2283,301,44,15381,805191
7_9,77880,369936,266763,62163,47720,36395,36813,2284,301,44,15348,796657
7_T,81420,337638,272712,61830,42599,36391,36840,2285,301,44,53168,787076
7_J,90270,317290,273666,60901,48153,36391,36840,2285,301,44,47620,798543
7_Q,0,122672,137025,25893,30793,36616,18990,990,301,44,457440,881540
7_K,0,185558,226787,49039,49758,36391,36150,1980,301,44,11103,1115193
7_A,0,186080,226787,49039,49758,36391,36150,1980,301,44,7279,1118495
8_9,75225,323386,259242,59934,46753,36399,36786,2283,301,44,52516,819435
8_T,78765,299368,265191,60028,41632,36395,36813,2284,301,44,44468,847015
8_J,86730,277640,266145,58245,48071,36395,36813,2284,301,44,47364,852272
8_Q,0,122672,137025,25893,32211,36616,18990,990,301,44,333865,1003697
8_K,0,188048,228040,49208,49731,36391,36150,1980,301,44,11226,1111185
8_A,0,185424,226787,49039,49758,36391,36150,1980,301,44,7267,1119163
9_T,78765,263824,257778,57006,35276,36399,36786,2283,301,44,43888,899954
9_J,84075,241440,258732,55223,47104,36399,36786,2283,301,44,44287,905630
9_Q,0,122672,137025,25893,32744,36616,18990,990,301,44,243314,1093715
9_K,0,181368,221359,48260,48764,36395,36123,1979,301,44,11233,1126478
9_A,0,188570,228040,49208,48846,36391,36150,1980,301,44,7390,1115384
T_J,84075,205022,250273,51666,40588,36403,36759,2282,301,44,41111,963780
T_Q,0,122016,137025,25893,27888,36616,18990,990,301,44,173771,1168770
T_K,0,171542,213425,47143,42248,36399,36096,1978,301,44,11240,1151888
T_A,0,178744,220106,48091,42330,36395,36123,1979,301,44,7397,1140794
J_Q,0,122016,137025,25893,34860,36616,18990,990,301,44,133247,1202322
J_K,0,171542,213425,47143,49220,36399,36096,1978,301,44,11187,1144969
J_A,0,178744,220106,48091,49302,36395,36123,1979,301,44,7344,1133875
Q_K,0,125952,138144,26062,34860,36616,18990,990,301,44,44705,1285640
Q_A,0,125952,138144,26062,33442,36616,18990,990,301,44,27693,1304070
K_A,0,142352,205702,48260,50907,36395,35433,1979,301,44,7685,1183246
