vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,55755,427043,304196,61431,123969,36467,38256,2253,344,44,22453,640093
2_4,55755,427043,303332,61431,123969,36467,38256,2253,344,44,22274,641136
2_5,55755,422853,301323,61262,122551,36467,38256,2253,344,44,22003,649193
2_6,64605,438401,302963,61783,122551,36467,38256,2253,344,44,21519,623118
2_7,77880,456739,301490,62384,114863,36467,38252,2253,344,44,21537,600051
2_8,86730,465367,298440,62633,107175,36467,38248,2253,344,44,21550,593053
2_9,163725,527130,259566,51853,101223,36692,20586,1292,344,44,97318,452531
2_T,99120,442412,280468,62821,99487,36467,37554,2253,344,44,22332,629002
2_J,163725,443311,205863,38050,100338,36692,20187,990,344,44,250230,452530
2_Q,0,332298,237866,53103,108727,36467,36868,1980,344,44,44633,859974
2_K,0,295680,239938,51329,115759,36467,36872,1980,344,44,42765,891126
2_A,0,249706,240757,49630,118711,36467,36876,1980,344,44,38958,938831
3_4,50445,414187,300045,60910,123969,36467,38256,2253,344,44,22087,663297
3_5,50445,409997,298036,60741,122551,36467,38256,2253,344,44,21831,671339
3_6,59295,425545,299676,61262,122551,36467,38256,2253,344,44,21347,645264
3_7,72570,443883,298203,61863,114863,36467,38252,2253,344,44,21365,622197
3_8,86730,465367,297576,62633,107175,36467,38248,2253,344,44,21538,593929
3_9,160185,524625,257748,51853,101223,36692,20586,1292,344,44,96677,461035
3_T,96465,439720,279604,62821,99487,36467,37554,2253,344,44,22132,635413
3_J,160185,440806,205158,38050,100338,36692,20187,990,344,44,248476,461034
3_Q,0,329606,237866,53103,108727,36467,36868,1980,344,44,44433,862866
3_K,0,292988,239938,51329,115759,36467,36872,1980,344,44,42565,894018
3_A,0,247704,240757,49630,118711,36467,36876,1980,344,44,38068,941723
4_5,45135,401331,296110,60389,122551,36467,38256,2253,344,44,21809,687615
4_6,53985,416879,297750,60910,122551,36467,38256,2253,344,44,21335,661530
4_7,64605,433181,296277,61511,114863,36467,38252,2253,344,44,21353,643154
4_8,77880,454665,295650,62281,107175,36467,38248,2253,344,44,21526,615771
4_9,160185,524625,256038,51853,101223,36692,20586,1292,344,44,96224,463198
4_T,96465,439720,278848,62821,99487,36467,37554,2253,344,44,22119,636182
4_J,160185,440806,204453,38050,100338,36692,20187,990,344,44,247017,463198
4_Q,0,329606,237866,53103,108727,36467,36868,1980,344,44,44420,862879
4_K,0,292988,239938,51329,115759,36467,36872,1980,344,44,42552,894031
4_A,0,247704,240757,49630,118711,36467,36876,1980,344,44,38055,941736
5_6,53985,405099,288760,59793,121051,36471,38229,2252,344,44,21201,685075
5_7,64605,421401,287287,60394,113363,36471,38225,2252,344,44,21225,666693
5_8,77880,442885,286660,61164,105675,36471,38221,2252,344,44,21398,639310
5_9,151335,511578,252363,51439,101223,36692,20586,1292,344,44,94219,491189
5_T,96465,439198,278200,62821,98042,36467,37554,2253,344,44,22107,638809
5_J,160185,437004,202629,37881,98920,36692,20187,990,344,44,245532,471896
5_Q,0,325938,236613,52934,107309,36467,36868,1980,344,44,44273,869534
5_K,0,289320,238685,51160,114341,36467,36872,1980,344,44,42405,900686
5_A,0,244036,239504,49461,117293,36467,36876,1980,344,44,37908,948391
