vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,0,442003,527934,176397,36005,36420,146628,15382,430,0,16328,314777
2_4,0,438513,527115,173570,34534,36420,146607,15381,430,0,16080,323654
2_5,0,439261,527676,170743,33063,36420,146586,15380,430,0,15874,326871
2_6,0,462545,538560,171170,31592,36420,146592,15380,430,0,15186,294429
2_7,0,480008,548064,171170,30121,36420,146598,15380,430,0,15231,268882
2_8,0,595384,633795,108210,0,36780,99410,0,430,0,65413,172882
2_9,0,347338,424140,170743,30308,36420,140844,15175,430,0,12146,534760
2_T,0,337092,421380,173143,31779,36420,140853,15176,430,0,10750,545281
2_J,0,331969,420000,175970,33250,36420,140862,15177,430,0,9650,548576
2_Q,0,327731,418620,178797,33836,36420,140871,15178,430,0,8658,551763
2_K,0,327731,418620,181624,28804,36420,140880,15179,430,0,7774,554842
2_A,0,315391,410496,178797,36005,36420,140853,15178,430,0,6486,572248
3_4,0,426173,518991,173570,34534,36420,146577,15381,430,0,16065,344163
3_5,0,422683,518172,170743,33063,36420,146556,15380,430,0,15874,352983
3_6,0,445082,529056,171170,31592,36420,146562,15380,430,0,15186,321426
3_7,0,462545,538560,171170,30121,36420,146568,15380,430,0,15231,295879
3_8,0,595384,633795,108210,0,36780,99398,0,430,0,65413,172894
3_9,0,347338,424140,170743,30308,36420,140832,15175,430,0,12145,534773
3_T,0,337092,421380,173143,31779,36420,140841,15176,430,0,10749,545294
3_J,0,331969,420000,175970,33250,36420,140850,15177,430,0,9649,548589
3_Q,0,327731,418620,178797,33836,36420,140859,15178,430,0,8657,551776
3_K,0,327731,418620,181624,28804,36420,140868,15179,430,0,7773,554855
3_A,0,315391,410496,178797,36005,36420,140841,15178,430,0,6485,572261
4_5,0,422683,517752,159912,31519,36428,146265,15338,430,0,15792,366185
4_6,0,445082,528636,160339,30048,36428,146271,15338,430,0,15114,334618
4_7,0,462545,538140,160339,28577,36428,146277,15338,430,0,15159,309071
4_8,0,577921,624291,106584,0,36780,99368,0,430,0,63861,203069
4_9,0,343150,423321,170743,28810,36420,140820,15175,430,0,12145,541290
4_T,0,333602,420561,170316,30308,36420,140820,15175,430,0,10667,554005
4_J,0,328479,419181,173143,31779,36420,140829,15176,430,0,9567,557300
4_Q,0,324241,417801,175970,32365,36420,140838,15177,430,0,8575,560487
4_K,0,324241,417801,178797,27333,36420,140847,15178,430,0,7691,563566
4_A,0,311901,409677,175970,34534,36420,140820,15177,430,0,6403,580972
5_6,0,448572,529035,149508,28504,36436,145980,15296,430,0,15036,343507
5_7,0,466035,538539,149508,27033,36436,145986,15296,430,0,15087,317954
5_8,0,560458,614787,104958,0,36780,99338,0,430,0,62309,233244
5_9,0,343150,423321,159912,27266,36428,140529,15133,430,0,12073,554062
5_T,0,333839,421122,170316,28810,36420,140808,15175,430,0,10667,554717
5_J,0,328529,419742,170316,30308,36420,140808,15175,430,0,9485,561091
5_Q,0,324291,418362,173143,30894,36420,140817,15176,430,0,8493,564278
5_K,0,324291,418362,175970,25862,36420,140826,15177,430,0,7609,567357
5_A,0,311951,410238,173143,33063,36420,140799,15176,430,0,6321,584763
6_7,0,476044,540318,139104,25489,36444,145695,15254,430,0,14314,319212
6_8,0,549003,606798,103572,0,36780,99308,0,430,0,59925,256488
6_9,0,348273,424701,149508,25722,36436,140238,15091,430,0,11304,560601
6_T,0,338962,422502,159912,27266,36428,140517,15133,430,0,9898,561256
6_J,0,334774,421683,170743,28810,36420,140796,15175,430,0,8788,554685
6_Q,0,330349,420303,170743,29423,36420,140796,15175,430,0,7714,560951
6_K,0,330349,420303,173570,24391,36420,140805,15176,430,0,6830,564030
6_A,0,330349,420303,173570,31592,36420,140805,15176,430,0,5701,557958
7_8,0,536663,599079,102186,0,36780,99278,0,430,0,58154,279734
7_9,0,352511,426081,139104,24178,36444,139947,15049,430,0,11419,567141
7_T,0,343200,423882,149508,25722,36436,140226,15091,430,0,10013,567796
7_J,0,339012,423063,160339,27266,36428,140505,15133,430,0,8903,561225
7_Q,0,335522,422244,171170,28112,36420,140784,15175,430,0,7901,554546
7_K,0,335522,422244,171170,22920,36420,140784,15175,430,0,6935,560704
7_A,0,331284,420864,170743,30121,36420,140784,15175,430,0,5619,560864
8_9,0,326565,468975,102186,0,36780,91500,0,430,0,35979,649889
8_T,0,334530,476280,103572,0,36780,91518,0,430,0,36184,633010
8_J,0,347805,484965,105198,0,36780,91536,0,430,0,36685,608905
8_Q,0,361080,493515,106824,0,36780,91554,0,430,0,37294,584827
8_K,0,374355,501795,108450,0,36780,91572,0,430,0,37876,561046
8_A,0,369930,500415,108210,0,36780,91572,0,430,0,43756,561211
9_T,0,197355,320880,139104,25836,36444,134613,15048,430,0,8129,834465
9_J,0,197355,320880,149935,27380,36436,134892,15090,430,0,7559,822347
9_Q,0,197355,320880,160766,28226,36428,135171,15132,430,0,7097,810819
9_K,0,197355,320880,171597,24578,36420,135450,15174,430,0,6743,803677
9_A,0,207090,327780,171170,30308,36420,135468,15174,430,0,5910,782554
T_J,0,179655,311220,149508,28851,36436,134874,15090,430,0,7064,849176
T_Q,0,179655,311220,160339,29697,36428,135153,15132,430,0,6737,837513
T_K,0,179655,311220,171170,26049,36420,135432,15174,430,0,6518,830236
T_A,0,189390,318120,170743,31779,36420,135450,15174,430,0,5820,808978
J_Q,0,176115,309840,163166,30283,36428,135162,15133,430,0,6807,838940
J_K,0,176115,309840,173997,26635,36420,135441,15175,430,0,6588,831663
J_A,0,184965,316740,173570,33250,36420,135459,15175,430,0,5890,810405
Q_K,0,176115,309840,176824,21603,36420,135450,15176,430,0,6658,833788
Q_A,0,181425,315360,176397,33836,36420,135468,15176,430,0,5960,811832
K_A,0,181425,315360,179224,28804,36420,135477,15177,430,0,6030,813957
