vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,76995,464222,307866,63022,52325,36464,38205,2284,300,44,16719,653858
2_4,79650,462068,305749,62853,50907,36464,38205,2284,300,44,16406,657374
2_5,83190,459914,303740,62684,49489,36464,38205,2284,300,44,16135,659855
2_6,177885,555603,278967,54402,21801,36685,20616,1328,300,44,86247,478426
2_7,95580,442806,296350,64153,49731,36460,37542,2285,300,44,15603,671450
2_8,92040,437624,294557,63984,49758,36460,37542,2285,300,44,15443,682267
2_9,91155,437624,294125,63984,49758,36460,37542,2285,300,44,15428,683599
2_T,92925,436968,293801,63984,48686,36460,37542,2285,300,44,15416,683893
2_J,92925,440636,294838,64153,43830,36460,37542,2285,300,44,15539,683752
2_Q,96465,272453,180294,29059,33442,36685,20097,990,300,44,583294,459181
2_K,0,246974,243981,49804,52407,36460,36852,1980,300,44,34937,1008565
2_A,0,233730,244469,49377,53825,36460,36852,1980,300,44,18340,1036927
3_4,79650,450810,296543,61736,49407,36468,38178,2283,300,44,16263,680622
3_5,83190,448656,294534,61567,47989,36468,38178,2283,300,44,16007,683088
3_6,169035,542556,274935,53988,21801,36685,20616,1328,300,44,84383,506633
3_7,95580,434158,287552,63036,48231,36464,37515,2284,300,44,15475,691665
3_8,95580,439138,293693,63984,48313,36460,37542,2285,300,44,15431,679534
3_9,93810,435992,292008,63815,48340,36460,37542,2285,300,44,15281,686427
3_T,95580,435336,291684,63815,47268,36460,37542,2285,300,44,15269,686721
3_J,95580,439004,292721,63984,42412,36460,37542,2285,300,44,15392,686580
3_Q,100005,270500,178893,28890,32024,36685,20097,990,300,44,581170,462706
3_K,0,244652,242728,49635,50989,36460,36852,1980,300,44,35480,1013184
3_A,0,230062,243216,49208,52407,36460,36852,1980,300,44,18193,1043582
4_5,83190,437398,285436,60450,46489,36472,38151,2282,300,44,15869,706223
4_6,160185,529509,271011,53574,21801,36685,20616,1328,300,44,82519,534732
4_7,95580,425510,278862,61919,46731,36468,37488,2283,300,44,15347,711772
4_8,95580,430490,285003,62867,46813,36464,37515,2284,300,44,15303,699641
4_9,98235,437506,291252,63815,46895,36460,37542,2285,300,44,15269,682701
4_T,99120,433704,289675,63646,45850,36460,37542,2285,300,44,15122,688556
4_J,99120,437372,290712,63815,40994,36460,37542,2285,300,44,15245,688415
4_Q,104430,267857,177492,28721,30606,36685,20097,990,300,44,579844,465238
4_K,0,241640,241475,49466,49571,36460,36852,1980,300,44,36023,1018493
4_A,0,227050,241963,49039,50989,36460,36852,1980,300,44,18046,1049581
5_6,151335,516462,267195,53160,21801,36685,20616,1328,300,44,80649,562729
5_7,95580,416862,270280,60802,45231,36472,37461,2282,300,44,15219,731771
5_8,95580,421842,276421,61750,45313,36468,37488,2283,300,44,15175,719640
5_9,98235,428858,282670,62698,45395,36464,37515,2284,300,44,15141,702700
5_T,102660,435218,289027,63646,44592,36460,37542,2285,300,44,15110,685420
5_J,102660,435740,288811,63646,39576,36460,37542,2285,300,44,15098,690142
5_Q,106200,264055,176091,28552,29188,36685,20097,990,300,44,582440,467662
5_K,0,224828,240222,48870,48153,36460,36852,1980,300,44,50103,1024492
5_A,0,224038,240710,48870,49571,36460,36852,1980,300,44,7183,1066296
6_7,155760,518967,259356,53160,21801,36685,20607,1328,300,44,70908,573388
6_8,164610,528212,259770,53405,20383,36685,20607,1328,300,44,72286,554674
6_9,177000,539306,260292,53650,18965,36685,20607,1328,300,44,73670,530457
6_T,191160,549744,260922,53895,17360,36685,20607,1328,300,44,75057,505202
6_J,200010,562791,262779,54309,17360,36685,20607,1328,300,44,76579,479512
6_Q,0,0,0,0,0,36820,0,0,300,44,1552579,122561
6_K,0,125952,148917,26062,18965,36685,19539,990,300,44,65935,1268915
6_A,0,129232,150036,26231,20383,36685,19539,990,300,44,47967,1280897
