vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,106200,245675,173292,27985,68718,35894,20351,1074,301,0,566674,466140
2_4,110625,242908,171417,27816,67300,35894,20351,1074,301,0,567157,467461
2_5,0,0,0,0,0,36023,0,0,301,0,1553540,122440
2_6,0,111520,136818,24574,73999,35891,19306,989,301,0,409236,899670
2_7,0,120704,143907,25724,80511,35888,19329,990,301,0,296822,988128
2_8,0,120048,143907,25724,80511,35888,19329,990,301,0,219000,1066606
2_9,0,122672,145026,25893,81044,35888,19329,990,301,0,158377,1122784
2_T,0,125296,146145,26062,76188,35888,19329,990,301,0,113894,1168211
2_J,0,125296,146145,26062,83160,35888,19329,990,301,0,83401,1191732
2_Q,0,125952,146145,26062,83160,35888,19329,990,301,0,61471,1213006
2_K,0,126608,146145,26062,83160,35888,19329,990,301,0,43929,1229892
2_A,0,117424,139056,24912,76648,35891,19306,989,301,0,25383,1272394
3_4,0,231268,209958,48005,57484,35683,36359,2056,301,0,340421,750769
3_5,0,104960,117495,23593,49220,35894,18854,988,301,0,796165,564834
3_6,0,184140,197565,47776,65560,35675,35836,1977,301,0,213780,929694
3_7,0,182828,212010,47852,69985,35667,35999,1979,301,0,133054,992629
3_8,0,191356,216699,49002,74206,35663,36022,1980,301,0,83250,1023825
3_9,0,189388,216699,49002,74766,35663,36022,1980,301,0,53205,1055278
3_T,0,191222,217952,49171,69910,35663,36022,1980,301,0,34768,1075315
3_J,0,191222,217952,49171,76882,35663,36022,1980,301,0,24468,1078643
3_Q,0,192534,217952,49171,76882,35663,36022,1980,301,0,18037,1083762
3_K,0,193846,217952,49171,76882,35663,36022,1980,301,0,13866,1086621
3_A,0,198290,203915,49231,68642,35671,35859,1978,301,0,10146,1108271
4_5,0,101680,116376,23424,49220,35894,18854,988,301,0,771814,593753
4_6,0,174970,189730,46659,64060,35679,35809,1976,301,0,213652,949468
4_7,0,173658,204175,46735,68485,35671,35972,1978,301,0,132926,1012403
4_8,0,182186,208864,47885,72706,35667,35995,1979,301,0,83122,1043599
4_9,0,190044,216699,49002,73508,35663,36022,1980,301,0,53193,1055892
4_T,0,188732,216699,49002,68492,35663,36022,1980,301,0,34621,1080792
4_J,0,188732,216699,49002,75464,35663,36022,1980,301,0,24321,1084120
4_Q,0,190044,216699,49002,75464,35663,36022,1980,301,0,17890,1089239
4_K,0,191356,216699,49002,75464,35663,36022,1980,301,0,13719,1092098
4_A,0,195800,202662,49062,67224,35671,35859,1978,301,0,9999,1113748
5_6,0,111520,123090,24574,50178,35891,18877,989,301,0,415202,931682
5_7,0,120704,129804,25724,31122,35888,18900,990,301,0,317899,1030972
5_8,0,120048,129804,25724,62244,35888,18900,990,301,0,237479,1080926
5_9,0,122672,130923,25893,62244,35888,18900,990,301,0,177532,1136961
5_T,0,125296,132042,26062,62244,35888,18900,990,301,0,133224,1177357
5_J,0,125296,132042,26062,62244,35888,18900,990,301,0,108460,1202121
5_Q,0,125952,132042,26062,62244,35888,18900,990,301,0,85288,1224637
5_K,0,126608,132042,26062,62244,35888,18900,990,301,0,66504,1242765
5_A,0,117424,125328,24912,55732,35891,18877,989,301,0,46716,1286134
6_7,0,123984,183808,45383,71020,35675,35259,1977,301,0,124368,1090529
6_8,0,129232,187732,46364,79977,35671,35282,1978,301,0,80930,1114837
6_9,0,134480,195258,47481,80779,35667,35309,1979,301,0,52232,1128818
6_T,0,139728,202685,48598,77263,35663,35336,1980,301,0,33911,1136839
6_J,0,143008,203450,48767,82817,35663,35336,1980,301,0,23636,1137346
6_Q,0,143008,203450,48767,82817,35663,35336,1980,301,0,17017,1143965
6_K,0,144320,203450,48767,82817,35663,35336,1980,301,0,12846,1146824
6_A,0,152848,204980,48833,75300,35663,35336,1980,301,0,9344,1147719
7_8,0,120704,188551,46129,82044,35671,35286,1978,301,0,75930,1125710
7_9,0,125952,196077,47246,82846,35667,35313,1979,301,0,51135,1135788
7_T,0,131200,203504,48363,79330,35663,35340,1980,301,0,33700,1142923
7_J,0,134480,204269,48532,85769,35663,35340,1980,301,0,23560,1142410
7_Q,0,139728,206287,48870,85769,35663,35340,1980,301,0,17101,1141265
7_K,0,139728,206287,48870,85769,35663,35340,1980,301,0,12742,1145624
7_A,0,147600,204215,48936,78081,35663,35336,1980,301,0,9144,1151048
8_9,0,120704,194059,46908,88104,35667,35313,1979,301,0,47927,1141342
8_T,0,125952,201486,48025,84588,35663,35340,1980,301,0,32819,1146150
8_J,0,129232,202251,48194,91027,35663,35340,1980,301,0,23220,1145096
8_Q,0,134480,204269,48532,91027,35663,35340,1980,301,0,16896,1143816
8_K,0,139728,206287,48870,91027,35663,35340,1980,301,0,12697,1140411
8_A,0,146288,204215,48936,83339,35663,35336,1980,301,0,8911,1147335
9_T,0,123328,200721,47856,79732,35663,35340,1980,301,0,30814,1156569
9_J,0,125952,201486,48025,91560,35663,35340,1980,301,0,22852,1149145
9_Q,0,131200,203504,48363,91560,35663,35340,1980,301,0,16724,1147669
9_K,0,136448,205522,48701,91560,35663,35340,1980,301,0,12660,1144129
9_A,0,148256,205468,49105,83872,35663,35336,1980,301,0,9034,1143289
T_J,0,122016,200721,47856,85819,35663,35340,1980,301,0,20502,1162106
T_Q,0,127264,202739,48194,85819,35663,35340,1980,301,0,16356,1158648
T_K,0,132512,204757,48532,85819,35663,35340,1980,301,0,12488,1154912
T_A,0,144320,204703,48936,79016,35663,35336,1980,301,0,8997,1153052
J_Q,0,127264,202739,48194,92791,35663,35340,1980,301,0,16303,1151729
J_K,0,132512,204757,48532,92791,35663,35340,1980,301,0,12435,1147993
J_A,0,144320,204703,48936,85988,35663,35336,1980,301,0,8944,1146133
Q_K,0,133824,204757,48532,92791,35663,35340,1980,301,0,12611,1146505
Q_A,0,145632,204703,48936,85988,35663,35336,1980,301,0,9120,1144645
K_A,0,146944,204703,48936,85988,35663,35336,1980,301,0,9296,1143157
