vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,71685,467336,315038,63787,48271,36493,38244,2285,301,44,16805,652015
2_4,71685,463146,312921,63618,46853,36493,38244,2285,301,44,16492,660222
2_5,74340,460992,310912,63449,45435,36493,38244,2285,301,44,16221,663588
2_6,86730,474386,311299,63801,44017,36493,38244,2285,301,44,15603,639101
2_7,186735,568650,281040,54816,21801,36718,20616,1328,301,44,80801,459454
2_8,95580,439526,295045,63984,44204,36493,37554,2285,301,44,15573,681715
2_9,95580,438870,294613,63984,44204,36493,37554,2285,301,44,15558,682818
2_T,96465,438214,294289,63984,44017,36493,37554,2285,301,44,15546,683112
2_J,92925,440502,295326,64153,44779,36493,37554,2285,301,44,15669,682273
2_Q,144255,338981,189450,31808,27888,36718,20127,990,301,44,462273,459469
2_K,0,273412,245729,50827,46853,36493,36864,1980,301,44,42394,977407
2_A,0,244080,244964,49743,48271,36493,36864,1980,301,44,28336,1021228
3_4,71685,451366,303715,62501,45353,36497,38217,2284,301,44,16349,683992
3_5,74340,449212,301706,62332,43935,36497,38217,2284,301,44,16093,687343
3_6,86730,462606,302093,62684,42517,36497,38217,2284,301,44,15475,662856
3_7,177885,555603,277008,54402,21801,36718,20616,1328,301,44,78937,487661
3_8,95580,439004,294181,63984,42759,36493,37554,2285,301,44,15561,684558
3_9,95580,435202,292496,63815,42786,36493,37554,2285,301,44,15411,690337
3_T,96465,434546,292172,63815,42599,36493,37554,2285,301,44,15399,690631
3_J,92925,436834,293209,63984,43361,36493,37554,2285,301,44,15522,689792
3_Q,144255,335179,187908,31639,26470,36718,20127,990,301,44,460290,468383
3_K,0,269744,244476,50658,45435,36493,36864,1980,301,44,42247,984062
3_A,0,240412,243711,49574,46853,36493,36864,1980,301,44,28189,1027883
4_5,74340,437954,292608,61215,42435,36501,38190,2283,301,44,15955,710478
4_6,86730,451348,292995,61567,41017,36501,38190,2283,301,44,15347,685981
4_7,169035,542556,273084,53988,21801,36718,20616,1328,301,44,77073,515760
4_8,95580,430356,285491,62867,41259,36497,37527,2284,301,44,15433,704665
4_9,99120,436716,291740,63815,41341,36493,37554,2285,301,44,15399,687496
4_T,99120,432914,290163,63646,41181,36493,37554,2285,301,44,15252,693351
4_J,95580,435202,291200,63815,41943,36493,37554,2285,301,44,15375,692512
4_Q,147795,333226,186366,31470,25052,36718,20127,990,301,44,458415,471800
4_K,0,267422,243223,50489,44017,36493,36864,1980,301,44,42790,988681
4_A,0,237400,242458,49405,45435,36493,36864,1980,301,44,28732,1033192
5_6,86730,440090,284005,60450,39517,36505,38163,2282,301,44,15213,709004
5_7,160185,529509,269268,53574,21801,36718,20616,1328,301,44,75209,543751
5_8,95580,421708,276909,61750,39759,36501,37500,2283,301,44,15305,724664
5_9,99120,428068,283158,62698,39841,36497,37527,2284,301,44,15271,707495
