vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,87615,432239,284652,57724,77930,36316,38130,2187,430,0,52580,642501
2_4,87615,432239,283788,57724,77930,36316,38130,2187,430,0,52401,643544
2_5,160185,482227,229692,45958,59010,36533,20526,1220,430,0,177086,499437
2_6,100005,413953,272715,58921,70484,36312,37463,2188,430,0,51547,668286
2_7,103545,420969,278856,59869,70566,36308,37490,2189,430,0,51483,650599
2_8,102660,417478,277063,59700,70593,36308,37490,2189,430,0,51668,656725
2_9,44250,215039,171312,26877,49202,36533,20067,990,430,0,699183,448421
2_T,0,222070,238269,48701,73023,36308,36804,1980,430,0,47529,1007190
2_J,0,222070,238269,48701,78281,36308,36804,1980,430,0,22665,1026796
2_Q,0,224560,239522,48870,79699,36308,36804,1980,430,0,16181,1027950
2_K,0,227050,240775,49039,80232,36308,36804,1980,430,0,11957,1027729
2_A,0,221548,234094,48091,73876,36312,36777,1979,430,0,8152,1051045
3_4,87615,420981,274582,56607,76430,36320,38103,2186,430,0,52258,666792
3_5,151335,469180,226083,45544,59010,36533,20526,1220,430,0,174799,527644
3_6,100005,405305,263917,57804,68984,36316,37436,2187,430,0,51419,688501
3_7,103545,412321,270058,58752,69066,36312,37463,2188,430,0,51355,670814
3_8,107085,418992,276199,59700,69148,36308,37490,2189,430,0,51656,653107
3_9,48675,212396,170052,26708,47784,36533,20067,990,430,0,697608,451061
3_T,0,219058,237016,48532,71605,36308,36804,1980,430,0,48072,1012499
3_J,0,219058,237016,48532,76863,36308,36804,1980,430,0,22518,1032795
3_Q,0,221548,238269,48701,78281,36308,36804,1980,430,0,16034,1033949
3_K,0,224038,239522,48870,78814,36308,36804,1980,430,0,11810,1033728
3_A,0,218536,232841,47922,72458,36312,36777,1979,430,0,8005,1057044
4_5,151335,469180,224655,45544,59010,36533,20526,1220,430,0,174054,529817
4_6,100005,392989,258064,56654,68984,36320,37413,2186,430,0,51407,707852
4_7,103545,399349,264205,57602,69066,36316,37440,2187,430,0,51343,690821
4_8,107085,406020,270346,58550,69148,36312,37467,2188,430,0,51644,673114
4_9,48675,212396,169911,26708,47784,36533,20067,990,430,0,695586,453224
4_T,0,219058,237016,48532,71605,36308,36804,1980,430,0,48059,1012512
4_J,0,219058,237016,48532,76863,36308,36804,1980,430,0,22505,1032808
4_Q,0,221548,238269,48701,78281,36308,36804,1980,430,0,16021,1033962
4_K,0,224038,239522,48870,78814,36308,36804,1980,430,0,11797,1033741
4_A,0,218536,232841,47922,72458,36312,36777,1979,430,0,7992,1057057
5_6,164610,467958,211254,44639,51080,36536,20494,1219,430,0,161822,552262
5_7,177000,479052,211668,44884,49662,36536,20494,1219,430,0,163182,528177
5_8,190275,489332,212082,45129,48244,36536,20494,1219,430,0,165370,503193
5_9,0,0,0,0,0,36668,0,0,430,0,1552645,122561
5_T,0,119392,146085,25724,54943,36533,19449,990,430,0,123689,1185069
5_J,0,119392,146085,25724,54943,36533,19449,990,430,0,97647,1211111
5_Q,0,122672,147204,25893,56361,36533,19449,990,430,0,75664,1227108
5_K,0,125952,148323,26062,56894,36533,19449,990,430,0,58069,1239602
5_A,0,125952,148323,26062,52038,36533,19449,990,430,0,38550,1263977
6_7,99120,355927,227939,56578,60931,36328,36560,2184,430,0,50594,785713
6_8,102660,322038,233672,56245,61013,36324,36587,2185,430,0,90130,771020
6_9,0,110208,129192,24574,42877,36536,18967,989,430,0,574155,774376
6_T,0,171274,216241,47448,65114,36312,36087,1979,430,0,32481,1104938
6_J,0,181114,220930,48598,69335,36308,36110,1980,430,0,21863,1095636
6_Q,0,180458,220930,48598,70780,36308,36110,1980,430,0,15244,1101466
6_K,0,182948,222183,48767,71313,36308,36110,1980,430,0,11020,1101245
6_A,0,186750,223436,48936,65012,36308,36110,1980,430,0,7330,1106012
7_8,99120,281698,226142,54016,60931,36328,36560,2184,430,0,83136,831759
7_9,0,110208,129192,24574,44295,36536,18967,989,430,0,442620,904493
7_T,0,164594,209560,46500,65032,36316,36060,1978,430,0,32487,1119347
7_J,0,174434,214249,47650,69253,36312,36083,1979,430,0,21869,1110045
7_Q,0,183604,222183,48767,70753,36308,36110,1980,430,0,15366,1096803
7_K,0,182948,222183,48767,71313,36308,36110,1980,430,0,11007,1101258
7_A,0,184126,222183,48767,65039,36308,36110,1980,430,0,7183,1110178
8_9,0,110208,129192,24574,44828,36536,18967,989,430,0,336619,1009961
8_T,0,158570,202978,45552,64294,36320,36033,1977,430,0,32494,1133656
8_J,0,167754,207667,46702,69171,36316,36056,1978,430,0,21876,1124354
8_Q,0,176924,215601,47819,70671,36312,36083,1979,430,0,15373,1111112
8_K,0,186094,223436,48936,71473,36308,36110,1980,430,0,11130,1096407
