type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,3_4,86925,365631,275820,59994,43242,66161,36756,2157,172,0,86180,689266,54.71,5.03,40.25
ssame,3_5,86925,361599,273555,59805,41784,66161,36756,2157,129,0,86006,697427,54.25,5.02,40.73
ssame,3_6,89670,370023,281202,61038,41301,66203,36756,2157,86,0,85403,678465,55.39,4.99,39.62
ssame,3_7,93330,375030,287556,62082,36162,66246,36756,2157,43,0,85715,667227,56.03,5.01,38.97
ssame,3_9,0,202986,245844,53298,42135,0,36066,1980,44,0,55044,1074907,34.01,3.21,62.78
ssame,3_T,0,204276,247245,53487,43593,0,36066,1980,87,0,36065,1089505,34.27,2.11,63.63
ssame,3_J,0,207018,248646,53676,45051,0,36066,1980,130,0,25884,1093853,34.61,1.51,63.88
ssame,3_Q,0,209760,250047,53865,45594,0,36066,1980,172,0,19397,1095423,34.89,1.13,63.97
ssame,3_K,0,213228,251448,54054,40536,0,36066,1980,172,0,15200,1099620,34.89,0.89,64.22
ssame,3_A,0,206532,243153,52821,46239,0,36066,1980,215,0,11241,1114057,34.28,0.66,65.06
ssame,4_5,86925,348699,263424,58572,40245,66161,36756,2157,129,0,85859,723377,52.74,5.01,42.25
ssame,4_6,89670,357123,271071,59805,39762,66203,36756,2157,86,0,85256,704415,53.88,4.98,41.14
ssame,4_7,93330,362130,277425,60849,34623,66246,36756,2157,43,0,85568,693177,54.52,5.0,40.48
ssame,4_9,0,202986,245844,53298,40650,0,36066,1980,0,0,55032,1076448,33.92,3.21,62.87
ssame,4_T,0,200808,245844,53298,42135,0,36066,1980,44,0,35891,1096238,33.88,2.1,64.02
ssame,4_J,0,203550,247245,53487,43593,0,36066,1980,87,0,25710,1100586,34.22,1.5,64.28
ssame,4_Q,0,206292,248646,53676,44136,0,36066,1980,129,0,19223,1102156,34.51,1.12,64.37
ssame,4_K,0,209760,250047,53865,39078,0,36066,1980,129,0,15026,1106353,34.51,0.88,64.61
ssame,4_A,0,203064,241752,52632,44781,0,36066,1980,172,0,11067,1120790,33.9,0.65,65.46
ssame,5_6,89670,344223,261048,58572,38223,66203,36756,2157,86,0,85109,730257,52.38,4.97,42.65
ssame,5_7,93330,338700,267402,59250,33084,66246,36756,2157,43,0,96134,719202,52.38,5.61,42.0
ssame,5_9,0,192906,237009,52065,39111,0,36066,1980,0,0,54885,1098282,32.65,3.21,64.14
ssame,5_T,0,201534,245844,53298,40650,0,36066,1980,0,0,35879,1097053,33.84,2.1,64.07
ssame,5_J,0,200808,245844,53298,42135,0,36066,1980,44,0,25536,1106593,33.88,1.49,64.63
ssame,5_Q,0,203550,247245,53487,42678,0,36066,1980,86,0,19049,1108163,34.17,1.11,64.72
ssame,5_K,0,207018,248646,53676,37620,0,36066,1980,86,0,14852,1112360,34.17,0.87,64.96
ssame,5_A,0,200322,240351,52443,43323,0,36066,1980,129,0,10893,1126797,33.56,0.64,65.81
ssame,6_7,93330,308934,258996,57474,25761,66246,36756,2157,43,0,106394,756213,49.62,6.21,44.16
ssame,6_9,0,186294,229575,51021,38304,0,36066,1980,43,0,54174,1114847,31.73,3.16,65.11
ssame,6_T,0,194922,238410,52254,39843,0,36066,1980,43,0,35168,1113618,32.91,2.05,65.04
ssame,6_J,0,205002,247245,53487,41382,0,36066,1980,43,0,24960,1102139,34.18,1.46,64.37
ssame,6_Q,0,204276,247245,53487,41952,0,36066,1980,86,0,18311,1108901,34.17,1.07,64.76
ssame,6_K,0,207744,248646,53676,36894,0,36066,1980,86,0,14114,1113098,34.17,0.82,65.01
ssame,6_A,0,208470,248646,53676,42840,0,36066,1980,86,0,10290,1110250,34.56,0.6,64.84
ssame,7_9,0,179682,222249,49977,31707,0,36066,1980,43,0,54189,1136411,30.47,3.16,66.37
ssame,7_T,0,188310,231084,51210,33246,0,36066,1980,43,0,35183,1135182,31.65,2.05,66.3
ssame,7_J,0,198390,239919,52443,34785,0,36066,1980,43,0,24975,1123703,32.92,1.46,65.63
ssame,7_Q,0,208470,248646,53676,35598,0,36066,1980,43,0,18461,1109364,34.13,1.08,64.79
ssame,7_K,0,208470,248646,53676,30378,0,36066,1980,43,0,14102,1118943,33.83,0.82,65.35
ssame,7_A,0,206292,247245,53487,36162,0,36066,1980,43,0,10116,1120913,33.95,0.59,65.46
ssame,9_T,0,137940,206130,49788,40596,0,35376,1980,130,0,33032,1207332,27.56,1.93,70.51
ssame,9_J,0,145200,214533,51021,42135,0,35376,1980,130,0,24485,1197444,28.64,1.43,69.93
ssame,9_Q,0,152460,222936,52254,42948,0,35376,1980,130,0,18167,1186053,29.67,1.06,69.27
ssame,9_K,0,159720,231231,53487,39267,0,35376,1980,130,0,14078,1177035,30.44,0.82,68.74
ssame,9_A,0,161172,230667,53487,43593,0,35376,1980,87,0,10092,1175850,30.74,0.59,68.67
ssame,T_J,0,140118,213696,50832,43593,0,35376,1980,173,0,22130,1204406,28.37,1.29,70.34
ssame,T_Q,0,147378,222099,52065,44406,0,35376,1980,173,0,17824,1191003,29.4,1.04,69.56
ssame,T_K,0,154638,230394,53298,40725,0,35376,1980,173,0,13931,1181789,30.17,0.81,69.02
ssame,T_A,0,156090,229830,53298,45051,0,35376,1980,130,0,10080,1180469,30.47,0.59,68.94
ssame,J_Q,0,149556,223500,52254,44949,0,35376,1980,215,0,17974,1186500,29.66,1.05,69.29
ssame,J_K,0,156816,231795,53487,41268,0,35376,1980,215,0,14081,1177286,30.42,0.82,68.75
ssame,J_A,0,158268,231231,53487,46509,0,35376,1980,173,0,10230,1175050,30.78,0.6,68.62
ssame,Q_K,0,159720,233196,53676,36210,0,35376,1980,215,0,14231,1177700,30.39,0.83,68.78
ssame,Q_A,0,160446,232632,53676,47052,0,35376,1980,215,0,10380,1170547,31.03,0.61,68.36
ssame,K_A,0,163350,234033,53865,41994,0,35376,1980,215,0,10530,1170961,31.0,0.61,68.39
