type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_4,96075,412695,290913,60177,43242,67107,37458,2157,172,0,86180,616128,58.98,5.03,35.98
ssame,2_5,99735,410067,288648,59988,41784,67150,37458,2157,129,0,86006,619182,58.82,5.02,36.16
ssame,2_6,103395,421875,296727,61221,42027,67193,37458,2157,86,0,85403,594762,60.28,4.99,34.73
ssame,2_7,107055,429702,303513,62265,41544,67236,37458,2157,43,0,85715,575616,61.38,5.01,33.62
ssame,2_9,0,249234,261396,53298,42135,0,36768,1980,44,0,55044,1012405,37.66,3.21,59.13
ssame,2_T,0,250524,262797,53487,43593,0,36768,1980,87,0,36065,1027003,37.92,2.11,59.98
ssame,2_J,0,253266,264198,53676,45051,0,36768,1980,130,0,25884,1031351,38.26,1.51,60.23
ssame,2_Q,0,256008,265599,53865,45594,0,36768,1980,172,0,19397,1032921,38.54,1.13,60.32
ssame,2_K,0,259476,267000,54054,40536,0,36768,1980,172,0,15200,1037118,38.54,0.89,60.57
ssame,2_A,0,249960,258273,52821,46239,0,36768,1980,215,0,11241,1054807,37.74,0.66,61.6
ssame,4_5,99735,346959,258699,57333,40245,67150,36768,2157,129,0,85847,717282,53.1,5.01,41.89
ssame,4_6,103395,354657,266346,58566,40488,67193,36768,2157,86,0,85244,697404,54.29,4.98,40.73
ssame,4_7,107055,359664,272700,59610,40005,67236,36768,2157,43,0,85556,681510,55.2,5.0,39.8
ssame,4_9,0,199356,245871,53109,40650,0,36078,1980,0,0,55020,1080240,33.7,3.21,63.09
ssame,4_T,0,197904,245871,53109,42135,0,36078,1980,44,0,35879,1099304,33.7,2.1,64.2
ssame,4_J,0,200646,247272,53298,43593,0,36078,1980,87,0,25698,1103652,34.05,1.5,64.45
ssame,4_Q,0,203388,248673,53487,44136,0,36078,1980,129,0,19211,1105222,34.33,1.12,64.55
ssame,4_K,0,206856,250074,53676,39078,0,36078,1980,129,0,15014,1109419,34.33,0.88,64.79
ssame,4_A,0,200160,241671,52443,44781,0,36078,1980,172,0,11055,1123964,33.71,0.65,65.64
ssame,5_6,103395,341757,256323,57333,38949,67193,36768,2157,86,0,85097,723246,52.79,4.97,42.24
ssame,5_7,107055,332022,262677,57950,38466,67236,36768,2157,43,0,100395,707535,52.82,5.86,41.32
ssame,5_9,0,189276,237036,51876,39111,0,36078,1980,0,0,54873,1102074,32.43,3.2,64.36
ssame,5_T,0,197904,245871,53109,40650,0,36078,1980,0,0,35867,1100845,33.62,2.09,64.29
ssame,5_J,0,197178,245871,53109,42135,0,36078,1980,44,0,25524,1110385,33.66,1.49,64.85
ssame,5_Q,0,199920,247272,53298,42678,0,36078,1980,86,0,19037,1111955,33.95,1.11,64.94
ssame,5_K,0,203388,248673,53487,37620,0,36078,1980,86,0,14840,1116152,33.95,0.87,65.18
ssame,5_A,0,196692,240270,52254,43323,0,36078,1980,129,0,10881,1130697,33.33,0.64,66.03
ssame,6_7,102480,298044,254271,56052,37848,67192,36768,2157,87,0,110014,747391,49.93,6.42,43.65
ssame,6_9,0,182664,229602,50832,39219,0,36078,1980,44,0,54162,1117723,31.56,3.16,65.28
ssame,6_T,0,191292,238437,52065,40758,0,36078,1980,44,0,35156,1116494,32.74,2.05,65.2
ssame,6_J,0,201372,247272,53298,42297,0,36078,1980,44,0,24948,1105015,34.01,1.46,64.53
ssame,6_Q,0,200646,247272,53298,42867,0,36078,1980,87,0,18299,1111777,34.0,1.07,64.93
ssame,6_K,0,204114,248673,53487,37809,0,36078,1980,87,0,14102,1115974,34.0,0.82,65.17
ssame,6_A,0,204840,248673,53487,43566,0,36078,1980,86,0,10278,1113316,34.38,0.6,65.02
ssame,7_9,0,176052,222276,49788,38412,0,36078,1980,87,0,54177,1133454,30.64,3.16,66.19
ssame,7_T,0,184680,231111,51021,39951,0,36078,1980,87,0,35171,1132225,31.82,2.05,66.12
ssame,7_J,0,194760,239946,52254,41490,0,36078,1980,87,0,24963,1120746,33.09,1.46,65.45
ssame,7_Q,0,204840,248673,53487,42303,0,36078,1980,87,0,18449,1106407,34.31,1.08,64.62
ssame,7_K,0,204840,248673,53487,37083,0,36078,1980,87,0,14090,1115986,34.0,0.82,65.17
ssame,7_A,0,202662,247272,53298,42867,0,36078,1980,87,0,10104,1117956,34.12,0.59,65.29
ssame,9_T,0,137940,206994,49788,40596,0,35388,1980,130,0,33020,1206468,27.61,1.93,70.46
ssame,9_J,0,145200,215397,51021,42135,0,35388,1980,130,0,24473,1196580,28.69,1.43,69.88
ssame,9_Q,0,152460,223800,52254,42948,0,35388,1980,130,0,18155,1185189,29.72,1.06,69.22
ssame,9_K,0,159720,232095,53487,39267,0,35388,1980,130,0,14066,1176171,30.49,0.82,68.69
ssame,9_A,0,161172,231531,53487,43593,0,35388,1980,87,0,10080,1174986,30.79,0.59,68.62
ssame,T_J,0,140118,214560,50832,43593,0,35388,1980,173,0,22118,1203542,28.42,1.29,70.29
ssame,T_Q,0,147378,222963,52065,44406,0,35388,1980,173,0,17812,1190139,29.45,1.04,69.51
ssame,T_K,0,154638,231258,53298,40725,0,35388,1980,173,0,13919,1180925,30.22,0.81,68.97
ssame,T_A,0,156090,230694,53298,45051,0,35388,1980,130,0,10068,1179605,30.52,0.59,68.89
ssame,J_Q,0,149556,224364,52254,44949,0,35388,1980,215,0,17962,1185636,29.71,1.05,69.24
ssame,J_K,0,156816,232659,53487,41268,0,35388,1980,215,0,14069,1176422,30.47,0.82,68.7
ssame,J_A,0,158268,232095,53487,46509,0,35388,1980,173,0,10218,1174186,30.83,0.6,68.57
ssame,Q_K,0,159720,234060,53676,36210,0,35388,1980,215,0,14219,1176836,30.44,0.83,68.73
ssame,Q_A,0,160446,233496,53676,47052,0,35388,1980,215,0,10368,1169683,31.08,0.61,68.31
ssame,K_A,0,163350,234897,53865,41994,0,35388,1980,215,0,10518,1170097,31.05,0.61,68.33
