type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,72285,401325,299448,56788,125169,65287,38160,2125,1978,0,134858,514881,62.05,7.88,30.07
ssame,2_4,81435,406899,294717,56872,117003,66233,38160,2125,1032,0,134846,512982,62.17,7.88,29.96
ssame,2_6,94245,392154,284349,58317,109080,67222,37470,2125,43,0,136182,531117,61.03,7.95,31.02
ssame,2_8,0,253266,255657,53094,117435,0,36780,1980,990,0,96134,896968,42.0,5.61,52.38
ssame,2_9,0,244152,258093,52821,124875,0,36780,1980,1936,0,54708,936959,42.09,3.19,54.72
ssame,2_T,0,238506,261366,52920,126906,0,36780,1980,2881,0,36053,954912,42.13,2.11,55.77
ssame,2_J,0,238506,261366,52920,132690,0,36780,1980,2881,0,25710,959471,42.46,1.5,56.03
ssame,2_Q,0,241974,262767,53109,127632,0,36780,1980,2881,0,19223,965958,42.46,1.12,56.41
ssame,2_K,0,241974,262767,53109,134874,0,36780,1980,2924,0,14864,963032,42.89,0.87,56.24
ssame,2_A,0,233910,253932,51876,133335,0,36780,1980,2924,0,11095,986472,41.74,0.65,57.61
ssame,3_4,81435,410283,277116,56800,108381,66233,38160,2125,1032,0,134726,536013,60.83,7.87,31.3
ssame,3_6,94245,395538,266910,58245,100458,67222,37470,2125,43,0,136062,553986,59.7,7.95,32.35
ssame,3_8,0,250854,255630,52995,109296,0,36780,1980,0,0,100395,904374,41.32,5.86,52.82
ssame,3_9,0,242142,253956,52722,116709,0,36780,1980,990,0,54561,952464,41.19,3.19,55.62
ssame,3_T,0,236496,257229,52821,118740,0,36780,1980,1935,0,35906,970417,41.23,2.1,56.67
ssame,3_J,0,236496,257229,52821,124524,0,36780,1980,1935,0,25563,974976,41.57,1.49,56.94
ssame,3_Q,0,239964,258630,53010,119466,0,36780,1980,1935,0,19076,981463,41.57,1.11,57.32
ssame,3_K,0,239964,258630,53010,126708,0,36780,1980,1978,0,14717,978537,41.99,0.86,57.15
ssame,3_A,0,231900,249795,51777,125169,0,36780,1980,1978,0,10948,1001977,40.84,0.64,58.52
ssame,4_6,94245,398922,249579,58317,91836,67222,37470,2125,43,0,135942,576603,58.39,7.94,33.67
ssame,4_8,0,250854,239268,53067,100674,0,36780,1980,0,0,100275,929406,39.87,5.86,54.28
ssame,4_9,0,243198,254766,52812,108732,0,36780,1980,0,0,54549,959487,40.78,3.19,56.03
ssame,4_T,0,237390,253929,52911,110574,0,36780,1980,989,0,35759,981992,40.56,2.09,57.35
ssame,4_J,0,237390,253929,52911,116358,0,36780,1980,989,0,25416,986551,40.9,1.48,57.62
ssame,4_Q,0,240858,255330,53100,111300,0,36780,1980,989,0,18929,993038,40.9,1.11,57.99
ssame,4_K,0,240858,255330,53100,118542,0,36780,1980,1032,0,14570,990112,41.33,0.85,57.82
ssame,4_A,0,232794,246495,51867,117003,0,36780,1980,1032,0,10801,1013552,40.18,0.63,59.19
ssame,6_8,0,201378,201108,51912,92160,0,36090,1980,44,0,84458,1043174,34.15,4.93,60.92
ssame,6_9,0,197106,217038,51840,100218,0,36090,1980,44,0,53718,1054270,35.29,3.14,61.57
ssame,6_T,0,195654,233400,51912,104010,0,36090,1980,44,0,35036,1054178,36.39,2.05,61.56
ssame,6_J,0,206544,238422,53190,108543,0,36090,1980,44,0,24693,1042798,37.66,1.44,60.9
ssame,6_Q,0,206544,238422,53190,103323,0,36090,1980,44,0,18044,1054667,37.35,1.05,61.59
ssame,6_K,0,206544,238422,53190,110565,0,36090,1980,87,0,13685,1051741,37.78,0.8,61.42
ssame,6_A,0,208722,238422,53190,109080,0,36090,1980,43,0,10051,1054726,37.82,0.59,61.6
ssame,8_9,0,143022,195222,50328,107739,0,35400,1980,1033,0,50649,1126931,31.23,2.96,65.81
ssame,8_T,0,141570,211422,50400,111531,0,35400,1980,1033,0,34330,1124638,32.32,2.0,65.68
ssame,8_J,0,151734,216552,51678,116790,0,35400,1980,1033,0,24534,1112603,33.59,1.43,64.98
ssame,8_Q,0,158994,224847,52911,113109,0,35400,1980,1033,0,18155,1105875,34.36,1.06,64.58
ssame,8_K,0,162624,225684,53100,118893,0,35400,1980,1033,0,13796,1099794,34.97,0.81,64.23
ssame,8_A,0,160446,224283,52911,117435,0,35400,1980,990,0,9810,1109049,34.66,0.57,64.77
ssame,9_T,0,132132,212457,50121,113562,0,35400,1980,1978,0,32299,1132375,31.98,1.89,66.13
ssame,9_J,0,139392,216750,51210,123315,0,35400,1980,1978,0,24164,1118115,33.29,1.41,65.3
ssame,9_Q,0,146652,225045,52443,119634,0,35400,1980,1978,0,17981,1111191,34.06,1.05,64.89
ssame,9_K,0,150282,225882,52632,126333,0,35400,1980,1979,0,13757,1104059,34.72,0.8,64.48
ssame,9_A,0,153912,226719,52821,124875,0,35400,1980,1936,0,9933,1104728,34.9,0.58,64.52
ssame,T_J,0,129228,217785,50931,119745,0,35400,1980,2881,0,21782,1132572,32.58,1.27,66.14
ssame,T_Q,0,136488,226080,52164,116064,0,35400,1980,2881,0,17611,1123636,33.35,1.03,65.62
ssame,T_K,0,139392,226917,52353,128364,0,35400,1980,2924,0,13583,1111391,34.3,0.79,64.91
ssame,T_A,0,143022,227754,52542,126906,0,35400,1980,2881,0,9894,1111925,34.48,0.58,64.94
ssame,J_Q,0,136488,226080,52164,121848,0,35400,1980,2881,0,17599,1117864,33.69,1.03,65.28
ssame,J_K,0,139392,226917,52353,134148,0,35400,1980,2924,0,13571,1105619,34.64,0.79,64.57
ssame,J_A,0,143022,227754,52542,132690,0,35400,1980,2881,0,9882,1106153,34.82,0.58,64.6
ssame,Q_K,0,142296,228318,52542,129090,0,35400,1980,2924,0,13721,1106033,34.61,0.8,64.59
ssame,Q_A,0,145926,229155,52731,127632,0,35400,1980,2881,0,10032,1106567,34.79,0.59,64.62
ssame,K_A,0,145926,229155,52731,134874,0,35400,1980,2924,0,10020,1099294,35.22,0.59,64.2
