type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,3_4,86925,326259,265803,56193,36000,67136,36744,2125,129,0,136902,698088,51.24,8.0,40.77
ssame,3_5,90585,323631,263538,56004,34542,67179,36744,2125,86,0,136728,701142,51.07,7.99,40.95
ssame,3_6,94245,332268,271185,57237,34221,67222,36744,2125,43,0,136476,680538,52.29,7.97,39.74
ssame,3_8,0,203550,245868,53298,34866,0,36054,1980,0,0,85715,1050973,33.62,5.01,61.38
ssame,3_9,0,202098,245868,53298,36351,0,36054,1980,44,0,54867,1081744,33.62,3.2,63.17
ssame,3_T,0,203388,247269,53487,37809,0,36054,1980,87,0,36239,1095991,33.88,2.12,64.01
ssame,3_J,0,206130,248670,53676,38352,0,36054,1980,129,0,26058,1101255,34.16,1.52,64.31
ssame,3_Q,0,209598,250071,53865,33294,0,36054,1980,129,0,19571,1107742,34.16,1.14,64.69
ssame,3_K,0,209598,250071,53865,40536,0,36054,1980,172,0,15212,1104816,34.59,0.89,64.52
ssame,3_A,0,204354,241776,52632,38997,0,36054,1980,172,0,11443,1124896,33.64,0.67,65.69
ssame,4_5,90585,310731,253407,54771,33003,67179,36744,2125,86,0,136581,727092,49.56,7.98,42.46
ssame,4_6,94245,319368,261054,56004,32682,67222,36744,2125,43,0,136329,706488,50.78,7.96,41.26
ssame,4_8,0,193470,237033,52065,33327,0,36054,1980,0,0,85568,1072807,32.35,5.0,62.65
ssame,4_9,0,202098,245868,53298,34866,0,36054,1980,0,0,54855,1083285,33.53,3.2,63.26
ssame,4_T,0,199920,245868,53298,36351,0,36054,1980,44,0,36065,1102724,33.49,2.11,64.4
ssame,4_J,0,202662,247269,53487,36894,0,36054,1980,86,0,25884,1107988,33.78,1.51,64.71
ssame,4_Q,0,206130,248670,53676,31836,0,36054,1980,86,0,19397,1114475,33.78,1.13,65.09
ssame,4_K,0,206130,248670,53676,39078,0,36054,1980,129,0,15038,1111549,34.21,0.88,64.92
ssame,4_A,0,200886,240375,52443,37539,0,36054,1980,129,0,11269,1131629,33.25,0.66,66.09
ssame,5_6,94245,291726,251139,54344,31143,67222,36744,2125,43,0,151243,732330,48.4,8.83,42.77
ssame,5_8,0,183390,228198,50832,31788,0,36054,1980,0,0,85421,1094641,31.08,4.99,63.93
ssame,5_9,0,192018,237033,52065,33327,0,36054,1980,0,0,54708,1105119,32.27,3.19,64.54
ssame,5_T,0,200646,245868,53298,34866,0,36054,1980,0,0,36053,1103539,33.45,2.11,64.45
ssame,5_J,0,199920,245868,53298,35436,0,36054,1980,43,0,25710,1113995,33.44,1.5,65.06
ssame,5_Q,0,203388,247269,53487,30378,0,36054,1980,43,0,19223,1120482,33.44,1.12,65.44
ssame,5_K,0,203388,247269,53487,37620,0,36054,1980,86,0,14864,1117556,33.87,0.87,65.27
ssame,5_A,0,198144,238974,52254,36081,0,36054,1980,86,0,11095,1137636,32.91,0.65,66.44
ssame,6_8,0,177504,220872,49788,31170,0,36054,1980,44,0,84710,1110182,30.22,4.95,64.84
ssame,6_9,0,186132,229707,51021,32709,0,36054,1980,44,0,53997,1120660,31.4,3.15,65.45
ssame,6_T,0,194760,238542,52254,34248,0,36054,1980,44,0,35342,1119080,32.58,2.06,65.36
ssame,6_J,0,204840,247269,53487,35061,0,36054,1980,44,0,25134,1108435,33.8,1.47,64.73
ssame,6_Q,0,204840,247269,53487,29841,0,36054,1980,44,0,18485,1120304,33.49,1.08,65.43
ssame,6_K,0,204840,247269,53487,37083,0,36054,1980,87,0,14126,1117378,33.92,0.82,65.26
ssame,6_A,0,206292,247269,53487,35760,0,36054,1980,43,0,10492,1120927,33.92,0.61,65.46
ssame,8_9,0,139392,205698,49788,33354,0,35364,1980,87,0,50793,1195848,27.2,2.97,69.84
ssame,8_T,0,145200,214101,51021,34893,0,35364,1980,87,0,34501,1195157,28.19,2.01,69.8
ssame,8_J,0,152460,222504,52254,35706,0,35364,1980,87,0,24840,1187109,29.22,1.45,69.33
ssame,8_Q,0,159720,230799,53487,32025,0,35364,1980,87,0,18461,1180381,29.99,1.08,68.94
ssame,8_K,0,163350,231636,53676,37809,0,35364,1980,87,0,14102,1174300,30.6,0.82,68.58
ssame,8_A,0,161172,230235,53487,36351,0,35364,1980,44,0,10116,1183555,30.29,0.59,69.12
ssame,9_T,0,141570,213264,50832,36351,0,35364,1980,130,0,32497,1200316,28.0,1.9,70.1
ssame,9_J,0,148830,221667,52065,37164,0,35364,1980,130,0,24497,1190607,29.04,1.43,69.53
ssame,9_Q,0,156090,229962,53298,33483,0,35364,1980,130,0,18314,1183683,29.8,1.07,69.13
ssame,9_K,0,159720,230799,53487,39267,0,35364,1980,130,0,14090,1177467,30.41,0.82,68.77
ssame,9_A,0,163350,231636,53676,37809,0,35364,1980,87,0,10266,1178136,30.6,0.6,68.8
ssame,T_J,0,143748,220830,51876,37707,0,35364,1980,172,0,22142,1198485,28.71,1.29,69.99
ssame,T_Q,0,151008,229125,53109,34026,0,35364,1980,172,0,17971,1189549,29.48,1.05,69.47
ssame,T_K,0,154638,229962,53298,40725,0,35364,1980,173,0,13943,1182221,30.14,0.81,69.04
ssame,T_A,0,158268,230799,53487,39267,0,35364,1980,130,0,10254,1182755,30.33,0.6,69.07
ssame,J_Q,0,153912,230526,53298,28968,0,35364,1980,172,0,18121,1189963,29.45,1.06,69.49
ssame,J_K,0,156816,231363,53487,41268,0,35364,1980,215,0,14093,1177718,30.4,0.82,68.78
