type,vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses,Equity_%,Draws_%,Loses_%
ssame,2_3,74115,474987,323346,64698,85356,65133,38208,2221,1118,44,36143,546935,65.95,2.11,31.94
ssame,2_4,76860,472521,321081,64509,83898,65175,38208,2221,1075,44,35969,550743,65.74,2.1,32.16
ssame,2_5,76860,472521,320325,64509,83898,65175,38208,2221,1075,44,35957,551511,65.69,2.1,32.21
ssame,2_7,98820,461475,309633,66198,75975,67110,37518,2221,86,44,35342,557882,65.36,2.06,32.58
ssame,2_8,98820,458007,307800,66009,76002,67110,37518,2221,87,44,35168,563518,65.04,2.05,32.91
ssame,2_9,98820,457656,307368,66009,76002,67110,37518,2221,87,44,35507,563962,64.99,2.07,32.94
ssame,2_J,0,260232,264984,53725,78195,0,36828,1980,1076,0,49307,965977,40.71,2.88,56.41
ssame,2_Q,0,246894,264984,53298,83979,0,36828,1980,1076,0,32052,991213,40.24,1.87,57.89
ssame,2_K,0,249636,266385,53487,85437,0,36828,1980,1119,0,14090,1003342,40.58,0.82,58.6
ssame,2_A,0,249474,266949,53487,86895,0,36828,1980,1162,0,10428,1005101,40.69,0.61,58.7
ssame,3_4,76860,460185,310950,63276,82359,65175,38208,2221,1075,44,35822,576129,64.26,2.09,33.65
ssame,3_5,76860,460185,310194,63276,82359,65175,38208,2221,1075,44,35810,576897,64.22,2.09,33.69
ssame,3_7,98820,451959,299934,64965,74436,67110,37518,2221,86,44,35195,580016,64.07,2.06,33.87
ssame,3_8,102480,459573,306936,66009,74517,67153,37518,2221,43,44,35156,560654,65.2,2.05,32.74
ssame,3_9,101565,455754,305103,65820,74544,67152,37518,2221,44,44,35333,567206,64.81,2.06,33.13
ssame,3_J,0,257628,263583,53536,76737,0,36828,1980,1033,0,49835,971144,40.37,2.91,56.72
ssame,3_Q,0,243588,263583,53109,82521,0,36828,1980,1033,0,32580,997082,39.87,1.9,58.23
ssame,3_K,0,246330,264984,53298,83979,0,36828,1980,1076,0,13916,1009913,40.21,0.81,58.98
ssame,3_A,0,245442,265548,53298,85437,0,36828,1980,1119,0,10254,1012398,40.28,0.6,59.12
ssame,4_5,76860,447849,300171,62043,80820,65175,38208,2221,1075,44,35663,602175,62.75,2.08,35.17
ssame,4_7,98820,442443,290343,63732,72897,67110,37518,2221,86,44,35048,602042,62.79,2.05,35.16
ssame,4_8,102480,450057,297345,64776,72978,67153,37518,2221,43,44,35009,582680,63.93,2.04,34.03
ssame,4_9,106140,457320,304347,65820,73059,67196,37518,2221,0,44,35321,563318,65.04,2.06,32.9
ssame,4_J,0,254322,262182,53347,75279,0,36828,1980,990,0,50363,977013,40.0,2.94,57.06
ssame,4_Q,0,240282,262182,52920,81063,0,36828,1980,990,0,32406,1003653,39.49,1.89,58.61
ssame,4_K,0,243024,263583,53109,82521,0,36828,1980,1033,0,13742,1016484,39.83,0.8,59.36
ssame,4_A,0,242136,264147,53109,83979,0,36828,1980,1076,0,10080,1018969,39.9,0.59,59.51
ssame,5_7,98820,428895,284133,62454,72897,67110,37518,2221,86,44,35036,623090,61.56,2.05,36.39
ssame,5_8,102480,435783,291135,63498,72978,67153,37518,2221,43,44,34997,604454,62.66,2.04,35.3
ssame,5_9,106140,443046,298137,64542,73059,67196,37518,2221,0,44,35309,585092,63.77,2.06,34.17
ssame,5_J,0,240282,262182,52920,75279,0,36828,1980,990,0,64818,977025,39.16,3.79,57.06
ssame,5_Q,0,240282,262182,52920,81063,0,36828,1980,990,0,17927,1018132,39.49,1.05,59.46
ssame,5_K,0,243024,263583,53109,82521,0,36828,1980,1033,0,13730,1016496,39.83,0.8,59.36
ssame,5_A,0,242136,264147,53109,83979,0,36828,1980,1076,0,10068,1018981,39.9,0.59,59.51
ssame,7_8,102480,390981,251466,62382,64464,67153,36828,2221,86,44,34167,700032,57.12,2.0,40.88
ssame,7_9,106140,325224,258036,60864,64545,67196,36828,2221,43,44,107241,683922,53.8,6.26,39.94
ssame,7_J,0,189276,239736,51732,68526,0,36138,1980,43,0,24205,1100668,34.31,1.41,64.28
ssame,7_Q,0,200166,244866,53010,73059,0,36138,1980,43,0,17205,1085837,35.58,1.0,63.41
ssame,7_K,0,199440,244866,53010,74544,0,36138,1980,87,0,12846,1089393,35.63,0.75,63.62
ssame,7_A,0,202182,246267,53199,76002,0,36138,1980,87,0,9227,1087222,35.97,0.54,63.49
ssame,8_9,102480,281370,249846,58112,64464,67153,36828,2221,86,44,69790,779910,50.38,4.08,45.55
ssame,8_J,0,181938,232302,50688,68445,0,36138,1980,86,0,24220,1116507,33.38,1.41,65.2
ssame,8_Q,0,192828,237432,51966,72978,0,36138,1980,86,0,17220,1101676,34.66,1.01,64.34
ssame,8_K,0,202908,246267,53199,74517,0,36138,1980,86,0,12996,1084213,35.92,0.76,63.32
ssame,8_A,0,202182,246267,53199,76002,0,36138,1980,88,0,9214,1087234,35.97,0.54,63.5
ssame,9_J,0,175326,224976,49644,67638,0,36138,1980,129,0,24235,1132238,32.46,1.42,66.12
ssame,9_Q,0,185490,230106,50922,72897,0,36138,1980,129,0,17235,1117407,33.74,1.01,65.26
ssame,9_K,0,195570,238941,52155,74436,0,36138,1980,129,0,13011,1099944,35.0,0.76,64.24
ssame,9_A,0,205650,247668,53388,75975,0,36138,1980,87,0,9364,1082054,36.26,0.55,63.19
ssame,J_Q,0,137214,209478,49788,75036,0,35448,1980,1118,0,17373,1184869,29.79,1.01,69.2
